,State,DC Fast Charge,Level 1,Level 2,EV Network
200,NY,,,1.0,ChargePoint Network
201,VA,,1.0,1.0,ChargePoint Network
202,WI,,,2.0,ChargePoint Network
203,WI,,,2.0,ChargePoint Network
204,SC,,1.0,1.0,
205,OH,,,1.0,
206,WV,,,2.0,
207,FL,,,2.0,ChargePoint Network
208,FL,,,2.0,ChargePoint Network
209,FL,,,2.0,ChargePoint Network
210,FL,,,2.0,ChargePoint Network
211,FL,,,2.0,ChargePoint Network
212,FL,,1.0,3.0,ChargePoint Network
213,IL,,2.0,2.0,ChargePoint Network
214,MO,,,1.0,
215,NY,,1.0,1.0,ChargePoint Network
216,OR,,1.0,5.0,ChargePoint Network
217,OR,,13.0,13.0,ChargePoint Network
218,TX,,1.0,1.0,ChargePoint Network
219,WA,,,2.0,ChargePoint Network
220,CA,,,10.0,ChargePoint Network
221,FL,,1.0,1.0,ChargePoint Network
222,CA,,2.0,,
223,OR,,,1.0,
224,UT,,,4.0,
225,UT,,2.0,1.0,
226,WA,,1.0,,
227,WA,,1.0,,
228,WA,,1.0,,
229,WA,,1.0,,
230,WA,,2.0,2.0,
231,WA,,1.0,,
232,KS,,2.0,2.0,ChargePoint Network
233,MI,,,2.0,ChargePoint Network
234,MO,,1.0,1.0,ChargePoint Network
235,MI,,4.0,4.0,ChargePoint Network
236,MI,,1.0,1.0,ChargePoint Network
237,MO,,1.0,1.0,ChargePoint Network
238,MO,,1.0,1.0,ChargePoint Network
239,MA,,,1.0,
240,FL,,,3.0,
241,WA,,4.0,7.0,ChargePoint Network
242,CT,,,2.0,
243,MA,,,2.0,
244,MA,,,16.0,ChargePoint Network
245,SC,,,10.0,
246,SC,,,2.0,
247,SC,,,2.0,
248,SC,,,2.0,
249,SC,,,2.0,
250,SC,,,4.0,
251,SC,,,2.0,
252,SC,,,2.0,
253,SC,,,2.0,
254,SC,,,2.0,
255,SC,,,2.0,
256,SC,1.0,,2.0,
257,SC,,,2.0,
258,SC,,,2.0,
259,SC,,,2.0,
260,SC,,,2.0,
261,CA,,,12.0,
262,CA,,,3.0,
263,CA,,,7.0,
264,CA,,,1.0,
265,CA,,,5.0,
266,CA,1.0,,14.0,
267,CO,1.0,18.0,9.0,
268,MA,,1.0,1.0,
269,NM,,1.0,1.0,ChargePoint Network
270,NY,,1.0,1.0,ChargePoint Network
271,MI,,,1.0,
272,FL,,,2.0,ChargePoint Network
273,IN,,,2.0,
274,MI,,,1.0,
275,FL,,1.0,1.0,ChargePoint Network
276,FL,,1.0,1.0,ChargePoint Network
277,FL,,1.0,1.0,ChargePoint Network
278,FL,,1.0,5.0,ChargePoint Network
279,FL,,2.0,2.0,ChargePoint Network
280,FL,,1.0,1.0,ChargePoint Network
281,FL,,1.0,1.0,ChargePoint Network
282,NC,,,1.0,ChargePoint Network
283,NJ,,1.0,1.0,ChargePoint Network
284,NV,,,1.0,ChargePoint Network
285,IA,,1.0,1.0,ChargePoint Network
286,IL,,2.0,2.0,ChargePoint Network
287,IL,,,4.0,
288,IL,,,3.0,
289,LA,,1.0,1.0,ChargePoint Network
290,MD,,1.0,1.0,ChargePoint Network
291,MD,,3.0,3.0,ChargePoint Network
292,MD,,3.0,3.0,ChargePoint Network
293,MD,,1.0,1.0,ChargePoint Network
294,MI,,2.0,2.0,ChargePoint Network
295,MI,,1.0,1.0,ChargePoint Network
296,MI,,1.0,1.0,ChargePoint Network
297,MI,,1.0,1.0,ChargePoint Network
298,MI,,1.0,1.0,ChargePoint Network
299,MN,,1.0,1.0,ChargePoint Network
300,NC,,,3.0,ChargePoint Network
301,NC,,,3.0,ChargePoint Network
302,CA,,1.0,2.0,ChargePoint Network
303,CA,,1.0,6.0,ChargePoint Network
304,CA,,1.0,31.0,ChargePoint Network
305,CA,,,15.0,ChargePoint Network
306,CA,,2.0,2.0,ChargePoint Network
307,CA,,8.0,8.0,ChargePoint Network
308,CA,,,39.0,ChargePoint Network
309,CA,,3.0,3.0,ChargePoint Network
310,FL,,,4.0,ChargePoint Network
311,FL,,1.0,1.0,ChargePoint Network
312,FL,,1.0,1.0,ChargePoint Network
313,FL,,1.0,1.0,ChargePoint Network
314,WA,,,4.0,ChargePoint Network
315,WA,,1.0,1.0,ChargePoint Network
316,WA,,3.0,3.0,ChargePoint Network
317,WA,,,2.0,ChargePoint Network
318,WA,,5.0,5.0,ChargePoint Network
319,WA,,3.0,3.0,ChargePoint Network
320,WA,,2.0,2.0,ChargePoint Network
321,WA,,,2.0,ChargePoint Network
322,WA,,2.0,2.0,ChargePoint Network
323,WI,,1.0,1.0,ChargePoint Network
324,NY,1.0,,,ChargePoint Network
325,TX,,2.0,2.0,ChargePoint Network
326,TX,,2.0,2.0,ChargePoint Network
327,TX,,1.0,1.0,ChargePoint Network
328,WI,,,1.0,ChargePoint Network
329,NC,,,2.0,
330,NC,,,1.0,
331,TX,1.0,,2.0,
332,CA,1.0,,,ChargePoint Network
333,CA,,,1.0,
334,VA,,,1.0,
335,VA,,,2.0,
336,MN,,1.0,,
337,MN,,1.0,,
338,MN,,1.0,,
339,MN,,1.0,,
340,MN,,1.0,,
341,MN,,1.0,,
342,TN,,,1.0,
343,TN,,,1.0,
344,TX,,,1.0,
345,TX,,,1.0,
346,TX,,,1.0,
347,TX,,,1.0,
348,TX,,,1.0,
349,TX,,,1.0,
350,TX,,,1.0,
351,TX,,,1.0,
352,TX,,,1.0,
353,TX,,,1.0,
354,TX,,,1.0,
355,TX,,,1.0,
356,TX,,,1.0,
357,TX,1.0,,1.0,
358,TX,,,1.0,
359,TX,,,1.0,
360,TX,1.0,,1.0,
361,TX,1.0,,1.0,
362,TX,1.0,,1.0,
363,TX,,,1.0,
364,TX,1.0,,1.0,
365,TX,,,1.0,
366,TX,,,1.0,
367,TX,,,1.0,
368,TX,,,1.0,
369,TX,,,1.0,
370,TX,,,1.0,
371,TX,,,1.0,
372,TX,1.0,,1.0,
373,TX,,,1.0,
374,TX,,,1.0,
375,TX,1.0,,1.0,
376,TX,,,1.0,
377,TX,,,1.0,
378,TX,,,1.0,
379,TX,1.0,,2.0,
380,TX,,,1.0,
381,TX,,,1.0,
382,TX,,,1.0,
383,TX,,,1.0,
384,TX,,,1.0,
385,TX,,,1.0,
386,TX,,,1.0,
387,TX,,,1.0,
388,TX,,,1.0,
389,TX,1.0,,1.0,
390,TX,1.0,,1.0,
391,TX,,,1.0,
392,TX,,,1.0,
393,TX,,,1.0,
394,TX,,,1.0,
395,TX,,,1.0,
396,VA,1.0,,3.0,
397,VA,1.0,,1.0,
398,VA,1.0,,2.0,
399,VA,,,1.0,
400,VA,1.0,,2.0,
401,VA,1.0,,2.0,
402,VA,,4.0,,
403,VA,,,4.0,ChargePoint Network
404,VA,1.0,,1.0,
405,VA,2.0,,1.0,
406,VA,,,2.0,
407,VA,1.0,,3.0,
408,WA,1.0,,1.0,
409,WA,,,1.0,
410,WA,1.0,,2.0,
411,WA,,,2.0,
412,WA,,,2.0,
413,WA,,,1.0,
414,WA,,,1.0,
415,WA,1.0,,1.0,
416,WA,1.0,,1.0,
417,WA,,1.0,1.0,ChargePoint Network
418,WA,1.0,,1.0,
419,WA,,,1.0,
420,WA,1.0,,1.0,
421,WA,,,1.0,
422,WA,,,1.0,
423,WA,,,1.0,
424,TN,1.0,,1.0,
425,TN,1.0,,1.0,
426,TN,,,1.0,
427,TN,,,1.0,
428,TN,,,1.0,
429,TN,1.0,,1.0,
430,TN,1.0,,1.0,
431,TN,,,1.0,
432,TN,,,1.0,
433,TN,,,1.0,
434,TN,,,1.0,
435,TN,,,1.0,
436,TN,,,1.0,
437,TN,,,1.0,
438,TN,1.0,,1.0,
439,TN,1.0,,2.0,
440,TN,1.0,,2.0,
441,OR,,,1.0,
442,OR,1.0,,3.0,
443,OR,,,1.0,
444,OR,,,1.0,
445,OR,,,1.0,
446,OR,,,1.0,
447,OR,,,1.0,
448,OR,,,1.0,
449,OR,,,1.0,
450,OR,1.0,,1.0,
451,OR,,,2.0,
452,SC,1.0,,1.0,
453,SC,1.0,,1.0,
454,TN,,,1.0,
455,TN,1.0,,2.0,
456,TN,,,1.0,
457,TN,,,1.0,
458,AL,1.0,,4.0,
459,AL,,,1.0,
460,AL,1.0,,1.0,
461,AL,1.0,,1.0,
462,AZ,,,1.0,
463,AZ,1.0,,2.0,
464,AZ,,,1.0,
465,AZ,,,1.0,
466,AZ,1.0,,2.0,
467,AZ,,,1.0,
468,AZ,1.0,,1.0,
469,AZ,,,1.0,
470,AZ,,,3.0,
471,AZ,1.0,,3.0,Greenlots
472,AZ,,,1.0,
473,AZ,1.0,,,
474,AZ,,,1.0,
475,CA,,,1.0,
476,CA,,,1.0,
477,CA,1.0,,1.0,
478,CA,,,3.0,
479,CA,,,2.0,
480,CA,,,1.0,
481,CA,,,1.0,
482,CA,,,3.0,
483,CA,1.0,,2.0,
484,CA,,,1.0,
485,CA,1.0,,1.0,
486,CA,,,1.0,
487,CA,1.0,,2.0,
488,CA,,,2.0,
489,CA,,,1.0,
490,CA,,,4.0,
491,CA,,,1.0,
492,CA,,,1.0,
493,CA,,,2.0,
494,CA,1.0,,4.0,
495,CA,,,1.0,
496,CA,,,1.0,
497,CA,,,3.0,
498,CA,,,2.0,
499,CA,,,2.0,
500,CA,,,1.0,
501,CA,1.0,,2.0,
502,CA,,,1.0,
503,CA,,,2.0,
504,CA,,,1.0,
505,CA,,,3.0,
506,CA,1.0,,2.0,
507,CA,,,1.0,
508,CA,1.0,,2.0,
509,CA,1.0,,2.0,
510,CA,1.0,,2.0,
511,CA,1.0,,1.0,
512,CA,,,2.0,
513,CA,,,1.0,
514,CA,,,1.0,
515,CA,,,1.0,
516,CA,1.0,,1.0,
517,CA,1.0,,3.0,
518,CA,,,1.0,
519,CA,,,1.0,
520,CA,1.0,,2.0,
521,CA,1.0,,2.0,
522,CA,,,1.0,
523,CA,,,2.0,
524,CA,,,4.0,
525,CA,1.0,,1.0,
526,CA,,,1.0,
527,CA,,,3.0,
528,CA,,,1.0,
529,CA,,,1.0,
530,CA,,,2.0,
531,CA,,,1.0,
532,CA,1.0,,1.0,
533,CA,1.0,,1.0,
534,CA,1.0,,1.0,
535,CA,1.0,,1.0,
536,CA,1.0,,1.0,
537,CA,,,2.0,
538,CA,,,1.0,
539,CA,1.0,,2.0,
540,CA,1.0,,2.0,
541,CA,1.0,,4.0,
542,CA,,,1.0,
543,CA,,,1.0,
544,CA,,,4.0,
545,CA,1.0,,2.0,
546,CA,,,1.0,
547,CA,,,1.0,
548,CA,,,2.0,
549,CA,1.0,,2.0,
550,CA,,,1.0,
551,CA,,,1.0,
552,CA,,,1.0,
553,CA,,,3.0,
554,CA,,,1.0,
555,CA,,,1.0,
556,CA,,,1.0,
557,CA,,,1.0,
558,FL,,,1.0,
559,FL,,,1.0,
560,FL,1.0,,1.0,
561,FL,1.0,,1.0,
562,FL,1.0,,1.0,
563,FL,,,1.0,
564,FL,1.0,,1.0,
565,FL,,,1.0,
566,FL,1.0,,1.0,
567,FL,1.0,,1.0,
568,FL,1.0,,1.0,
569,FL,,,1.0,
570,FL,,,1.0,
571,FL,1.0,,1.0,
572,FL,,,1.0,
573,FL,1.0,,1.0,
574,FL,,,1.0,
575,FL,,,1.0,
576,FL,,,1.0,
577,GA,1.0,,1.0,
578,GA,1.0,,1.0,
579,GA,1.0,,1.0,
580,GA,1.0,,1.0,
581,GA,1.0,,1.0,
582,GA,1.0,,1.0,
583,GA,,,1.0,
584,GA,1.0,,1.0,
585,GA,1.0,,1.0,
586,GA,,,1.0,
587,HI,1.0,,2.0,
588,HI,,,1.0,
589,HI,1.0,,1.0,
590,HI,1.0,,2.0,
591,MD,,,4.0,SemaCharge Network
592,MD,,,4.0,SemaCharge Network
593,MD,,,2.0,SemaCharge Network
594,MD,,,5.0,SemaCharge Network
595,MD,,1.0,2.0,
596,MD,,,1.0,
597,MD,,,2.0,
598,MD,,,1.0,SemaCharge Network
599,MD,,,5.0,SemaCharge Network
600,MD,,,1.0,
601,MD,,,1.0,
602,MD,,,2.0,SemaCharge Network
603,MD,,5.0,5.0,ChargePoint Network
604,MD,1.0,,1.0,
605,MD,,,1.0,
606,MD,,,1.0,SemaCharge Network
607,MD,,,1.0,SemaCharge Network
608,MD,1.0,,1.0,
609,MD,,,2.0,SemaCharge Network
610,MD,,,1.0,SemaCharge Network
611,MD,,,2.0,SemaCharge Network
612,MD,,1.0,4.0,ChargePoint Network
613,MN,,1.0,1.0,ChargePoint Network
614,MN,,2.0,2.0,ChargePoint Network
615,MN,,4.0,4.0,
616,MN,,2.0,2.0,
617,MN,,1.0,1.0,ChargePoint Network
618,MN,,2.0,2.0,ChargePoint Network
619,MN,,2.0,2.0,ChargePoint Network
620,MN,,2.0,4.0,ChargePoint Network
621,MN,,1.0,1.0,ChargePoint Network
622,MN,,,2.0,
623,NC,1.0,,1.0,
624,NC,1.0,,1.0,
625,NC,,,1.0,
626,NC,,,1.0,
627,CA,,,2.0,
628,SC,,,2.0,
629,VA,,,1.0,
630,NJ,,2.0,2.0,ChargePoint Network
631,NV,,,4.0,ChargePoint Network
632,TX,,,4.0,ChargePoint Network
633,TX,,,6.0,ChargePoint Network
634,VA,,,1.0,
635,VA,,5.0,5.0,ChargePoint Network
636,VA,1.0,,2.0,
637,WA,,,6.0,ChargePoint Network
638,WA,,3.0,3.0,ChargePoint Network
639,WI,,,2.0,ChargePoint Network
640,WI,,,2.0,ChargePoint Network
641,CA,,,12.0,ChargePoint Network
642,CA,,1.0,9.0,ChargePoint Network
643,CA,,1.0,9.0,ChargePoint Network
644,CA,,1.0,9.0,ChargePoint Network
645,CA,,,2.0,ChargePoint Network
646,CA,,1.0,1.0,ChargePoint Network
647,CA,,1.0,1.0,ChargePoint Network
648,CA,,1.0,1.0,
649,CT,,1.0,1.0,ChargePoint Network
650,FL,,2.0,2.0,ChargePoint Network
651,FL,,1.0,1.0,ChargePoint Network
652,FL,,1.0,1.0,ChargePoint Network
653,FL,,1.0,1.0,ChargePoint Network
654,FL,,,2.0,
655,MI,,1.0,1.0,ChargePoint Network
656,MI,,1.0,1.0,ChargePoint Network
657,MI,,1.0,1.0,ChargePoint Network
658,MI,,1.0,1.0,ChargePoint Network
659,MI,,1.0,1.0,ChargePoint Network
660,MI,,1.0,3.0,ChargePoint Network
661,MI,,1.0,1.0,ChargePoint Network
662,MI,,2.0,2.0,ChargePoint Network
663,MI,,1.0,1.0,ChargePoint Network
664,MI,,1.0,1.0,ChargePoint Network
665,MI,,1.0,1.0,ChargePoint Network
666,MI,,1.0,1.0,ChargePoint Network
667,MI,,1.0,1.0,ChargePoint Network
668,MN,,1.0,1.0,
669,MO,,1.0,1.0,ChargePoint Network
670,SC,,,1.0,
671,VA,,,1.0,
672,SC,,,2.0,
673,SC,,,1.0,
674,CT,,,1.0,
675,DC,,1.0,1.0,
676,FL,,,2.0,
677,MI,,,1.0,
678,MI,,,1.0,
679,MI,,,24.0,
680,MI,,,2.0,
681,MI,,,1.0,
682,MI,,,2.0,
683,MI,,,1.0,
684,OH,,,2.0,
685,MI,,,2.0,
686,MD,,1.0,1.0,
687,PA,,,2.0,
688,VA,,,3.0,
689,MI,,,4.0,
690,NC,,2.0,2.0,
691,NC,,,2.0,
692,MD,,,2.0,SemaCharge Network
693,NC,,,1.0,
694,NC,,1.0,1.0,
695,OR,,2.0,3.0,
696,VA,,,1.0,SemaCharge Network
697,WA,,,8.0,
698,OR,,1.0,1.0,
699,OR,,1.0,1.0,
700,GA,,6.0,6.0,
701,HI,,,1.0,
702,IL,,,2.0,
703,IL,,,1.0,ChargePoint Network
704,IL,,,1.0,ChargePoint Network
705,IL,,,1.0,ChargePoint Network
706,IL,,,1.0,ChargePoint Network
707,MD,,,2.0,SemaCharge Network
708,MD,,,2.0,SemaCharge Network
709,NH,,2.0,2.0,ChargePoint Network
710,TN,,1.0,1.0,ChargePoint Network
711,NC,,,2.0,
712,OR,,1.0,1.0,ChargePoint Network
713,OR,,1.0,1.0,ChargePoint Network
714,SC,,,1.0,ChargePoint Network
715,AR,,,1.0,
716,AR,,1.0,1.0,ChargePoint Network
717,AR,,1.0,1.0,ChargePoint Network
718,FL,,1.0,1.0,ChargePoint Network
719,FL,,,2.0,ChargePoint Network
720,FL,,,2.0,ChargePoint Network
721,FL,,2.0,2.0,ChargePoint Network
722,FL,,,2.0,ChargePoint Network
723,FL,,,2.0,ChargePoint Network
724,FL,,,2.0,ChargePoint Network
725,FL,,2.0,2.0,ChargePoint Network
726,FL,,1.0,1.0,ChargePoint Network
727,FL,,1.0,1.0,ChargePoint Network
728,FL,,1.0,1.0,ChargePoint Network
729,FL,,1.0,1.0,ChargePoint Network
730,IA,,,1.0,
731,IA,,,1.0,
732,IA,,,1.0,
733,IL,,1.0,1.0,ChargePoint Network
734,IL,,1.0,1.0,ChargePoint Network
735,KS,,2.0,2.0,ChargePoint Network
736,MD,,,2.0,ChargePoint Network
737,MD,,,2.0,ChargePoint Network
738,MI,,,1.0,ChargePoint Network
739,MI,,1.0,1.0,ChargePoint Network
740,MI,,1.0,1.0,ChargePoint Network
741,MI,,1.0,1.0,
742,MI,,1.0,1.0,ChargePoint Network
743,MI,,1.0,1.0,ChargePoint Network
744,MI,,1.0,1.0,ChargePoint Network
745,MI,,1.0,1.0,ChargePoint Network
746,MI,,1.0,1.0,ChargePoint Network
747,MI,,1.0,1.0,
748,MI,,1.0,1.0,ChargePoint Network
749,MI,,1.0,1.0,ChargePoint Network
750,MI,,,1.0,ChargePoint Network
751,MI,,2.0,2.0,ChargePoint Network
752,MI,,1.0,1.0,ChargePoint Network
753,MI,,1.0,1.0,ChargePoint Network
754,OR,,,2.0,
755,VA,,,1.0,
756,SC,,,1.0,
757,SC,,,1.0,ChargePoint Network
758,SC,,,1.0,
759,MA,,,2.0,
760,CA,,2.0,2.0,ChargePoint Network
761,CA,,,6.0,ChargePoint Network
762,MD,,,2.0,SemaCharge Network
763,MD,,,2.0,SemaCharge Network
764,MD,,,5.0,SemaCharge Network
765,MD,,,1.0,SemaCharge Network
766,NJ,,1.0,1.0,ChargePoint Network
767,NV,,,13.0,ChargePoint Network
768,NY,,1.0,1.0,ChargePoint Network
769,NY,,1.0,1.0,ChargePoint Network
770,NY,,1.0,1.0,ChargePoint Network
771,NY,,1.0,1.0,ChargePoint Network
772,NY,,1.0,1.0,ChargePoint Network
773,NY,,,2.0,ChargePoint Network
774,NY,,1.0,1.0,ChargePoint Network
775,SC,,,3.0,
776,TX,,,4.0,ChargePoint Network
777,TX,,,2.0,ChargePoint Network
778,TX,,,4.0,ChargePoint Network
779,TX,,2.0,2.0,ChargePoint Network
780,TX,,1.0,1.0,ChargePoint Network
781,TX,,1.0,1.0,ChargePoint Network
782,TX,,1.0,1.0,ChargePoint Network
783,VA,,2.0,2.0,ChargePoint Network
784,WA,,1.0,1.0,ChargePoint Network
785,WA,,1.0,1.0,ChargePoint Network
786,WA,,2.0,2.0,ChargePoint Network
787,WA,,,6.0,ChargePoint Network
788,CA,,,2.0,ChargePoint Network
789,CA,,1.0,3.0,ChargePoint Network
790,CA,,,2.0,ChargePoint Network
791,CA,,1.0,1.0,ChargePoint Network
792,CA,,,2.0,ChargePoint Network
793,CA,,,8.0,ChargePoint Network
794,CA,,1.0,3.0,ChargePoint Network
795,CA,,,6.0,ChargePoint Network
796,CA,,,2.0,ChargePoint Network
797,CA,,2.0,2.0,ChargePoint Network
798,CA,,1.0,1.0,ChargePoint Network
799,CA,,1.0,1.0,ChargePoint Network
800,CA,,2.0,2.0,
801,VA,,,1.0,
802,CA,,,4.0,ChargePoint Network
803,IL,,,1.0,ChargePoint Network
804,IL,,,2.0,ChargePoint Network
805,TN,,,6.0,
806,WI,,,3.0,ChargePoint Network
807,WI,,2.0,2.0,ChargePoint Network
808,WI,,1.0,1.0,ChargePoint Network
809,WI,,,1.0,ChargePoint Network
810,WI,,,2.0,ChargePoint Network
811,CA,,,4.0,
812,IL,,,2.0,ChargePoint Network
813,NC,,,2.0,
814,WA,,,2.0,
815,VA,,,2.0,
816,MA,,,1.0,
817,CA,,,1.0,
818,CA,,,10.0,ChargePoint Network
819,NY,,,15.0,ChargePoint Network
820,NY,,,2.0,ChargePoint Network
821,NY,,,2.0,ChargePoint Network
822,NY,,,2.0,ChargePoint Network
823,OR,,,2.0,ChargePoint Network
824,TN,,1.0,1.0,ChargePoint Network
825,TX,,2.0,2.0,ChargePoint Network
826,VA,,,4.0,ChargePoint Network
827,WA,,2.0,2.0,ChargePoint Network
828,WA,,,2.0,ChargePoint Network
829,WA,,1.0,5.0,ChargePoint Network
830,CA,,,3.0,ChargePoint Network
831,CA,,,1.0,ChargePoint Network
832,CA,,,1.0,ChargePoint Network
833,CA,,,2.0,ChargePoint Network
834,CA,,,8.0,ChargePoint Network
835,CA,,1.0,3.0,ChargePoint Network
836,FL,,1.0,1.0,ChargePoint Network
837,FL,,1.0,1.0,ChargePoint Network
838,FL,,,1.0,ChargePoint Network
839,FL,,1.0,1.0,ChargePoint Network
840,FL,,1.0,1.0,ChargePoint Network
841,FL,,1.0,1.0,ChargePoint Network
842,CA,,,1.0,ChargePoint Network
843,FL,,2.0,2.0,ChargePoint Network
844,FL,,,2.0,ChargePoint Network
845,FL,,,2.0,ChargePoint Network
846,FL,1.0,,6.0,ChargePoint Network
847,FL,,,2.0,ChargePoint Network
848,IL,,,2.0,ChargePoint Network
849,MA,,,2.0,ChargePoint Network
850,MI,,1.0,1.0,ChargePoint Network
851,MI,,1.0,1.0,ChargePoint Network
852,MI,,1.0,1.0,ChargePoint Network
853,MI,,3.0,3.0,ChargePoint Network
854,MS,,1.0,1.0,ChargePoint Network
855,NC,,2.0,10.0,ChargePoint Network
856,NJ,,,2.0,ChargePoint Network
857,NY,,,3.0,ChargePoint Network
858,NY,,,2.0,ChargePoint Network
859,NY,,,1.0,ChargePoint Network
860,NY,,,1.0,ChargePoint Network
