,State,DC Fast Charge,Level 1,Level 2,EV Network
6354,MI,,,2.0,Non-Networked
6355,IL,,,2.0,ChargePoint Network
6356,MA,,,4.0,ChargePoint Network
6357,MA,,,2.0,ChargePoint Network
6358,KS,,,12.0,ChargePoint Network
6359,MO,,,4.0,ChargePoint Network
6360,CA,,,2.0,ChargePoint Network
6361,CA,,,2.0,ChargePoint Network
6362,MD,1.0,,8.0,Non-Networked
6363,MD,1.0,,4.0,Non-Networked
6364,MD,,,4.0,Non-Networked
6365,NM,,,1.0,Non-Networked
6366,IL,,,1.0,Non-Networked
6367,IL,,,2.0,Non-Networked
6368,CA,,,2.0,SemaCharge Network
6369,CA,,,10.0,ChargePoint Network
6370,FL,,,2.0,SemaCharge Network
6371,CO,,,18.0,ChargePoint Network
6372,KS,,,6.0,ChargePoint Network
6373,IL,,,2.0,ChargePoint Network
6374,CO,,,2.0,ChargePoint Network
6375,RI,2.0,,,ChargePoint Network
6376,MI,,2.0,2.0,ChargePoint Network
6377,LA,,,1.0,Non-Networked
6378,HI,,,2.0,OpConnect
6379,NC,,,2.0,ChargePoint Network
6380,MD,,,2.0,ChargePoint Network
6381,MD,,,2.0,ChargePoint Network
6382,MD,,,2.0,ChargePoint Network
6383,MD,,,2.0,ChargePoint Network
6384,NY,2.0,,,ChargePoint Network
6385,CA,,,2.0,ChargePoint Network
6386,MO,1.0,,,ChargePoint Network
6387,NJ,,,2.0,ChargePoint Network
6388,HI,,,1.0,Non-Networked
6389,MT,,,1.0,Non-Networked
6390,MT,,,1.0,Non-Networked
6391,NY,,,1.0,Non-Networked
6392,NY,,,1.0,Non-Networked
6393,CA,1.0,,,ChargePoint Network
6394,CO,,,2.0,ChargePoint Network
6395,NY,2.0,,,ChargePoint Network
6396,CA,2.0,,,ChargePoint Network
6397,CA,,,7.0,ChargePoint Network
6398,CA,1.0,,,ChargePoint Network
6399,OH,6.0,,2.0,ChargePoint Network
6400,NJ,,,2.0,ChargePoint Network
6401,NJ,2.0,,,ChargePoint Network
6402,OR,1.0,,,ChargePoint Network
6403,MD,1.0,,2.0,ChargePoint Network
6404,CA,,,4.0,ChargePoint Network
6405,OR,,,2.0,ChargePoint Network
6406,CA,,,4.0,ChargePoint Network
6407,GA,,,2.0,ChargePoint Network
6408,MD,,,2.0,SemaCharge Network
6409,WA,,,2.0,ChargePoint Network
6410,MD,2.0,,,ChargePoint Network
6411,SC,,,1.0,Non-Networked
6412,SC,,,1.0,Non-Networked
6413,CA,,,1.0,Non-Networked
6414,CA,,,1.0,Non-Networked
6415,MA,,,2.0,ChargePoint Network
6416,IL,,,1.0,ChargePoint Network
6417,MD,,,2.0,Non-Networked
6418,MA,,,2.0,ChargePoint Network
6419,FL,,,1.0,ChargePoint Network
6420,CA,,,2.0,ChargePoint Network
6421,CA,,,4.0,ChargePoint Network
6422,MA,,,2.0,ChargePoint Network
6423,IN,,,1.0,Non-Networked
6424,CA,,,2.0,ChargePoint Network
6425,MA,,,2.0,ChargePoint Network
6426,GA,2.0,,2.0,ChargePoint Network
6427,NC,,,1.0,ChargePoint Network
6428,CO,,,2.0,ChargePoint Network
6429,CA,,,2.0,Non-Networked
6430,KY,,,1.0,Non-Networked
6431,CO,,1.0,1.0,ChargePoint Network
6432,CA,,,3.0,ChargePoint Network
6433,MA,,,6.0,ChargePoint Network
6434,NV,,,2.0,ChargePoint Network
6435,CA,,,4.0,ChargePoint Network
6436,CO,,,4.0,ChargePoint Network
6437,MA,,,2.0,Non-Networked
6438,MA,,,2.0,Non-Networked
6439,MA,,,1.0,Non-Networked
6440,MA,,,1.0,Non-Networked
6441,MA,,,2.0,Non-Networked
6442,MA,,,1.0,Non-Networked
6443,MA,,,3.0,Non-Networked
6444,NC,,,1.0,Non-Networked
6445,FL,1.0,,,Non-Networked
6446,OH,,,3.0,ChargePoint Network
6447,WV,,,1.0,ChargePoint Network
6448,WA,2.0,,,ChargePoint Network
6449,TX,,,2.0,ChargePoint Network
6450,CA,,,2.0,ChargePoint Network
6451,CA,2.0,,2.0,ChargePoint Network
6452,CA,,,3.0,ChargePoint Network
6453,CA,,,2.0,ChargePoint Network
6454,CA,,,4.0,ChargePoint Network
6455,GA,2.0,,2.0,ChargePoint Network
6456,KS,,,4.0,ChargePoint Network
6457,NJ,,,2.0,ChargePoint Network
6458,MO,1.0,,1.0,ChargePoint Network
6459,MO,,,1.0,ChargePoint Network
6460,MO,1.0,,,ChargePoint Network
6461,VA,,,2.0,ChargePoint Network
6462,PA,,,1.0,Non-Networked
6463,PA,,,1.0,Non-Networked
6464,KY,,,1.0,Non-Networked
6465,AL,,,1.0,Non-Networked
6466,VA,,,1.0,Non-Networked
6467,UT,,,1.0,Non-Networked
6468,CA,,,4.0,ChargePoint Network
6469,GA,,,4.0,ChargePoint Network
6470,HI,,,2.0,ChargePoint Network
6471,MD,4.0,,,ChargePoint Network
6472,MA,,,4.0,ChargePoint Network
6473,CT,,,2.0,SemaCharge Network
6474,CA,,,2.0,ChargePoint Network
6475,FL,,,2.0,ChargePoint Network
6476,CA,,,2.0,ChargePoint Network
6477,CA,,,2.0,ChargePoint Network
6478,CA,,,2.0,ChargePoint Network
6479,VA,,,1.0,Non-Networked
6480,VA,,,2.0,Non-Networked
6481,CA,,,3.0,EV Connect
6482,CA,,,3.0,EV Connect
6483,CA,,,3.0,EV Connect
6484,CA,,,3.0,EV Connect
6485,CA,,,3.0,EV Connect
6486,OR,,,1.0,SemaCharge Network
6487,GA,,,2.0,ChargePoint Network
6488,NM,,,2.0,ChargePoint Network
6489,NM,,,2.0,ChargePoint Network
6490,FL,,,2.0,ChargePoint Network
6491,CA,,,10.0,ChargePoint Network
6492,CA,,,2.0,ChargePoint Network
6493,CA,2.0,,2.0,ChargePoint Network
6494,OR,,,2.0,ChargePoint Network
6495,TX,,,2.0,ChargePoint Network
6496,WA,,,4.0,ChargePoint Network
6497,ME,,,1.0,Non-Networked
6498,ME,,,1.0,Non-Networked
6499,ME,,,1.0,Non-Networked
6500,MA,,,4.0,ChargePoint Network
6501,CA,,,2.0,ChargePoint Network
6502,ME,,,1.0,Non-Networked
6503,ME,,,3.0,Non-Networked
6504,ME,,,1.0,Non-Networked
6505,HI,1.0,,,OpConnect
6506,HI,,,4.0,Non-Networked
6507,HI,,,1.0,Non-Networked
6508,HI,,,1.0,Non-Networked
6509,HI,,,1.0,Non-Networked
6510,HI,,,2.0,Non-Networked
6511,HI,,,1.0,Non-Networked
6512,HI,1.0,,,OpConnect
6513,CA,,,2.0,Non-Networked
6514,MA,,,4.0,ChargePoint Network
6515,MO,,,12.0,ChargePoint Network
6516,TX,,,2.0,ChargePoint Network
6517,GA,,,4.0,ChargePoint Network
6518,TX,,,2.0,ChargePoint Network
6519,MI,,,4.0,Non-Networked
6520,NC,,,1.0,Non-Networked
6521,NC,,,2.0,Non-Networked
6522,FL,,,1.0,Non-Networked
6523,CA,,,3.0,OpConnect
6524,CA,,,2.0,OpConnect
6525,CA,,,1.0,Non-Networked
6526,IN,,,1.0,SemaCharge Network
6527,CA,4.0,,6.0,ChargePoint Network
6528,TN,,,2.0,ChargePoint Network
6529,CA,,,2.0,ChargePoint Network
6530,CA,,,2.0,ChargePoint Network
6531,MO,,,6.0,ChargePoint Network
6532,CA,,,6.0,ChargePoint Network
6533,CA,,,11.0,SemaCharge Network
6534,VT,,,4.0,SemaCharge Network
6535,CA,,,4.0,ChargePoint Network
6536,AZ,,,6.0,ChargePoint Network
6537,FL,,,3.0,SemaCharge Network
6538,MD,,,8.0,ChargePoint Network
6539,NC,,,1.0,ChargePoint Network
6540,MI,,,1.0,ChargePoint Network
6541,MO,,,8.0,ChargePoint Network
6542,CA,,,2.0,ChargePoint Network
6543,VT,,,2.0,ChargePoint Network
6544,CA,,,4.0,ChargePoint Network
6545,GA,,,2.0,SemaCharge Network
6546,GA,,,7.0,ChargePoint Network
6547,CA,,,3.0,ChargePoint Network
6548,MA,,,2.0,ChargePoint Network
6549,MD,,,2.0,ChargePoint Network
6550,CA,,,6.0,ChargePoint Network
6551,ME,,,1.0,Non-Networked
6552,ME,,,3.0,Non-Networked
6553,LA,,,2.0,ChargePoint Network
6554,CA,,,2.0,ChargePoint Network
6555,AR,,,2.0,ChargePoint Network
6556,CA,,,4.0,ChargePoint Network
6557,CA,,,2.0,ChargePoint Network
6558,IN,,,8.0,ChargePoint Network
6559,CA,,,2.0,ChargePoint Network
6560,VA,,,2.0,Non-Networked
6561,VA,,,2.0,Non-Networked
6562,VA,,,2.0,Non-Networked
6563,VA,,,1.0,Non-Networked
6564,PA,,,2.0,Non-Networked
6565,UT,,,2.0,Non-Networked
6566,GA,,,2.0,Non-Networked
6567,VA,,,1.0,Non-Networked
6568,VA,,,1.0,Non-Networked
6569,VA,,,2.0,Non-Networked
6570,VA,,,1.0,Non-Networked
6571,VA,,,2.0,Non-Networked
6572,VA,1.0,,1.0,Non-Networked
6573,VA,,1.0,1.0,Non-Networked
6574,TN,,,2.0,ChargePoint Network
6575,TN,,,6.0,ChargePoint Network
6576,TN,,,2.0,ChargePoint Network
6577,CA,,,6.0,ChargePoint Network
6578,CA,,,3.0,ChargePoint Network
6579,GA,,,2.0,ChargePoint Network
6580,CA,,,12.0,ChargePoint Network
6581,WI,,,2.0,ChargePoint Network
6582,VT,,,2.0,ChargePoint Network
6583,CO,,,2.0,ChargePoint Network
6584,NE,,,2.0,ChargePoint Network
6585,NY,,,2.0,ChargePoint Network
6586,FL,,,4.0,ChargePoint Network
6587,FL,,,2.0,ChargePoint Network
6588,FL,,,4.0,ChargePoint Network
6589,FL,,,2.0,SemaCharge Network
6590,MI,,1.0,1.0,ChargePoint Network
6591,MI,,1.0,1.0,ChargePoint Network
6592,MI,,1.0,3.0,ChargePoint Network
6593,TN,,,2.0,ChargePoint Network
6594,FL,,,4.0,ChargePoint Network
6595,AZ,,,4.0,ChargePoint Network
6596,MA,,,2.0,ChargePoint Network
6597,NC,,,4.0,ChargePoint Network
6598,FL,,,3.0,ChargePoint Network
6599,PA,,,1.0,ChargePoint Network
6600,PA,,,2.0,ChargePoint Network
6601,CA,,,2.0,Non-Networked
6602,CA,,,3.0,Non-Networked
6603,CA,,,2.0,Non-Networked
6604,CA,,,2.0,Non-Networked
6605,TN,,,2.0,ChargePoint Network
6606,GA,,,4.0,ChargePoint Network
6607,GA,,,2.0,ChargePoint Network
6608,NE,,,2.0,ChargePoint Network
6609,CA,,1.0,1.0,ChargePoint Network
6610,CA,,2.0,2.0,ChargePoint Network
6611,CA,,1.0,1.0,ChargePoint Network
6612,CA,,2.0,2.0,ChargePoint Network
6613,CA,,1.0,1.0,ChargePoint Network
6614,CA,,,2.0,Non-Networked
6615,CA,,,1.0,Non-Networked
6616,CA,,,3.0,Non-Networked
6617,LA,,,1.0,Non-Networked
6618,NH,,,1.0,Non-Networked
6619,OR,,,1.0,Non-Networked
6620,VT,,12.0,,Non-Networked
6621,AZ,,,1.0,ChargePoint Network
6622,CA,8.0,,3.0,ChargePoint Network
6623,MI,,,1.0,Non-Networked
6624,CA,,,2.0,ChargePoint Network
6625,NE,,,4.0,ChargePoint Network
6626,TX,,,4.0,ChargePoint Network
6627,CA,,,1.0,Non-Networked
6628,GA,,,2.0,ChargePoint Network
6629,CT,,,2.0,ChargePoint Network
6630,CA,,,2.0,ChargePoint Network
6631,PA,,,1.0,Non-Networked
6632,FL,,,1.0,SemaCharge Network
6633,FL,,,1.0,SemaCharge Network
6634,TX,,,2.0,ChargePoint Network
6635,CO,,,4.0,ChargePoint Network
6636,SC,,,2.0,ChargePoint Network
6637,MI,,,4.0,ChargePoint Network
6638,MA,,,2.0,ChargePoint Network
6639,MA,,,2.0,ChargePoint Network
6640,NY,,,2.0,Non-Networked
6641,CO,,,2.0,ChargePoint Network
6642,CA,,,2.0,ChargePoint Network
6643,CA,,,2.0,ChargePoint Network
6644,CA,,,14.0,ChargePoint Network
6645,CA,,,2.0,ChargePoint Network
6646,CA,,,2.0,ChargePoint Network
6647,NC,,,2.0,ChargePoint Network
6648,MO,,,4.0,ChargePoint Network
6649,WA,,,1.0,Non-Networked
6650,CO,,,2.0,ChargePoint Network
6651,CA,,,1.0,ChargePoint Network
6652,CA,,,1.0,ChargePoint Network
6653,CO,,,2.0,ChargePoint Network
6654,CO,,,2.0,ChargePoint Network
6655,NE,,,2.0,ChargePoint Network
6656,CA,,,5.0,ChargePoint Network
6657,CA,,,2.0,ChargePoint Network
6658,MN,,,1.0,ChargePoint Network
6659,CA,,,6.0,ChargePoint Network
6660,MI,,,4.0,ChargePoint Network
6661,GA,,,2.0,ChargePoint Network
6662,CA,,,6.0,ChargePoint Network
6663,AZ,,,4.0,ChargePoint Network
6664,AZ,,,4.0,ChargePoint Network
6665,CO,,,2.0,ChargePoint Network
6666,CO,,,2.0,ChargePoint Network
6667,TN,,,3.0,ChargePoint Network
6668,CA,,,2.0,ChargePoint Network
6669,CA,,,2.0,ChargePoint Network
6670,CA,,,2.0,ChargePoint Network
6671,WI,,,2.0,ChargePoint Network
6672,CO,,,2.0,ChargePoint Network
6673,CA,,,2.0,ChargePoint Network
6674,RI,,,2.0,ChargePoint Network
6675,CA,,,10.0,ChargePoint Network
6676,NY,,,2.0,ChargePoint Network
6677,NY,,,2.0,ChargePoint Network
6678,MA,,,2.0,ChargePoint Network
6679,IN,,,1.0,Non-Networked
6680,IN,,,1.0,Non-Networked
6681,NE,,,2.0,ChargePoint Network
6682,KS,,,6.0,ChargePoint Network
6683,MO,,,6.0,ChargePoint Network
6684,MO,,,12.0,ChargePoint Network
6685,MO,,,6.0,ChargePoint Network
6686,MA,,,2.0,ChargePoint Network
6687,AZ,,,2.0,ChargePoint Network
6688,CT,,,2.0,Non-Networked
6689,WA,1.0,,,Non-Networked
6690,CT,,,2.0,Non-Networked
6691,CT,,,2.0,Non-Networked
6692,CT,,,5.0,Non-Networked
6693,CT,,,2.0,Non-Networked
6694,CT,,,2.0,Non-Networked
6695,CT,,,2.0,Non-Networked
6696,CT,,,2.0,Non-Networked
6697,ME,,2.0,2.0,Non-Networked
6698,CA,,,5.0,SemaCharge Network
6699,CO,,,2.0,ChargePoint Network
6700,CA,,,1.0,ChargePoint Network
6701,CO,,,2.0,ChargePoint Network
6702,MO,,,6.0,ChargePoint Network
6703,CO,,,1.0,Non-Networked
6704,SC,,,2.0,ChargePoint Network
6705,CA,,,4.0,ChargePoint Network
6706,NY,,,2.0,ChargePoint Network
6707,MO,,,6.0,ChargePoint Network
6708,CA,,,2.0,ChargePoint Network
6709,IL,,,4.0,ChargePoint Network
6710,CA,,,2.0,ChargePoint Network
6711,TX,,,14.0,ChargePoint Network
6712,CA,,,1.0,ChargePoint Network
6713,VT,,,2.0,SemaCharge Network
6714,MI,,,2.0,ChargePoint Network
6715,CA,,,10.0,ChargePoint Network
6716,CO,,,2.0,ChargePoint Network
6717,CA,,,6.0,ChargePoint Network
6718,WY,,,2.0,ChargePoint Network
6719,CA,,,2.0,ChargePoint Network
6720,WY,,,2.0,ChargePoint Network
6721,DC,,,2.0,ChargePoint Network
6722,DC,,,2.0,ChargePoint Network
6723,DC,,,2.0,ChargePoint Network
6724,TX,,,6.0,ChargePoint Network
6725,MI,,,2.0,Non-Networked
6726,PA,,,1.0,Non-Networked
6727,CA,,,2.0,Non-Networked
6728,CA,,,2.0,Non-Networked
6729,CA,,,4.0,ChargePoint Network
6730,AZ,,,4.0,ChargePoint Network
6731,FL,,,2.0,ChargePoint Network
6732,VT,,,1.0,ChargePoint Network
6733,CA,,,8.0,ChargePoint Network
6734,IL,,,2.0,ChargePoint Network
6735,CA,,,2.0,ChargePoint Network
6736,NC,,,1.0,Non-Networked
6737,GA,,,4.0,SemaCharge Network
6738,MD,,,2.0,ChargePoint Network
6739,TX,,,2.0,ChargePoint Network
6740,TX,,,1.0,ChargePoint Network
6741,CA,,,1.0,ChargePoint Network
6742,CA,,,1.0,ChargePoint Network
6743,CA,,,1.0,ChargePoint Network
6744,CA,,,1.0,ChargePoint Network
6745,MN,,,2.0,ChargePoint Network
6746,MN,,,2.0,ChargePoint Network
6747,CA,,3.0,3.0,ChargePoint Network
6748,IL,,,2.0,ChargePoint Network
6749,NC,,,2.0,ChargePoint Network
6750,CA,,,2.0,ChargePoint Network
6751,CA,,,2.0,ChargePoint Network
6752,MA,,,2.0,Non-Networked
6753,VA,,,2.0,Non-Networked
6754,NC,,,2.0,ChargePoint Network
6755,NC,,,2.0,ChargePoint Network
6756,MI,,,2.0,ChargePoint Network
6757,NJ,1.0,,10.0,ChargePoint Network
6758,CA,,,10.0,ChargePoint Network
6759,CA,1.0,,,Non-Networked
6760,CA,1.0,,,Non-Networked
6761,CA,1.0,,,Non-Networked
6762,NJ,1.0,,,Non-Networked
6763,NY,1.0,,,Non-Networked
6764,OK,1.0,,,Non-Networked
6765,OR,1.0,,,Non-Networked
6766,WI,1.0,,,Non-Networked
6767,CA,2.0,,,Non-Networked
6768,CA,1.0,,,Non-Networked
6769,CA,1.0,,,Non-Networked
6770,CA,1.0,,,Non-Networked
6771,CA,1.0,,,Non-Networked
6772,CA,1.0,,,Non-Networked
6773,CA,1.0,,,Non-Networked
6774,CA,1.0,,,Non-Networked
6775,MA,,,1.0,Non-Networked
6776,CO,,,2.0,ChargePoint Network
6777,CA,,,12.0,ChargePoint Network
6778,FL,,,2.0,ChargePoint Network
6779,CA,,,1.0,Non-Networked
6780,CA,,,4.0,Non-Networked
6781,CA,,,5.0,Non-Networked
6782,TX,,,1.0,ChargePoint Network
6783,CA,,,12.0,ChargePoint Network
6784,CA,,,2.0,ChargePoint Network
6785,NE,,,2.0,ChargePoint Network
6786,NE,,,2.0,ChargePoint Network
6787,TX,,,1.0,ChargePoint Network
6788,IN,,,1.0,Non-Networked
6789,KY,,,1.0,Non-Networked
6790,NJ,,,1.0,Non-Networked
6791,VT,,,2.0,ChargePoint Network
6792,VT,,,2.0,ChargePoint Network
6793,CA,,,2.0,ChargePoint Network
6794,CA,,,2.0,ChargePoint Network
6795,CA,,,2.0,ChargePoint Network
6796,CA,,,1.0,ChargePoint Network
6797,CA,,,2.0,ChargePoint Network
6798,AZ,,,2.0,ChargePoint Network
6799,CA,,,2.0,ChargePoint Network
6800,WA,,,2.0,ChargePoint Network
6801,WI,,,2.0,ChargePoint Network
6802,WI,,,2.0,ChargePoint Network
6803,MO,,,2.0,ChargePoint Network
6804,CO,,,4.0,ChargePoint Network
6805,CO,,,2.0,ChargePoint Network
6806,VT,,,2.0,ChargePoint Network
6807,CA,,,4.0,ChargePoint Network
6808,WA,,,2.0,ChargePoint Network
6809,WA,,,2.0,ChargePoint Network
6810,NH,,,2.0,ChargePoint Network
6811,FL,,,2.0,ChargePoint Network
6812,MN,,,2.0,ChargePoint Network
6813,GA,2.0,,2.0,ChargePoint Network
6814,CA,,,1.0,ChargePoint Network
6815,CA,,,1.0,ChargePoint Network
6816,CA,,,1.0,ChargePoint Network
6817,CA,,,1.0,ChargePoint Network
6818,CA,,,1.0,ChargePoint Network
6819,CA,,,1.0,ChargePoint Network
6820,CA,,,1.0,ChargePoint Network
6821,CA,,,4.0,ChargePoint Network
6822,TX,,,10.0,ChargePoint Network
6823,NC,1.0,,,Non-Networked
6824,NJ,1.0,,2.0,Non-Networked
6825,MD,,,2.0,ChargePoint Network
6826,GA,,,2.0,SemaCharge Network
6827,TX,,,2.0,ChargePoint Network
6828,CA,2.0,,,ChargePoint Network
6829,MD,,,2.0,ChargePoint Network
6830,CA,,,2.0,ChargePoint Network
6831,AZ,,,2.0,Non-Networked
6832,AZ,,,2.0,Non-Networked
6833,AZ,,,17.0,Non-Networked
6834,ME,,,1.0,Non-Networked
6835,ME,,,1.0,Non-Networked
6836,VA,,,1.0,Non-Networked
6837,CT,,,1.0,Non-Networked
6838,CO,,,2.0,ChargePoint Network
6839,TX,,,4.0,ChargePoint Network
6840,OH,,,2.0,ChargePoint Network
6841,CA,,,4.0,ChargePoint Network
6842,VT,,,2.0,ChargePoint Network
6843,VT,,,2.0,ChargePoint Network
6844,WA,1.0,,2.0,ChargePoint Network
6845,NJ,,,1.0,Non-Networked
6846,NC,,,1.0,ChargePoint Network
6847,CA,,,1.0,ChargePoint Network
6848,GA,,,2.0,ChargePoint Network
6849,CA,2.0,,2.0,ChargePoint Network
6850,CA,,,10.0,ChargePoint Network
6851,AZ,,,2.0,ChargePoint Network
6852,MD,,,2.0,ChargePoint Network
6853,CA,,,1.0,ChargePoint Network
6854,CA,,,6.0,ChargePoint Network
6855,CA,,,8.0,ChargePoint Network
6856,CA,,,2.0,ChargePoint Network
6857,CA,,1.0,1.0,ChargePoint Network
6858,FL,,,4.0,Non-Networked
6859,CA,,,2.0,ChargePoint Network
6860,VT,,,2.0,ChargePoint Network
6861,MD,,,1.0,ChargePoint Network
6862,CA,,,1.0,ChargePoint Network
6863,GA,,,2.0,ChargePoint Network
6864,MO,,,6.0,ChargePoint Network
6865,VT,,,2.0,ChargePoint Network
6866,CA,,,4.0,ChargePoint Network
6867,IN,,,2.0,ChargePoint Network
6868,IN,,,2.0,ChargePoint Network
6869,FL,,,4.0,ChargePoint Network
6870,WA,,,2.0,ChargePoint Network
6871,CO,,,2.0,ChargePoint Network
6872,CA,,,16.0,ChargePoint Network
6873,GA,2.0,,2.0,ChargePoint Network
6874,MI,,,1.0,GE WattStation
6875,MI,,,1.0,GE WattStation
6876,MI,,,1.0,GE WattStation
6877,MI,,,1.0,GE WattStation
6878,MI,,,1.0,GE WattStation
6879,CA,,,1.0,GE WattStation
6880,CA,2.0,,2.0,ChargePoint Network
6881,CT,1.0,,,ChargePoint Network
6882,VA,,,4.0,ChargePoint Network
6883,IA,,,4.0,ChargePoint Network
6884,CA,,,10.0,ChargePoint Network
6885,FL,,,1.0,SemaCharge Network
6886,FL,,,1.0,SemaCharge Network
6887,FL,,,3.0,SemaCharge Network
6888,NH,,,2.0,ChargePoint Network
6889,CO,,,2.0,ChargePoint Network
6890,CA,,,4.0,ChargePoint Network
6891,GA,,,2.0,ChargePoint Network
6892,MD,,,6.0,SemaCharge Network
6893,MA,,,4.0,ChargePoint Network
6894,FL,,,2.0,ChargePoint Network
6895,GA,2.0,,2.0,ChargePoint Network
6896,NY,,,2.0,ChargePoint Network
6897,NY,1.0,,2.0,ChargePoint Network
6898,NY,,,2.0,ChargePoint Network
6899,CA,,,2.0,Non-Networked
6900,NJ,,,4.0,SemaCharge Network
6901,GA,,,2.0,ChargePoint Network
6902,VA,,,2.0,ChargePoint Network
6903,FL,,,2.0,ChargePoint Network
6904,GA,,,2.0,ChargePoint Network
6905,MD,,,2.0,ChargePoint Network
6906,MD,1.0,,4.0,Non-Networked
6907,MD,,,4.0,Non-Networked
6908,MD,,,2.0,Non-Networked
6909,MD,,,1.0,Non-Networked
6910,MO,,,2.0,Non-Networked
6911,MO,,,2.0,Non-Networked
6912,MI,,,2.0,ChargePoint Network
6913,MD,1.0,,4.0,Non-Networked
6914,IN,,,2.0,ChargePoint Network
6915,NC,,,2.0,ChargePoint Network
6916,NC,,,4.0,ChargePoint Network
6917,WA,,,2.0,ChargePoint Network
6918,MA,,,2.0,ChargePoint Network
6919,AZ,,,2.0,ChargePoint Network
6920,CA,,,2.0,ChargePoint Network
6921,CA,,,2.0,ChargePoint Network
6922,CA,,,2.0,ChargePoint Network
6923,MO,,,6.0,ChargePoint Network
6924,KS,,,6.0,ChargePoint Network
6925,MO,,,10.0,ChargePoint Network
6926,MO,,,6.0,ChargePoint Network
6927,MO,,,6.0,ChargePoint Network
6928,MO,,,6.0,ChargePoint Network
6929,MI,,,36.0,ChargePoint Network
6930,IA,,,2.0,ChargePoint Network
6931,KS,,,1.0,ChargePoint Network
6932,OH,2.0,,,ChargePoint Network
6933,TX,,,6.0,ChargePoint Network
6934,OR,1.0,,1.0,Webasto
6935,OR,1.0,,1.0,Webasto
6936,OR,1.0,,1.0,Webasto
6937,OR,1.0,,1.0,Webasto
6938,CA,,,2.0,ChargePoint Network
6939,TN,,,2.0,ChargePoint Network
6940,TN,,,2.0,ChargePoint Network
6941,VA,,,6.0,ChargePoint Network
6942,TN,,,2.0,ChargePoint Network
6943,TN,,,2.0,ChargePoint Network
6944,TN,,,2.0,ChargePoint Network
6945,TN,,,2.0,ChargePoint Network
6946,TN,,,2.0,ChargePoint Network
6947,CA,,2.0,2.0,ChargePoint Network
6948,CA,,,2.0,ChargePoint Network
6949,CA,,,4.0,ChargePoint Network
6950,CA,,,2.0,ChargePoint Network
6951,GA,,,2.0,Non-Networked
6952,ME,,,1.0,Non-Networked
6953,CO,,,2.0,Non-Networked
6954,MD,,,2.0,Non-Networked
6955,MD,,,1.0,Non-Networked
6956,NJ,,,2.0,Non-Networked
6957,NJ,,,2.0,Non-Networked
6958,WV,,,1.0,Non-Networked
6959,ME,,,1.0,Non-Networked
6960,CA,,,2.0,ChargePoint Network
6961,MI,,,4.0,ChargePoint Network
6962,OR,,,2.0,ChargePoint Network
6963,CA,,,4.0,ChargePoint Network
6964,IN,,,2.0,ChargePoint Network
6965,GA,2.0,,2.0,ChargePoint Network
6966,VA,,,1.0,ChargePoint Network
6967,WA,,,2.0,ChargePoint Network
6968,OR,,,2.0,ChargePoint Network
6969,CA,,,8.0,ChargePoint Network
6970,VA,,,2.0,Non-Networked
6971,WI,,,1.0,Non-Networked
6972,TX,,,4.0,ChargePoint Network
6973,CA,2.0,,6.0,ChargePoint Network
6974,UT,,,4.0,ChargePoint Network
6975,MD,,,1.0,GE WattStation
6976,MD,,,1.0,GE WattStation
6977,CA,,,10.0,SemaCharge Network
6978,MI,,,4.0,ChargePoint Network
6979,MI,,,6.0,ChargePoint Network
6980,MI,,,3.0,ChargePoint Network
6981,MI,,,3.0,ChargePoint Network
6982,CA,,,2.0,ChargePoint Network
6983,NH,,,1.0,Non-Networked
6984,NH,,,2.0,Non-Networked
6985,CA,1.0,,,Non-Networked
6986,CA,1.0,,,Non-Networked
6987,CA,1.0,,,Non-Networked
6988,CA,1.0,,,Non-Networked
6989,CA,1.0,,,Non-Networked
6990,CA,1.0,,,Non-Networked
6991,CA,1.0,,,Non-Networked
6992,VT,,,1.0,Non-Networked
6993,CA,,,10.0,SemaCharge Network
6994,PA,,,2.0,ChargePoint Network
6995,OH,,,6.0,ChargePoint Network
6996,CA,,,2.0,ChargePoint Network
6997,WA,,,2.0,ChargePoint Network
6998,WA,,,2.0,ChargePoint Network
6999,WA,,,2.0,ChargePoint Network
7000,WA,,,2.0,ChargePoint Network
7001,MD,,,2.0,ChargePoint Network
7002,MD,,,4.0,ChargePoint Network
7003,HI,,,2.0,ChargePoint Network
7004,CA,,,4.0,ChargePoint Network
7005,CA,,,11.0,ChargePoint Network
7006,MD,,4.0,4.0,ChargePoint Network
7007,MD,,1.0,1.0,ChargePoint Network
7008,CA,,,4.0,ChargePoint Network
7009,NV,,,2.0,ChargePoint Network
7010,WY,,,1.0,Non-Networked
7011,CA,,,2.0,ChargePoint Network
7012,CA,,,2.0,ChargePoint Network
7013,CA,,,2.0,ChargePoint Network
7014,WI,,,2.0,ChargePoint Network
7015,CA,,,6.0,ChargePoint Network
7016,FL,,,3.0,ChargePoint Network
7017,FL,,,2.0,ChargePoint Network
7018,WA,,,1.0,Non-Networked
7019,NV,,,4.0,Non-Networked
7020,OR,,,2.0,ChargePoint Network
7021,CA,,,15.0,ChargePoint Network
7022,CA,,,8.0,ChargePoint Network
7023,VA,,,1.0,Non-Networked
7024,IL,,,2.0,ChargePoint Network
7025,NY,,,2.0,ChargePoint Network
7026,CA,,,20.0,Non-Networked
7027,CO,,,2.0,Non-Networked
7028,MN,,,4.0,ChargePoint Network
7029,GA,,,2.0,ChargePoint Network
7030,TX,,,2.0,ChargePoint Network
