,State,DC Fast Charge,Level 1,Level 2,EV Network
3891,CA,,,1.0,
3892,CA,,,1.0,
3893,CA,,,2.0,
3894,CA,,,1.0,
3895,CA,,,1.0,
3896,CA,,,1.0,
3897,CA,,,1.0,
3898,CA,,,2.0,
3899,CA,,,3.0,
3900,CA,,,2.0,SemaCharge Network
3901,CA,,,2.0,SemaCharge Network
3902,CA,,,6.0,ChargePoint Network
3903,CA,,,4.0,ChargePoint Network
3904,CA,,,2.0,ChargePoint Network
3905,WA,,,2.0,ChargePoint Network
3906,CA,,,2.0,ChargePoint Network
3907,CA,,,1.0,
3908,VA,,,2.0,SemaCharge Network
3909,CO,,,4.0,ChargePoint Network
3910,WA,,,2.0,ChargePoint Network
3911,IL,,,2.0,ChargePoint Network
3912,IL,,,2.0,ChargePoint Network
3913,IL,,,1.0,ChargePoint Network
3914,NY,,,1.0,
3915,CA,,,4.0,ChargePoint Network
3916,MI,1.0,,,ChargePoint Network
3917,CA,,,2.0,ChargePoint Network
3918,CO,,,2.0,ChargePoint Network
3919,CA,,,3.0,ChargePoint Network
3920,CA,,,4.0,EV Connect
3921,CA,,,12.0,EV Connect
3922,CA,,,4.0,EV Connect
3923,CA,,,4.0,EV Connect
3924,CA,,,4.0,EV Connect
3925,CT,1.0,,2.0,
3926,CT,,,1.0,
3927,CT,,,1.0,
3928,CO,1.0,,2.0,
3929,CA,,,1.0,
3930,SC,,,1.0,
3931,CO,,,6.0,ChargePoint Network
3932,WA,,,2.0,ChargePoint Network
3933,CA,,,7.0,ChargePoint Network
3934,IL,,,2.0,ChargePoint Network
3935,NY,,,2.0,ChargePoint Network
3936,TX,,,8.0,ChargePoint Network
3937,MA,,,8.0,ChargePoint Network
3938,CA,,,4.0,ChargePoint Network
3939,CA,,,2.0,ChargePoint Network
3940,IL,,1.0,1.0,ChargePoint Network
3941,MD,,,2.0,ChargePoint Network
3942,CT,,,2.0,ChargePoint Network
3943,CA,,,13.0,ChargePoint Network
3944,NY,,,4.0,ChargePoint Network
3945,FL,,,2.0,ChargePoint Network
3946,FL,,,4.0,ChargePoint Network
3947,NC,,,4.0,ChargePoint Network
3948,LA,,,2.0,ChargePoint Network
3949,OK,,,2.0,ChargePoint Network
3950,TX,,,2.0,ChargePoint Network
3951,CO,,,1.0,
3952,GA,,17.0,,
3953,NC,,,1.0,
3954,NH,,,1.0,
3955,NH,,,1.0,
3956,KS,,,1.0,
3957,NY,,,2.0,SemaCharge Network
3958,KS,,,1.0,
3959,MD,,,2.0,ChargePoint Network
3960,TX,,,1.0,ChargePoint Network
3961,CA,,,2.0,ChargePoint Network
3962,CA,,,2.0,ChargePoint Network
3963,KS,,,2.0,ChargePoint Network
3964,CA,,,2.0,ChargePoint Network
3965,CA,,,4.0,ChargePoint Network
3966,VA,,,3.0,ChargePoint Network
3967,MI,,,2.0,ChargePoint Network
3968,GA,,,2.0,ChargePoint Network
3969,NC,,,6.0,ChargePoint Network
3970,NC,,,2.0,ChargePoint Network
3971,GA,,,2.0,ChargePoint Network
3972,NC,,,2.0,ChargePoint Network
3973,CO,,,2.0,ChargePoint Network
3974,WA,1.0,,,ChargePoint Network
3975,WA,,,2.0,ChargePoint Network
3976,MA,,1.0,1.0,
3977,NY,,,2.0,ChargePoint Network
3978,NY,,,4.0,ChargePoint Network
3979,CA,,,2.0,ChargePoint Network
3980,TX,,,4.0,ChargePoint Network
3981,NC,,,2.0,ChargePoint Network
3982,WA,,,2.0,ChargePoint Network
3983,VA,,,2.0,
3984,VA,1.0,,2.0,
3985,VA,1.0,,,
3986,CA,,,2.0,ChargePoint Network
3987,CA,,,2.0,ChargePoint Network
3988,CA,,,2.0,ChargePoint Network
3989,CO,1.0,,1.0,
3990,NC,,,1.0,
3991,MA,,2.0,,
3992,CA,,,1.0,
3993,CO,,,1.0,
3994,CO,,,1.0,
3995,VA,,1.0,,
3996,AR,,,1.0,
3997,FL,,,2.0,SemaCharge Network
3998,TX,,,4.0,ChargePoint Network
3999,CO,,,1.0,
4000,HI,,,1.0,
4001,KS,,,1.0,
4002,GA,,,2.0,ChargePoint Network
4003,CA,,,6.0,ChargePoint Network
4004,WA,,1.0,1.0,
4005,TN,1.0,,1.0,
4006,WA,1.0,,1.0,
4007,NV,,,2.0,ChargePoint Network
4008,NH,,,1.0,
4009,PA,,,1.0,
4010,CA,,,2.0,
4011,CA,,,2.0,
4012,NY,,,2.0,
4013,NY,,,3.0,
4014,CA,,,2.0,ChargePoint Network
4015,MI,,,2.0,ChargePoint Network
4016,OK,,2.0,,
4017,OH,,,2.0,
4018,GA,,,1.0,
4019,GA,,,2.0,
4020,GA,,,1.0,
4021,GA,,,2.0,
4022,IN,,,1.0,
4023,IN,,,2.0,
4024,IN,,,3.0,
4025,IN,,,1.0,
4026,IN,,,1.0,
4027,CO,,,1.0,
4028,CA,,,2.0,SemaCharge Network
4029,WA,,,5.0,ChargePoint Network
4030,VT,,,2.0,ChargePoint Network
4031,CA,,,2.0,ChargePoint Network
4032,CA,,,4.0,ChargePoint Network
4033,NY,,,2.0,ChargePoint Network
4034,MA,,,2.0,ChargePoint Network
4035,FL,,,2.0,ChargePoint Network
4036,GA,,,2.0,ChargePoint Network
4037,CA,,,4.0,ChargePoint Network
4038,FL,1.0,,,ChargePoint Network
4039,MI,,,1.0,ChargePoint Network
4040,CA,,,2.0,ChargePoint Network
4041,VT,,,2.0,ChargePoint Network
4042,MA,,,2.0,ChargePoint Network
4043,TX,,,2.0,ChargePoint Network
4044,WY,,,1.0,ChargePoint Network
4045,IA,,,1.0,
4046,OH,,,2.0,
4047,TN,,,2.0,
4048,FL,,,1.0,
4049,OH,,,2.0,
4050,NH,,,1.0,
4051,IL,,,2.0,
4052,IL,,,2.0,
4053,MA,,,2.0,
4054,MN,,,1.0,
4055,SD,,,2.0,
4056,NY,,,2.0,
4057,NJ,,2.0,2.0,
4058,OK,,,2.0,
4059,PA,,,1.0,
4060,MI,,,2.0,
4061,SC,,,2.0,ChargePoint Network
4062,PA,,,1.0,
4063,WI,,,2.0,
4064,CA,,,3.0,
4065,NY,,,1.0,
4066,NE,,,1.0,
4067,TX,,,2.0,
4068,MI,,,1.0,
4069,CA,,,2.0,
4070,CA,,,1.0,
4071,TX,,,1.0,
4072,IL,,,2.0,ChargePoint Network
4073,IL,,,2.0,ChargePoint Network
4074,NY,,,2.0,ChargePoint Network
4075,MA,,,4.0,SemaCharge Network
4076,MA,,,4.0,SemaCharge Network
4077,MA,,,4.0,SemaCharge Network
4078,NJ,,,2.0,ChargePoint Network
4079,FL,,,1.0,
4080,NH,,1.0,2.0,
4081,PA,,,2.0,
4082,MI,,,1.0,
4083,CA,,,2.0,ChargePoint Network
4084,CA,,,18.0,ChargePoint Network
4085,CA,,,2.0,ChargePoint Network
4086,CO,,,2.0,
4087,CA,1.0,,1.0,
4088,VT,,,2.0,
4089,MO,,,2.0,
4090,MO,,,2.0,
4091,CA,,,1.0,
4092,CA,,,2.0,
4093,CA,,,2.0,
4094,CA,,,1.0,
4095,CA,,,2.0,
4096,CA,,,1.0,
4097,ME,,,2.0,
4098,MI,,,2.0,
4099,MA,,,4.0,SemaCharge Network
4100,NC,,,2.0,ChargePoint Network
4101,CA,,,8.0,ChargePoint Network
4102,MD,,,2.0,ChargePoint Network
4103,CA,,,5.0,ChargePoint Network
4104,TX,,,2.0,ChargePoint Network
4105,FL,,1.0,1.0,ChargePoint Network
4106,WI,,,3.0,ChargePoint Network
4107,MA,,,2.0,ChargePoint Network
4108,CA,,,1.0,ChargePoint Network
4109,FL,,,8.0,ChargePoint Network
4110,WA,,,2.0,ChargePoint Network
4111,WA,,,2.0,ChargePoint Network
4112,WA,,,2.0,ChargePoint Network
4113,CA,,,2.0,ChargePoint Network
4114,CA,,,4.0,ChargePoint Network
4115,IL,,,2.0,ChargePoint Network
4116,WI,,,3.0,ChargePoint Network
4117,TX,,,2.0,ChargePoint Network
4118,CA,,,18.0,ChargePoint Network
4119,MI,,,1.0,
4120,KS,,,2.0,
4121,MI,,,1.0,
4122,CA,,,4.0,
4123,CT,,,2.0,
4124,CT,,,1.0,
4125,CT,,,6.0,
4126,CT,,,1.0,
4127,CT,,,1.0,
4128,CA,,,2.0,ChargePoint Network
4129,MD,,,2.0,ChargePoint Network
4130,MD,,,2.0,ChargePoint Network
4131,VT,,,1.0,
4132,WA,,,1.0,SemaCharge Network
4133,KS,,,2.0,ChargePoint Network
4134,KS,,,2.0,ChargePoint Network
4135,KS,,,2.0,ChargePoint Network
4136,KS,,,2.0,ChargePoint Network
4137,FL,,,4.0,ChargePoint Network
4138,KS,,,2.0,ChargePoint Network
4139,KS,,,2.0,ChargePoint Network
4140,KS,,,2.0,ChargePoint Network
4141,KS,,,2.0,ChargePoint Network
4142,KS,,,2.0,ChargePoint Network
4143,VA,,,2.0,ChargePoint Network
4144,MA,,,3.0,ChargePoint Network
4145,MA,,,1.0,ChargePoint Network
4146,IA,,,2.0,
4147,PA,,,2.0,
4148,CA,,,4.0,
4149,CA,,,2.0,
4150,CA,,,2.0,
4151,CA,,,2.0,
4152,SC,,,2.0,
4153,NE,,,2.0,ChargePoint Network
4154,NE,,,2.0,ChargePoint Network
4155,PA,,,4.0,
4156,IL,,,1.0,
4157,VT,,,2.0,ChargePoint Network
4158,CA,,,1.0,ChargePoint Network
4159,WA,,,3.0,ChargePoint Network
4160,WA,,,1.0,ChargePoint Network
4161,CA,,,12.0,ChargePoint Network
4162,NV,,,2.0,ChargePoint Network
4163,FL,,1.0,1.0,
4164,CA,,,2.0,ChargePoint Network
4165,GA,,,4.0,ChargePoint Network
4166,MA,,,2.0,ChargePoint Network
4167,PA,,,1.0,
4168,NY,,,1.0,
4169,OH,,,2.0,
4170,TX,,,3.0,
4171,NH,,,1.0,
4172,NY,,,6.0,
4173,MA,,,2.0,
4174,NY,,,3.0,
4175,NY,,,1.0,
4176,CA,,,3.0,ChargePoint Network
4177,CA,,,4.0,ChargePoint Network
4178,GA,,,2.0,ChargePoint Network
4179,GA,,,2.0,ChargePoint Network
4180,GA,,,4.0,ChargePoint Network
4181,CA,,,2.0,ChargePoint Network
4182,KS,,,1.0,ChargePoint Network
4183,PA,1.0,,,
4184,PA,1.0,,,
4185,PA,1.0,,,
4186,MN,,1.0,,
4187,WI,,1.0,,
4188,WI,,1.0,,
4189,WI,,1.0,,
4190,MN,,1.0,,
4191,WI,,1.0,,
4192,WI,,1.0,,
4193,IA,,1.0,,
4194,MA,,,8.0,ChargePoint Network
4195,MA,,,4.0,ChargePoint Network
4196,MA,,,2.0,ChargePoint Network
4197,WA,,,1.0,ChargePoint Network
4198,TX,,,1.0,ChargePoint Network
4199,TX,,1.0,1.0,ChargePoint Network
4200,TX,,,1.0,ChargePoint Network
4201,CA,,,2.0,ChargePoint Network
4202,OR,,,4.0,ChargePoint Network
4203,GA,,,2.0,ChargePoint Network
4204,MA,,,2.0,ChargePoint Network
4205,CA,,,2.0,ChargePoint Network
4206,TX,,,2.0,ChargePoint Network
4207,OR,,,2.0,ChargePoint Network
4208,CA,,,2.0,ChargePoint Network
4209,TX,,,1.0,ChargePoint Network
4210,OH,,,2.0,
4211,NY,,,6.0,EV Connect
4212,GA,,,1.0,
4213,VA,,,2.0,
4214,WA,,,2.0,
4215,VT,,,4.0,
4216,GA,,,1.0,
4217,GA,,,1.0,
4218,NY,,,1.0,
4219,NY,,,1.0,
4220,GA,,,2.0,ChargePoint Network
4221,NJ,,,2.0,ChargePoint Network
4222,CA,,,3.0,ChargePoint Network
4223,NY,,,2.0,ChargePoint Network
4224,WA,,,2.0,ChargePoint Network
4225,CT,,,2.0,ChargePoint Network
4226,NY,,,2.0,ChargePoint Network
4227,NJ,,,2.0,ChargePoint Network
4228,TX,,,2.0,ChargePoint Network
4229,CO,,,2.0,ChargePoint Network
4230,NY,,,2.0,ChargePoint Network
4231,MD,,,2.0,ChargePoint Network
4232,OR,,,2.0,ChargePoint Network
4233,CT,,,2.0,ChargePoint Network
4234,AZ,,,1.0,ChargePoint Network
4235,KY,,,2.0,ChargePoint Network
4236,IL,,,1.0,ChargePoint Network
4237,IL,,,1.0,ChargePoint Network
4238,IL,,,2.0,ChargePoint Network
4239,NY,,,2.0,ChargePoint Network
4240,MN,,2.0,2.0,ChargePoint Network
4241,IL,,,1.0,ChargePoint Network
4242,IL,,,2.0,ChargePoint Network
4243,NY,,,2.0,ChargePoint Network
4244,NY,,,4.0,ChargePoint Network
4245,CO,,,2.0,ChargePoint Network
4246,MA,,,3.0,ChargePoint Network
4247,MA,,,2.0,ChargePoint Network
4248,MA,,,1.0,ChargePoint Network
4249,MA,,,1.0,ChargePoint Network
4250,TX,,,1.0,ChargePoint Network
4251,GA,,,2.0,ChargePoint Network
4252,IL,,,2.0,ChargePoint Network
4253,IL,,,2.0,ChargePoint Network
4254,NJ,,,2.0,ChargePoint Network
4255,PA,,,4.0,
4256,PA,,,1.0,
4257,PA,,,4.0,
4258,PA,,,1.0,
4259,PA,,,2.0,
4260,PA,,,1.0,
4261,PA,,,1.0,
4262,PA,,,1.0,
4263,PA,,,2.0,
4264,PA,,,3.0,
4265,PA,,,1.0,
4266,PA,,,6.0,
4267,PA,,,6.0,
4268,PA,,,1.0,
4269,PA,,,2.0,
4270,PA,,,1.0,
4271,PA,,,1.0,
4272,PA,,,1.0,
4273,PA,,,2.0,
4274,PA,,,2.0,
4275,PA,,,1.0,
4276,PA,,,1.0,
4277,PA,,,1.0,
4278,CO,,,1.0,
4279,CT,,,2.0,SemaCharge Network
4280,OH,,,2.0,ChargePoint Network
4281,CA,,,3.0,ChargePoint Network
4282,CA,,,2.0,ChargePoint Network
4283,CA,,,2.0,ChargePoint Network
4284,CA,,,2.0,ChargePoint Network
4285,NC,,1.0,,
4286,AR,,,2.0,
4287,AR,,,1.0,
4288,VA,1.0,,,
4289,CT,,,2.0,
4290,ID,,,1.0,
4291,NC,,,4.0,
4292,MN,,,1.0,
4293,MN,,,1.0,
4294,MN,,,1.0,
4295,MN,1.0,,5.0,
4296,MN,,,1.0,
4297,MN,,,1.0,
4298,MN,,,2.0,
4299,MN,,1.0,,
4300,MN,1.0,,3.0,
4301,CA,,,2.0,
4302,CA,,,2.0,
4303,FL,,,4.0,ChargePoint Network
4304,NY,,,2.0,ChargePoint Network
4305,SC,,,2.0,ChargePoint Network
4306,CA,,,2.0,ChargePoint Network
4307,MA,,,2.0,ChargePoint Network
4308,CA,,,2.0,ChargePoint Network
4309,IL,,,2.0,ChargePoint Network
4310,MI,,,2.0,ChargePoint Network
4311,IL,,,2.0,ChargePoint Network
4312,IL,,,2.0,ChargePoint Network
4313,IL,,,1.0,ChargePoint Network
4314,MN,,2.0,2.0,ChargePoint Network
4315,CA,,,3.0,ChargePoint Network
4316,WA,,,2.0,ChargePoint Network
4317,NJ,,,5.0,ChargePoint Network
4318,MI,,,1.0,ChargePoint Network
4319,CA,,,1.0,
4320,WA,,,1.0,
4321,WA,,,1.0,
4322,MN,,,1.0,ChargePoint Network
4323,IL,,,2.0,ChargePoint Network
4324,WI,,,2.0,ChargePoint Network
4325,MA,,,12.0,ChargePoint Network
4326,UT,,,2.0,ChargePoint Network
4327,CO,,,2.0,ChargePoint Network
4328,WI,,,2.0,ChargePoint Network
4329,MA,,,2.0,ChargePoint Network
4330,UT,,,2.0,
4331,KS,,,1.0,
4332,DC,,,2.0,ChargePoint Network
4333,DC,,,2.0,ChargePoint Network
4334,TN,,,2.0,ChargePoint Network
4335,MA,,,6.0,ChargePoint Network
4336,CA,1.0,6.0,1.0,
4337,CA,,,2.0,ChargePoint Network
4338,CA,,,1.0,
4339,ME,,,1.0,
4340,CO,,,2.0,
4341,CA,,,1.0,
4342,AK,,,1.0,
4343,WA,,,1.0,
4344,NY,,,1.0,
4345,NY,,,1.0,
4346,WI,,,2.0,ChargePoint Network
4347,WI,,,1.0,ChargePoint Network
4348,CA,,,2.0,ChargePoint Network
4349,CA,,,2.0,ChargePoint Network
4350,CA,,,2.0,ChargePoint Network
4351,CA,1.0,,2.0,ChargePoint Network
4352,CA,,,2.0,ChargePoint Network
4353,MI,,,1.0,
4354,MI,,,1.0,
4355,MI,,,1.0,
4356,MI,,,1.0,
4357,MI,,,1.0,
4358,MI,,,1.0,
4359,MI,,,1.0,
4360,MI,,,1.0,
4361,MI,,,1.0,
4362,MI,,,1.0,
4363,NY,,,2.0,ChargePoint Network
4364,CA,,,2.0,ChargePoint Network
4365,VT,,12.0,,
4366,CA,,,2.0,ChargePoint Network
4367,NJ,,,2.0,ChargePoint Network
4368,NJ,,,2.0,ChargePoint Network
4369,NC,1.0,,2.0,
4370,IL,,,1.0,
4371,IN,1.0,,,
4372,FL,,,2.0,
4373,CA,,,1.0,
4374,CA,,,1.0,
4375,CA,,,1.0,
4376,CA,,,1.0,
4377,CA,,,6.0,ChargePoint Network
4378,WI,,,1.0,ChargePoint Network
4379,IA,,,1.0,
4380,MN,,,1.0,
4381,MN,,,1.0,
4382,MN,,,1.0,
4383,CA,,,4.0,SemaCharge Network
4384,IL,,,2.0,ChargePoint Network
4385,AZ,,,10.0,ChargePoint Network
4386,CA,,,5.0,ChargePoint Network
4387,CA,,,3.0,ChargePoint Network
4388,NV,,,4.0,ChargePoint Network
4389,NV,,,2.0,ChargePoint Network
4390,NV,,,4.0,ChargePoint Network
4391,NV,,,4.0,ChargePoint Network
4392,MD,,,2.0,ChargePoint Network
4393,CA,,,16.0,ChargePoint Network
4394,CA,,,1.0,
4395,CA,,,4.0,ChargePoint Network
4396,MA,,,2.0,ChargePoint Network
4397,ME,,,1.0,
4398,ME,,,1.0,
4399,ME,,,2.0,
4400,CO,,,1.0,
4401,FL,,,4.0,
4402,WA,,,2.0,ChargePoint Network
4403,CA,,,2.0,ChargePoint Network
4404,CA,,,2.0,ChargePoint Network
4405,CA,,,2.0,ChargePoint Network
4406,CA,,,2.0,ChargePoint Network
4407,VA,,,4.0,ChargePoint Network
4408,CT,,,2.0,ChargePoint Network
4409,CT,,,2.0,
4410,CT,,,2.0,
4411,CT,,,1.0,
4412,CT,,,4.0,
4413,CT,,,4.0,
4414,CT,,,3.0,
4415,CT,,,2.0,
4416,IA,,7.0,7.0,ChargePoint Network
4417,FL,,,2.0,ChargePoint Network
4418,AZ,,,2.0,ChargePoint Network
4419,CA,,1.0,1.0,ChargePoint Network
4420,NJ,2.0,,4.0,ChargePoint Network
4421,NJ,1.0,,6.0,ChargePoint Network
4422,NJ,3.0,,14.0,ChargePoint Network
4423,AZ,,,3.0,ChargePoint Network
4424,CA,,,4.0,ChargePoint Network
4425,CA,,,4.0,ChargePoint Network
4426,CA,,,2.0,ChargePoint Network
4427,MD,,,2.0,ChargePoint Network
4428,MA,,,2.0,ChargePoint Network
4429,MA,,,14.0,ChargePoint Network
4430,MD,,,1.0,SemaCharge Network
4431,CO,,,2.0,ChargePoint Network
4432,CA,1.0,,2.0,ChargePoint Network
4433,NY,,,2.0,ChargePoint Network
4434,IL,,,4.0,ChargePoint Network
4435,MD,,,2.0,SemaCharge Network
4436,CA,,,2.0,ChargePoint Network
4437,CA,,,4.0,ChargePoint Network
4438,CO,,,4.0,ChargePoint Network
4439,TX,,,1.0,ChargePoint Network
4440,WA,,,2.0,ChargePoint Network
4441,IL,,,1.0,ChargePoint Network
4442,GA,,,2.0,ChargePoint Network
4443,GA,,,2.0,ChargePoint Network
4444,CA,,,6.0,ChargePoint Network
4445,MA,,,2.0,ChargePoint Network
4446,WI,,1.0,,
4447,WI,,1.0,,
4448,WI,,1.0,,
4449,WI,,1.0,,
4450,MN,,1.0,,
4451,WI,,1.0,,
4452,IA,,1.0,,
4453,MN,,1.0,,
4454,NJ,,,2.0,ChargePoint Network
4455,UT,,,4.0,ChargePoint Network
4456,CA,,,4.0,ChargePoint Network
4457,CA,,,2.0,ChargePoint Network
4458,CA,,,30.0,
4459,GA,,,1.0,SemaCharge Network
4460,NY,,,2.0,ChargePoint Network
4461,CA,,,4.0,ChargePoint Network
4462,VA,,,1.0,ChargePoint Network
4463,WA,,,2.0,ChargePoint Network
4464,NH,,,2.0,ChargePoint Network
4465,CA,,,1.0,ChargePoint Network
4466,NY,,,2.0,ChargePoint Network
4467,MD,,,2.0,ChargePoint Network
4468,MD,,,2.0,ChargePoint Network
4469,WA,,,2.0,ChargePoint Network
4470,GA,,,2.0,ChargePoint Network
4471,NY,,,2.0,EV Connect
4472,NY,,,3.0,EV Connect
4473,NY,,,3.0,EV Connect
4474,NY,,,3.0,EV Connect
4475,NY,,,2.0,EV Connect
4476,NY,,,2.0,EV Connect
4477,NY,,,3.0,EV Connect
4478,NY,,,3.0,EV Connect
4479,NY,,,2.0,
4480,NY,,,2.0,
4481,NY,,,4.0,
4482,NY,,,4.0,EV Connect
4483,NY,,,2.0,EV Connect
4484,NY,,,2.0,EV Connect
4485,NY,,,3.0,EV Connect
4486,NY,,,6.0,EV Connect
4487,NY,,,3.0,EV Connect
4488,NY,,,3.0,EV Connect
4489,NY,,,3.0,EV Connect
4490,NY,,,2.0,EV Connect
4491,NY,,,2.0,EV Connect
4492,NY,,,1.0,EV Connect
4493,CA,,,2.0,ChargePoint Network
4494,CO,,,2.0,ChargePoint Network
4495,MN,,,2.0,ChargePoint Network
4496,TX,,,2.0,ChargePoint Network
4497,CA,,,2.0,ChargePoint Network
4498,NY,,,2.0,ChargePoint Network
4499,VT,,,2.0,ChargePoint Network
4500,VT,,,2.0,ChargePoint Network
4501,CA,,,2.0,ChargePoint Network
4502,TX,,,2.0,ChargePoint Network
4503,CA,,,2.0,ChargePoint Network
4504,MA,,,2.0,ChargePoint Network
4505,NJ,,,2.0,ChargePoint Network
4506,WA,,,4.0,ChargePoint Network
4507,CA,,,5.0,ChargePoint Network
4508,CA,,,2.0,ChargePoint Network
4509,FL,,,2.0,ChargePoint Network
4510,TX,,,1.0,ChargePoint Network
4511,SC,1.0,,4.0,ChargePoint Network
4512,SC,1.0,,10.0,ChargePoint Network
4513,TX,,4.0,4.0,ChargePoint Network
4514,NV,,,2.0,ChargePoint Network
4515,CA,,,5.0,ChargePoint Network
4516,TX,,,2.0,ChargePoint Network
4517,CA,,,2.0,ChargePoint Network
4518,CO,,,2.0,ChargePoint Network
4519,OH,,,2.0,
4520,KY,,4.0,,
4521,KY,,4.0,,
4522,SC,,,2.0,
4523,NJ,,7.0,,
4524,FL,,,1.0,
4525,ME,,,1.0,
4526,ME,,,1.0,
4527,ID,,,2.0,
4528,WA,,,12.0,
4529,DE,,,2.0,
4530,NH,,,4.0,ChargePoint Network
4531,MN,,,1.0,ChargePoint Network
4532,WA,,,4.0,ChargePoint Network
4533,CA,,,2.0,ChargePoint Network
4534,CA,,,2.0,ChargePoint Network
4535,CA,,,2.0,ChargePoint Network
4536,CO,,,2.0,ChargePoint Network
4537,CO,,,1.0,ChargePoint Network
4538,CO,,,2.0,ChargePoint Network
4539,ME,,,1.0,
4540,GA,,,2.0,ChargePoint Network
4541,NV,,,2.0,ChargePoint Network
4542,CA,,,1.0,
4543,CA,,,2.0,ChargePoint Network
4544,NY,,,4.0,ChargePoint Network
4545,IA,,,2.0,ChargePoint Network
4546,NJ,,,2.0,ChargePoint Network
4547,NJ,,,2.0,ChargePoint Network
4548,RI,,,2.0,ChargePoint Network
4549,GA,1.0,,,ChargePoint Network
4550,CA,1.0,,,ChargePoint Network
4551,CO,,,4.0,ChargePoint Network
4552,CA,,,4.0,ChargePoint Network
4553,NJ,,,2.0,ChargePoint Network
4554,MI,,,2.0,ChargePoint Network
4555,CA,,,3.0,ChargePoint Network
4556,CA,,,4.0,ChargePoint Network
4557,NJ,,,2.0,ChargePoint Network
4558,NC,,,18.0,ChargePoint Network
4559,NC,,,1.0,
4560,OR,2.0,,1.0,OpConnect
4561,NC,,,2.0,
4562,CA,,,2.0,
4563,NC,,,1.0,
4564,CA,,,6.0,ChargePoint Network
4565,WI,,,1.0,ChargePoint Network
4566,CA,,,6.0,ChargePoint Network
4567,CA,,,4.0,ChargePoint Network
4568,MA,,,2.0,ChargePoint Network
4569,NY,,,2.0,ChargePoint Network
4570,FL,1.0,,,ChargePoint Network
4571,TX,,,2.0,SemaCharge Network
4572,WA,1.0,,,ChargePoint Network
4573,MD,,,1.0,SemaCharge Network
4574,CA,,,2.0,ChargePoint Network
4575,MA,,,2.0,ChargePoint Network
4576,NE,,,2.0,ChargePoint Network
4577,TX,,,2.0,ChargePoint Network
4578,GA,,,2.0,ChargePoint Network
4579,TX,,,1.0,ChargePoint Network
4580,TX,,,6.0,ChargePoint Network
4581,MD,,,2.0,ChargePoint Network
4582,CA,,,16.0,ChargePoint Network
4583,OK,,1.0,1.0,ChargePoint Network
4584,NY,,,2.0,ChargePoint Network
4585,MD,,,4.0,ChargePoint Network
4586,NE,,,2.0,ChargePoint Network
4587,CA,,,3.0,
4588,CA,,,2.0,
4589,CA,,,2.0,
4590,MI,,,1.0,
4591,MN,,,1.0,
4592,NH,,,2.0,
4593,NH,,2.0,,
4594,NJ,,,3.0,
4595,NJ,,,5.0,
4596,DC,,4.0,2.0,
4597,CA,,,1.0,
4598,MA,,2.0,2.0,
4599,CA,,,6.0,SemaCharge Network
4600,CA,,,2.0,ChargePoint Network
4601,CA,,,2.0,ChargePoint Network
4602,TX,,,4.0,ChargePoint Network
4603,TX,,,2.0,ChargePoint Network
4604,TX,,,2.0,ChargePoint Network
4605,MA,1.0,,1.0,ChargePoint Network
4606,VT,,,2.0,ChargePoint Network
4607,GA,,,4.0,ChargePoint Network
4608,TX,,,2.0,ChargePoint Network
4609,NE,,,2.0,ChargePoint Network
4610,CO,,,1.0,ChargePoint Network
4611,TX,,,2.0,ChargePoint Network
4612,CA,,,2.0,ChargePoint Network
4613,CO,,,2.0,ChargePoint Network
4614,OH,,,2.0,ChargePoint Network
4615,MD,,,2.0,ChargePoint Network
4616,FL,,,2.0,ChargePoint Network
4617,TX,,,2.0,ChargePoint Network
4618,IL,1.0,,,ChargePoint Network
4619,OR,,,3.0,ChargePoint Network
4620,UT,,,2.0,ChargePoint Network
4621,MI,,,2.0,ChargePoint Network
4622,CT,,,4.0,
4623,CT,,,2.0,
4624,CT,,,2.0,
4625,OH,,,2.0,SemaCharge Network
4626,AZ,,,1.0,SemaCharge Network
4627,CA,,,1.0,ChargePoint Network
4628,CA,,3.0,7.0,ChargePoint Network
4629,CA,,1.0,3.0,ChargePoint Network
4630,VT,1.0,,,ChargePoint Network
4631,CA,,,2.0,ChargePoint Network
4632,CA,2.0,,2.0,ChargePoint Network
4633,MA,,,2.0,ChargePoint Network
4634,FL,,,2.0,ChargePoint Network
4635,CA,,,2.0,ChargePoint Network
4636,GA,,,2.0,ChargePoint Network
4637,OR,,,1.0,AeroVironment Network
4638,OR,1.0,,1.0,AeroVironment Network
4639,OR,1.0,,1.0,AeroVironment Network
4640,OR,1.0,,1.0,AeroVironment Network
4641,OR,1.0,,1.0,AeroVironment Network
4642,WA,1.0,,1.0,AeroVironment Network
4643,WA,,,1.0,AeroVironment Network
4644,WA,1.0,,1.0,AeroVironment Network
4645,WA,1.0,,1.0,AeroVironment Network
4646,OR,1.0,,1.0,AeroVironment Network
4647,WA,1.0,,1.0,AeroVironment Network
4648,WA,1.0,,1.0,AeroVironment Network
4649,WA,1.0,,1.0,AeroVironment Network
4650,OR,1.0,,1.0,AeroVironment Network
4651,WA,,,2.0,AeroVironment Network
4652,WA,1.0,,1.0,AeroVironment Network
4653,WA,,,1.0,AeroVironment Network
4654,OR,1.0,,1.0,AeroVironment Network
4655,OR,1.0,,1.0,AeroVironment Network
4656,CA,,,1.0,OpConnect
4657,CA,,,1.0,OpConnect
4658,CA,,,1.0,OpConnect
4659,HI,,,1.0,OpConnect
4660,HI,,1.0,1.0,OpConnect
