,State,DC Fast Charge,Level 1,Level 2,EV Network
4112,CT,,,2.0,ChargePoint Network
4113,NY,,,2.0,ChargePoint Network
4114,NJ,,,2.0,ChargePoint Network
4115,TX,,,2.0,ChargePoint Network
4116,CO,,,4.0,ChargePoint Network
4117,NY,,,2.0,ChargePoint Network
4118,MD,,,2.0,ChargePoint Network
4119,CT,,,2.0,ChargePoint Network
4120,AZ,,,1.0,ChargePoint Network
4121,IL,,,1.0,ChargePoint Network
4122,IL,,,1.0,ChargePoint Network
4123,IL,,,2.0,ChargePoint Network
4124,NY,,,2.0,ChargePoint Network
4125,MN,,2.0,2.0,ChargePoint Network
4126,IL,,,1.0,ChargePoint Network
4127,IL,,,2.0,ChargePoint Network
4128,NY,,,2.0,ChargePoint Network
4129,NY,,,4.0,ChargePoint Network
4130,MA,,,3.0,ChargePoint Network
4131,MA,,,2.0,ChargePoint Network
4132,MA,,,1.0,ChargePoint Network
4133,MA,,,1.0,ChargePoint Network
4134,TX,,,1.0,ChargePoint Network
4135,GA,,,2.0,ChargePoint Network
4136,IL,,,2.0,ChargePoint Network
4137,IL,,,2.0,ChargePoint Network
4138,NJ,,,2.0,ChargePoint Network
4139,PA,,,4.0,
4140,PA,,,1.0,
4141,PA,,,4.0,
4142,PA,,,1.0,
4143,PA,,,2.0,
4144,PA,,,1.0,
4145,PA,,,1.0,
4146,PA,,,1.0,
4147,PA,,,2.0,
4148,PA,,,3.0,
4149,PA,,,1.0,
4150,PA,,,6.0,
4151,PA,,,6.0,
4152,PA,,,1.0,
4153,PA,,,2.0,
4154,PA,,,1.0,
4155,PA,,,1.0,
4156,PA,,,1.0,
4157,PA,,,2.0,
4158,PA,,,2.0,
4159,PA,,,1.0,
4160,PA,,,1.0,
4161,PA,,,1.0,
4162,CO,,,1.0,
4163,CT,,,2.0,SemaCharge Network
4164,OH,,,2.0,ChargePoint Network
4165,CA,,,3.0,ChargePoint Network
4166,CA,,,2.0,ChargePoint Network
4167,CA,,,2.0,ChargePoint Network
4168,CA,,,2.0,ChargePoint Network
4169,NC,,1.0,,
4170,AR,,,2.0,
4171,AR,,,1.0,
4172,AR,,,2.0,
4173,AR,,,1.0,
4174,AR,,,1.0,
4175,VA,1.0,,,
4176,CT,,,2.0,
4177,ID,,,1.0,
4178,NC,,,4.0,
4179,MN,,,1.0,
4180,MN,,,1.0,
4181,MN,,,1.0,
4182,MN,1.0,,5.0,
4183,MN,,,1.0,
4184,MN,,,1.0,
4185,MN,,,2.0,
4186,MN,,1.0,,
4187,MN,1.0,,3.0,
4188,CA,,,2.0,
4189,CA,,,2.0,
4190,FL,,,4.0,ChargePoint Network
4191,NY,,,2.0,ChargePoint Network
4192,SC,,,2.0,ChargePoint Network
4193,CA,,,2.0,ChargePoint Network
4194,MA,,,2.0,ChargePoint Network
4195,CA,,,2.0,ChargePoint Network
4196,IL,,,2.0,ChargePoint Network
4197,MI,,,2.0,ChargePoint Network
4198,IL,,,2.0,ChargePoint Network
4199,IL,,,2.0,ChargePoint Network
4200,IL,,,1.0,ChargePoint Network
4201,MN,,2.0,2.0,ChargePoint Network
4202,CA,,,3.0,ChargePoint Network
4203,WA,,,2.0,ChargePoint Network
4204,MI,,,1.0,ChargePoint Network
4205,CA,,,1.0,
4206,WA,,,1.0,
4207,WA,,,1.0,
4208,MN,,,1.0,ChargePoint Network
4209,IL,,,2.0,ChargePoint Network
4210,WI,,,2.0,ChargePoint Network
4211,MA,,,12.0,ChargePoint Network
4212,UT,,,2.0,ChargePoint Network
4213,WI,,,2.0,ChargePoint Network
4214,MA,,,2.0,ChargePoint Network
4215,UT,,,2.0,
4216,KS,,,1.0,
4217,DC,,,2.0,ChargePoint Network
4218,DC,,,2.0,ChargePoint Network
4219,TN,,,2.0,ChargePoint Network
4220,MA,,,6.0,ChargePoint Network
4221,CA,1.0,6.0,1.0,
4222,CA,,,2.0,ChargePoint Network
4223,CA,,,1.0,
4224,ME,,,1.0,
4225,CO,,,2.0,
4226,CA,,,1.0,
4227,AK,,,1.0,
4228,WA,,,1.0,
4229,NY,,,1.0,
4230,NY,,,1.0,
4231,WI,,,2.0,ChargePoint Network
4232,WI,,,1.0,ChargePoint Network
4233,CA,,,2.0,ChargePoint Network
4234,CA,,,2.0,ChargePoint Network
4235,CA,,,2.0,ChargePoint Network
4236,CA,1.0,,2.0,ChargePoint Network
4237,CA,,,2.0,ChargePoint Network
4238,MI,,,1.0,
4239,MI,,,1.0,
4240,MI,,,1.0,
4241,MI,,,1.0,
4242,MI,,,1.0,
4243,MI,,,1.0,
4244,MI,,,1.0,
4245,MI,,,1.0,
4246,MI,,,1.0,
4247,MI,,,1.0,
4248,NY,,,2.0,ChargePoint Network
4249,CA,,,2.0,ChargePoint Network
4250,VT,,12.0,,
4251,CA,,,2.0,ChargePoint Network
4252,NJ,,,2.0,ChargePoint Network
4253,NJ,,,2.0,ChargePoint Network
4254,NC,1.0,,2.0,
4255,IL,,,1.0,
4256,IN,1.0,,,
4257,FL,,,2.0,
4258,CA,,,1.0,
4259,CA,,,1.0,
4260,CA,,,1.0,
4261,CA,,,1.0,
4262,CA,,,6.0,ChargePoint Network
4263,WI,,,1.0,ChargePoint Network
4264,IA,,,1.0,
4265,MN,,,1.0,
4266,MN,,,1.0,
4267,MN,,,1.0,
4268,CA,,,4.0,SemaCharge Network
4269,IL,,,2.0,ChargePoint Network
4270,AZ,,,10.0,ChargePoint Network
4271,CA,,,5.0,ChargePoint Network
4272,CA,,,3.0,ChargePoint Network
4273,NV,,,4.0,ChargePoint Network
4274,NV,,,2.0,ChargePoint Network
4275,NV,,,4.0,ChargePoint Network
4276,NV,,,4.0,ChargePoint Network
4277,MD,,,2.0,ChargePoint Network
4278,CA,,,16.0,ChargePoint Network
4279,CA,,,1.0,
4280,CA,,,4.0,ChargePoint Network
4281,MA,,,2.0,ChargePoint Network
4282,ME,,,1.0,
4283,ME,,,1.0,
4284,ME,,,2.0,
4285,CO,,,1.0,
4286,FL,,,4.0,
4287,WA,,,2.0,ChargePoint Network
4288,CA,,,2.0,ChargePoint Network
4289,CA,,,2.0,ChargePoint Network
4290,CA,,,2.0,ChargePoint Network
4291,CA,,,2.0,ChargePoint Network
4292,VA,,,4.0,ChargePoint Network
4293,CT,,,2.0,ChargePoint Network
4294,CT,,,2.0,
4295,CT,,,2.0,
4296,CT,,,1.0,
4297,CT,,,4.0,
4298,CT,,,4.0,
4299,CT,,,3.0,
4300,CT,,,2.0,
4301,IA,,7.0,7.0,ChargePoint Network
4302,FL,,,2.0,ChargePoint Network
4303,AZ,,,2.0,ChargePoint Network
4304,CA,,1.0,1.0,ChargePoint Network
4305,NJ,2.0,,4.0,ChargePoint Network
4306,NJ,1.0,,6.0,ChargePoint Network
4307,NJ,3.0,,14.0,ChargePoint Network
4308,AZ,,,3.0,ChargePoint Network
4309,CA,,,4.0,ChargePoint Network
4310,CA,,,4.0,ChargePoint Network
4311,CA,,,2.0,ChargePoint Network
4312,MD,,,2.0,ChargePoint Network
4313,MA,,,2.0,ChargePoint Network
4314,MA,,,14.0,ChargePoint Network
4315,CO,,,2.0,ChargePoint Network
4316,CA,1.0,,2.0,ChargePoint Network
4317,NY,,,2.0,ChargePoint Network
4318,IL,,,4.0,ChargePoint Network
4319,MD,,,2.0,SemaCharge Network
4320,CA,,,2.0,ChargePoint Network
4321,CA,,,4.0,ChargePoint Network
4322,CO,,,4.0,ChargePoint Network
4323,TX,,,1.0,ChargePoint Network
4324,WA,,,2.0,ChargePoint Network
4325,IL,,,1.0,ChargePoint Network
4326,GA,,,2.0,ChargePoint Network
4327,GA,,,2.0,ChargePoint Network
4328,CA,,,6.0,ChargePoint Network
4329,MA,,,2.0,ChargePoint Network
4330,WI,,1.0,,
4331,WI,,1.0,,
4332,WI,,1.0,,
4333,WI,,1.0,,
4334,MN,,1.0,,
4335,WI,,1.0,,
4336,IA,,1.0,,
4337,MN,,1.0,,
4338,NJ,,,2.0,ChargePoint Network
4339,UT,,,4.0,ChargePoint Network
4340,CA,,,4.0,ChargePoint Network
4341,CA,,,2.0,ChargePoint Network
4342,CA,,,30.0,
4343,GA,,,1.0,SemaCharge Network
4344,NY,,,2.0,ChargePoint Network
4345,CA,,,4.0,ChargePoint Network
4346,VA,,,1.0,ChargePoint Network
4347,WA,,,2.0,ChargePoint Network
4348,NH,,,2.0,ChargePoint Network
4349,CA,,,1.0,ChargePoint Network
4350,NY,,,2.0,ChargePoint Network
4351,MD,,,2.0,ChargePoint Network
4352,MD,,,2.0,ChargePoint Network
4353,WA,,,2.0,ChargePoint Network
4354,GA,,,2.0,ChargePoint Network
4355,NY,,,2.0,EV Connect
4356,NY,,,3.0,EV Connect
4357,NY,,,3.0,EV Connect
4358,NY,,,6.0,EV Connect
4359,NY,,,2.0,EV Connect
4360,NY,,,2.0,EV Connect
4361,NY,,,3.0,EV Connect
4362,NY,,,2.0,EV Connect
4363,NY,,,2.0,
4364,NY,,,4.0,
4365,NY,,,4.0,EV Connect
4366,NY,,,2.0,EV Connect
4367,NY,,,2.0,EV Connect
4368,NY,,,5.0,EV Connect
4369,NY,,,6.0,EV Connect
4370,NY,,,3.0,EV Connect
4371,NY,,,5.0,EV Connect
4372,NY,,,2.0,EV Connect
4373,NY,,,2.0,EV Connect
4374,NY,,,1.0,EV Connect
4375,CA,,,2.0,ChargePoint Network
4376,CO,,,2.0,ChargePoint Network
4377,MN,,,2.0,ChargePoint Network
4378,TX,,,2.0,ChargePoint Network
4379,CA,,,2.0,ChargePoint Network
4380,NY,,,2.0,ChargePoint Network
4381,VT,,,2.0,ChargePoint Network
4382,VT,,,2.0,ChargePoint Network
4383,CA,,,2.0,ChargePoint Network
4384,TX,,,2.0,ChargePoint Network
4385,CA,,,2.0,ChargePoint Network
4386,MA,,,2.0,ChargePoint Network
4387,NJ,,,2.0,ChargePoint Network
4388,WA,,,4.0,ChargePoint Network
4389,CA,,,5.0,ChargePoint Network
4390,CA,,,2.0,ChargePoint Network
4391,FL,,,2.0,ChargePoint Network
4392,TX,,,1.0,ChargePoint Network
4393,SC,1.0,,4.0,ChargePoint Network
4394,SC,1.0,,10.0,ChargePoint Network
4395,TX,,2.0,2.0,ChargePoint Network
4396,NV,,,2.0,ChargePoint Network
4397,CA,,,5.0,ChargePoint Network
4398,TX,,,2.0,ChargePoint Network
4399,CA,,,2.0,ChargePoint Network
4400,CO,,,2.0,ChargePoint Network
4401,OH,,,2.0,
4402,KY,,4.0,,
4403,KY,,4.0,,
4404,SC,,,2.0,
4405,NJ,,7.0,,
4406,ME,,,1.0,
4407,ME,,,1.0,
4408,ID,,,2.0,
4409,WA,,,12.0,
4410,DE,,,2.0,
4411,NH,,,4.0,ChargePoint Network
4412,MN,,,1.0,ChargePoint Network
4413,WA,,,4.0,ChargePoint Network
4414,CA,,,2.0,ChargePoint Network
4415,CA,,,2.0,ChargePoint Network
4416,CA,,,2.0,ChargePoint Network
4417,CO,,,2.0,ChargePoint Network
4418,CO,,,1.0,ChargePoint Network
4419,CO,,,2.0,ChargePoint Network
4420,ME,,,1.0,
4421,GA,,,2.0,ChargePoint Network
4422,NV,,,2.0,ChargePoint Network
4423,CA,,,1.0,
4424,CA,,,2.0,ChargePoint Network
4425,NY,,,4.0,ChargePoint Network
4426,IA,,,2.0,ChargePoint Network
4427,NJ,,,2.0,ChargePoint Network
4428,NJ,,,2.0,ChargePoint Network
4429,RI,,,2.0,ChargePoint Network
4430,GA,1.0,,,ChargePoint Network
4431,CA,1.0,,,ChargePoint Network
4432,CO,,,4.0,ChargePoint Network
4433,CA,,,4.0,ChargePoint Network
4434,NJ,,,2.0,ChargePoint Network
4435,MI,,,2.0,ChargePoint Network
4436,CA,,,3.0,ChargePoint Network
4437,CA,,,4.0,ChargePoint Network
4438,NJ,,,2.0,ChargePoint Network
4439,NC,,,18.0,ChargePoint Network
4440,NC,,,1.0,
4441,NC,,,2.0,
4442,CA,,,2.0,
4443,NC,,,1.0,
4444,CA,,,6.0,ChargePoint Network
4445,WI,,,1.0,ChargePoint Network
4446,CA,,,6.0,ChargePoint Network
4447,CA,,,4.0,ChargePoint Network
4448,MA,,,2.0,ChargePoint Network
4449,NY,,,2.0,ChargePoint Network
4450,FL,1.0,,,ChargePoint Network
4451,TX,,,2.0,SemaCharge Network
4452,WA,1.0,,,ChargePoint Network
4453,CA,,,2.0,ChargePoint Network
4454,MA,,,2.0,ChargePoint Network
4455,NE,,,2.0,ChargePoint Network
4456,TX,,,2.0,ChargePoint Network
4457,GA,,,2.0,ChargePoint Network
4458,TX,,,1.0,ChargePoint Network
4459,TX,,,6.0,ChargePoint Network
4460,MD,,,2.0,ChargePoint Network
4461,CA,,,16.0,ChargePoint Network
4462,OK,,1.0,1.0,ChargePoint Network
4463,NY,,,2.0,ChargePoint Network
4464,MD,,,4.0,ChargePoint Network
4465,NE,,,2.0,ChargePoint Network
4466,CA,,,3.0,
4467,CA,,,2.0,
4468,CA,,,2.0,
4469,MN,,,1.0,
4470,NH,,,2.0,
4471,NH,,2.0,,
4472,NJ,,,3.0,
4473,NJ,,,5.0,
4474,DC,,4.0,2.0,
4475,CA,,,1.0,
4476,MA,,2.0,2.0,
4477,CA,,,6.0,SemaCharge Network
4478,CA,,,2.0,ChargePoint Network
4479,CA,,,2.0,ChargePoint Network
4480,TX,,,4.0,ChargePoint Network
4481,TX,,,2.0,ChargePoint Network
4482,TX,,,2.0,ChargePoint Network
4483,MA,1.0,,1.0,ChargePoint Network
4484,VT,,,2.0,ChargePoint Network
4485,GA,,,4.0,ChargePoint Network
4486,TX,,,2.0,ChargePoint Network
4487,NE,,,2.0,ChargePoint Network
4488,CO,,,1.0,ChargePoint Network
4489,TX,,,2.0,ChargePoint Network
4490,CA,,,2.0,ChargePoint Network
4491,CO,,,2.0,ChargePoint Network
4492,OH,,,2.0,ChargePoint Network
4493,MD,,,2.0,ChargePoint Network
4494,FL,,,2.0,ChargePoint Network
4495,TX,,,2.0,ChargePoint Network
4496,IL,1.0,,,ChargePoint Network
4497,OR,,,3.0,ChargePoint Network
4498,UT,,,2.0,ChargePoint Network
4499,MI,,,2.0,ChargePoint Network
4500,CT,,,4.0,
4501,CT,,,2.0,
4502,CT,,,2.0,
4503,OH,,,2.0,SemaCharge Network
4504,AZ,,,1.0,SemaCharge Network
4505,CA,,,1.0,ChargePoint Network
4506,CA,,3.0,7.0,ChargePoint Network
4507,CA,,,2.0,ChargePoint Network
4508,VT,1.0,,,ChargePoint Network
4509,CA,,,2.0,ChargePoint Network
4510,CA,2.0,,2.0,ChargePoint Network
4511,MA,,,2.0,ChargePoint Network
4512,FL,,,2.0,ChargePoint Network
4513,CA,,,2.0,ChargePoint Network
4514,GA,,,2.0,ChargePoint Network
4515,OR,,,1.0,Webasto
4516,OR,1.0,,1.0,Webasto
4517,OR,1.0,,1.0,Webasto
4518,OR,1.0,,1.0,Webasto
4519,OR,1.0,,1.0,Webasto
4520,WA,1.0,,1.0,Webasto
4521,WA,,,1.0,Webasto
4522,WA,1.0,,1.0,Webasto
4523,WA,1.0,,1.0,Webasto
4524,OR,1.0,,1.0,Webasto
4525,WA,1.0,,1.0,Webasto
4526,WA,1.0,,1.0,Webasto
4527,WA,1.0,,1.0,Webasto
4528,OR,1.0,,1.0,Webasto
4529,WA,,,2.0,Webasto
4530,WA,1.0,,1.0,Webasto
4531,WA,,,1.0,Webasto
4532,OR,1.0,,1.0,Webasto
4533,OR,1.0,,1.0,Webasto
4534,CA,,,1.0,OpConnect
4535,CA,,,1.0,OpConnect
4536,CA,,,1.0,OpConnect
4537,HI,,,1.0,OpConnect
4538,HI,,1.0,1.0,OpConnect
4539,HI,,2.0,2.0,OpConnect
4540,HI,,,1.0,OpConnect
4541,NC,,,1.0,OpConnect
4542,OR,,,1.0,OpConnect
4543,CA,,,4.0,ChargePoint Network
4544,CA,,,2.0,ChargePoint Network
4545,MA,,,2.0,ChargePoint Network
4546,CA,,,2.0,ChargePoint Network
4547,GA,,,2.0,ChargePoint Network
4548,NV,,,2.0,ChargePoint Network
4549,OR,,,2.0,
4550,CA,,,1.0,ChargePoint Network
4551,CA,,,7.0,ChargePoint Network
4552,MI,,,4.0,ChargePoint Network
4553,WA,,,4.0,ChargePoint Network
4554,CA,,,2.0,ChargePoint Network
4555,IL,,,2.0,ChargePoint Network
4556,GA,,,4.0,ChargePoint Network
4557,GA,,,6.0,ChargePoint Network
4558,GA,,,2.0,ChargePoint Network
4559,GA,,,4.0,ChargePoint Network
4560,FL,,,2.0,SemaCharge Network
4561,CA,,,2.0,ChargePoint Network
4562,MA,,,2.0,ChargePoint Network
4563,MA,,,2.0,ChargePoint Network
4564,CA,,,2.0,ChargePoint Network
4565,OK,,,1.0,ChargePoint Network
4566,FL,,,4.0,ChargePoint Network
4567,NE,,,1.0,ChargePoint Network
4568,IL,,,4.0,ChargePoint Network
4569,WA,,,1.0,ChargePoint Network
4570,CA,,,2.0,ChargePoint Network
4571,CT,,,2.0,ChargePoint Network
4572,AZ,,,3.0,ChargePoint Network
4573,CA,,,3.0,ChargePoint Network
4574,DC,,,2.0,SemaCharge Network
4575,CA,,,1.0,SemaCharge Network
4576,CA,,,1.0,SemaCharge Network
4577,FL,,,1.0,SemaCharge Network
4578,SC,,,2.0,ChargePoint Network
4579,CA,,,2.0,ChargePoint Network
4580,CA,,,2.0,ChargePoint Network
4581,CA,,,6.0,ChargePoint Network
4582,NC,,,4.0,ChargePoint Network
4583,FL,,,2.0,ChargePoint Network
4584,UT,,,2.0,ChargePoint Network
4585,TX,,,4.0,ChargePoint Network
4586,AR,,,1.0,ChargePoint Network
4587,MO,,,16.0,ChargePoint Network
4588,CA,,,4.0,ChargePoint Network
4589,GA,,,12.0,ChargePoint Network
4590,NC,,,2.0,
4591,FL,,,2.0,
4592,IN,,,2.0,
4593,WA,,,2.0,
4594,WA,,,1.0,
4595,WA,,,1.0,
4596,WA,,,2.0,
4597,WA,,,1.0,
4598,WA,,,1.0,
4599,VA,,,1.0,
4600,CA,,,2.0,ChargePoint Network
4601,CA,,,2.0,ChargePoint Network
4602,GA,,,2.0,ChargePoint Network
4603,GA,,,2.0,ChargePoint Network
4604,CA,,1.0,16.0,ChargePoint Network
4605,IL,,,2.0,ChargePoint Network
4606,NE,,,1.0,ChargePoint Network
4607,CO,,,2.0,ChargePoint Network
4608,UT,,,2.0,
4609,LA,,,1.0,
4610,CO,,,2.0,ChargePoint Network
4611,FL,,,2.0,ChargePoint Network
4612,CA,,,8.0,ChargePoint Network
4613,CA,,,4.0,ChargePoint Network
4614,CA,,,1.0,ChargePoint Network
4615,MI,,,2.0,ChargePoint Network
4616,CA,,,1.0,ChargePoint Network
4617,OR,,,2.0,ChargePoint Network
4618,NC,,,1.0,
4619,CO,,,2.0,
4620,CA,,,1.0,
4621,CO,,,1.0,
4622,CA,,,2.0,ChargePoint Network
4623,NV,,1.0,1.0,ChargePoint Network
4624,GA,,,2.0,ChargePoint Network
4625,VA,,,2.0,
4626,CA,,,2.0,ChargePoint Network
4627,MD,,,2.0,ChargePoint Network
4628,CA,,,6.0,ChargePoint Network
4629,WA,,,4.0,ChargePoint Network
4630,TN,,,1.0,SemaCharge Network
4631,OR,,,2.0,ChargePoint Network
4632,AR,,,2.0,ChargePoint Network
4633,GA,,,2.0,ChargePoint Network
4634,GA,,,2.0,ChargePoint Network
4635,MA,,,2.0,ChargePoint Network
4636,CA,,,3.0,ChargePoint Network
4637,FL,,,2.0,ChargePoint Network
4638,NV,,,2.0,ChargePoint Network
4639,GA,,,2.0,ChargePoint Network
4640,WA,,,2.0,ChargePoint Network
4641,NY,,,2.0,ChargePoint Network
4642,CA,,,2.0,
4643,MD,,,2.0,
4644,MD,,,4.0,
4645,MD,,,3.0,
4646,MD,,,1.0,
4647,CA,,,2.0,ChargePoint Network
4648,WA,,,2.0,ChargePoint Network
4649,CA,,,4.0,ChargePoint Network
4650,VA,,,2.0,ChargePoint Network
4651,FL,,,1.0,ChargePoint Network
4652,MO,2.0,,,ChargePoint Network
4653,CA,2.0,,100.0,ChargePoint Network
4654,CA,,,5.0,ChargePoint Network
4655,CA,,,4.0,ChargePoint Network
4656,NY,,,2.0,ChargePoint Network
4657,PA,,,2.0,ChargePoint Network
4658,TX,,,2.0,ChargePoint Network
4659,IA,,,2.0,ChargePoint Network
4660,CA,6.0,,20.0,ChargePoint Network
4661,MD,,,1.0,SemaCharge Network
4662,CA,,,1.0,ChargePoint Network
4663,GA,,,2.0,ChargePoint Network
4664,CA,,,4.0,ChargePoint Network
4665,CA,,,4.0,ChargePoint Network
4666,CA,,,2.0,ChargePoint Network
4667,WA,,,2.0,ChargePoint Network
4668,NC,,,2.0,ChargePoint Network
4669,CA,,,2.0,ChargePoint Network
4670,CA,,1.0,1.0,ChargePoint Network
4671,CA,,,8.0,ChargePoint Network
4672,CA,,,2.0,ChargePoint Network
4673,CT,,,2.0,ChargePoint Network
4674,CA,,,2.0,
4675,CA,,,3.0,
4676,CA,,,2.0,
4677,CA,,,3.0,
4678,MA,,,2.0,ChargePoint Network
4679,NY,,,2.0,ChargePoint Network
4680,FL,,,2.0,ChargePoint Network
4681,IL,,,6.0,ChargePoint Network
4682,CA,,,1.0,ChargePoint Network
4683,MA,,,2.0,ChargePoint Network
4684,MA,,,2.0,ChargePoint Network
4685,MA,,,2.0,ChargePoint Network
4686,GA,,,4.0,ChargePoint Network
4687,GA,,,2.0,ChargePoint Network
4688,MA,,,2.0,ChargePoint Network
4689,CT,,,1.0,
4690,CT,,,1.0,
4691,CA,,,30.0,ChargePoint Network
4692,SC,,,2.0,ChargePoint Network
4693,GA,,,2.0,ChargePoint Network
4694,GA,,,2.0,ChargePoint Network
4695,GA,,,2.0,ChargePoint Network
4696,IL,,,2.0,ChargePoint Network
4697,CO,,,2.0,ChargePoint Network
4698,IN,,,2.0,ChargePoint Network
4699,MN,,,2.0,ChargePoint Network
4700,GA,1.0,,,Greenlots
4701,CA,,,2.0,ChargePoint Network
4702,NC,,,4.0,ChargePoint Network
4703,AZ,,,2.0,ChargePoint Network
4704,CA,,,2.0,ChargePoint Network
4705,VA,,,4.0,ChargePoint Network
4706,NY,,,4.0,ChargePoint Network
4707,OH,1.0,,,
4708,IL,,,1.0,
4709,CA,,,4.0,ChargePoint Network
4710,MN,,,2.0,ChargePoint Network
4711,CA,,,25.0,ChargePoint Network
4712,NE,,,2.0,ChargePoint Network
4713,CA,,,2.0,ChargePoint Network
4714,CA,,,8.0,ChargePoint Network
4715,IA,,,2.0,ChargePoint Network
4716,FL,,,4.0,
4717,NY,,,2.0,ChargePoint Network
4718,NY,,,2.0,ChargePoint Network
4719,CA,,,2.0,ChargePoint Network
4720,MA,,,2.0,ChargePoint Network
4721,MD,,,4.0,SemaCharge Network
4722,MA,,,24.0,ChargePoint Network
4723,CA,,,4.0,ChargePoint Network
4724,FL,,,1.0,ChargePoint Network
4725,CO,,,2.0,ChargePoint Network
4726,GA,,,1.0,
4727,HI,,,1.0,OpConnect
4728,HI,,,2.0,
4729,HI,,,1.0,
4730,HI,,,1.0,
4731,HI,,,2.0,
4732,HI,,,1.0,
4733,HI,,,1.0,
4734,HI,,,1.0,
4735,HI,,,1.0,
4736,HI,,,1.0,
4737,HI,,,1.0,
4738,HI,,,1.0,
4739,HI,,,2.0,
4740,HI,,,2.0,
4741,HI,,,1.0,
4742,HI,,,4.0,
4743,HI,,,2.0,
4744,CA,,,1.0,
4745,CA,,,4.0,ChargePoint Network
4746,CA,,,2.0,ChargePoint Network
4747,MA,,,2.0,ChargePoint Network
4748,MA,,,4.0,ChargePoint Network
4749,CA,,,2.0,ChargePoint Network
4750,CA,,,2.0,ChargePoint Network
4751,CA,,,2.0,ChargePoint Network
4752,CA,,,2.0,ChargePoint Network
4753,CA,,,4.0,ChargePoint Network
4754,MA,,,2.0,ChargePoint Network
4755,MA,,,2.0,ChargePoint Network
4756,TX,,,4.0,ChargePoint Network
4757,PA,,,2.0,ChargePoint Network
4758,CA,,,3.0,ChargePoint Network
4759,CA,,,2.0,ChargePoint Network
4760,NJ,,,6.0,ChargePoint Network
4761,PA,,,4.0,ChargePoint Network
4762,NY,,,12.0,ChargePoint Network
4763,CA,,,4.0,ChargePoint Network
4764,CA,,,4.0,ChargePoint Network
4765,NY,,,2.0,ChargePoint Network
4766,CA,,,2.0,ChargePoint Network
4767,CA,,,4.0,ChargePoint Network
4768,KS,,,4.0,ChargePoint Network
4769,KS,,,6.0,ChargePoint Network
4770,PA,,,4.0,ChargePoint Network
4771,CO,,,2.0,ChargePoint Network
4772,NE,,1.0,1.0,ChargePoint Network
4773,NE,,1.0,1.0,ChargePoint Network
4774,IL,,,1.0,ChargePoint Network
4775,MN,,,2.0,ChargePoint Network
4776,NY,,,2.0,ChargePoint Network
4777,FL,,,1.0,ChargePoint Network
4778,CA,,,4.0,ChargePoint Network
4779,DC,,,3.0,
4780,GA,,,2.0,
4781,GA,,,1.0,
4782,CA,,,2.0,ChargePoint Network
4783,NY,,,12.0,ChargePoint Network
4784,PA,,,4.0,ChargePoint Network
4785,WA,,,1.0,
4786,NC,,,2.0,
4787,MI,,1.0,1.0,
4788,NC,,,1.0,
4789,MI,,,2.0,
4790,ME,,,1.0,
4791,NH,,,1.0,
4792,MO,,,1.0,
4793,MA,,,2.0,ChargePoint Network
4794,MI,,,4.0,ChargePoint Network
4795,MD,,,1.0,
4796,MD,,,2.0,
4797,OH,1.0,,6.0,
4798,GA,,,4.0,ChargePoint Network
4799,NY,,,4.0,ChargePoint Network
4800,GA,,,4.0,ChargePoint Network
4801,IL,,,2.0,ChargePoint Network
4802,OR,,,2.0,ChargePoint Network
4803,OH,,,4.0,ChargePoint Network
4804,NC,,,4.0,ChargePoint Network
4805,CO,,,1.0,ChargePoint Network
4806,NJ,,,1.0,SemaCharge Network
4807,CA,,,2.0,ChargePoint Network
4808,CA,,,2.0,ChargePoint Network
4809,MO,,1.0,1.0,ChargePoint Network
4810,IL,,,2.0,ChargePoint Network
4811,CA,,,2.0,ChargePoint Network
4812,NJ,,,1.0,
4813,MN,,,6.0,ChargePoint Network
4814,NY,,,2.0,ChargePoint Network
4815,CO,,,2.0,ChargePoint Network
4816,FL,,,4.0,ChargePoint Network
4817,WY,,,1.0,
4818,ME,,,1.0,
4819,ME,,,1.0,
4820,ID,,,1.0,
4821,VT,,,3.0,
4822,VT,,,1.0,
4823,VT,,,1.0,
4824,VT,,,2.0,
4825,OH,,,1.0,
4826,OH,,,1.0,
4827,OR,,,1.0,
4828,OR,,,1.0,
4829,OR,,,2.0,
4830,OR,,,4.0,
4831,OR,,,1.0,
4832,FL,,,2.0,
4833,FL,,,2.0,
4834,FL,,,2.0,
4835,FL,,,2.0,
4836,FL,,,2.0,
4837,FL,,,2.0,
4838,CA,,,1.0,
4839,CA,,,1.0,
4840,CA,2.0,,5.0,
4841,CA,,,40.0,EV Connect
4842,CA,,,6.0,
4843,MA,,,2.0,ChargePoint Network
4844,MI,,,1.0,
4845,MI,,,1.0,
4846,GA,,,4.0,SemaCharge Network
4847,CA,,,2.0,ChargePoint Network
4848,SC,,,2.0,ChargePoint Network
4849,SC,,,4.0,ChargePoint Network
4850,CO,,,1.0,
4851,CA,,,1.0,
4852,ID,,,2.0,
4853,ID,,,2.0,
4854,ID,,,1.0,
4855,WY,,,2.0,
4856,ME,,,2.0,
4857,OR,,,1.0,
4858,VA,,,2.0,
4859,CA,,,2.0,ChargePoint Network
4860,MA,,,2.0,ChargePoint Network
4861,PA,,,2.0,ChargePoint Network
4862,MA,,,6.0,ChargePoint Network
4863,MA,,,2.0,ChargePoint Network
4864,NY,,,2.0,ChargePoint Network
4865,GA,,,2.0,ChargePoint Network
4866,MA,,,8.0,ChargePoint Network
