,State,DC Fast Charge,Level 1,Level 2,EV Network
3907,WI,,,3.0,ChargePoint Network
3908,TX,,,2.0,ChargePoint Network
3909,CA,,,18.0,ChargePoint Network
3910,MI,,,1.0,Non-Networked
3911,KS,,,2.0,Non-Networked
3912,MI,,,1.0,Non-Networked
3913,CA,,,4.0,Non-Networked
3914,CT,,,1.0,Non-Networked
3915,CT,,,6.0,Non-Networked
3916,CT,,,1.0,Non-Networked
3917,CT,,,1.0,Non-Networked
3918,CA,,,2.0,ChargePoint Network
3919,MD,,,2.0,ChargePoint Network
3920,MD,,,2.0,ChargePoint Network
3921,VT,,,1.0,Non-Networked
3922,WA,,,1.0,SemaCharge Network
3923,KS,,,2.0,ChargePoint Network
3924,KS,,,2.0,ChargePoint Network
3925,KS,,,2.0,ChargePoint Network
3926,KS,,,2.0,ChargePoint Network
3927,FL,,,4.0,ChargePoint Network
3928,KS,,,2.0,ChargePoint Network
3929,KS,,,2.0,ChargePoint Network
3930,KS,,,2.0,ChargePoint Network
3931,KS,,,2.0,ChargePoint Network
3932,KS,,,2.0,ChargePoint Network
3933,VA,,,2.0,ChargePoint Network
3934,MA,,,3.0,ChargePoint Network
3935,MA,,,1.0,ChargePoint Network
3936,IA,,,2.0,Non-Networked
3937,PA,,,2.0,Non-Networked
3938,CA,,,1.0,Non-Networked
3939,CA,,,4.0,Non-Networked
3940,CA,,,2.0,Non-Networked
3941,CA,,,2.0,Non-Networked
3942,CA,,,2.0,Non-Networked
3943,SC,,,2.0,Non-Networked
3944,NE,,,2.0,ChargePoint Network
3945,NE,,,2.0,ChargePoint Network
3946,PA,,,4.0,Non-Networked
3947,IL,,,1.0,Non-Networked
3948,VT,,,2.0,ChargePoint Network
3949,CA,,,1.0,ChargePoint Network
3950,WA,,,3.0,ChargePoint Network
3951,WA,,,1.0,ChargePoint Network
3952,CA,,,12.0,ChargePoint Network
3953,FL,,1.0,1.0,Non-Networked
3954,CA,,,2.0,ChargePoint Network
3955,GA,,,4.0,ChargePoint Network
3956,MA,,,2.0,ChargePoint Network
3957,PA,,,1.0,Non-Networked
3958,NY,,,1.0,Non-Networked
3959,OH,,,2.0,Non-Networked
3960,TX,,,3.0,Non-Networked
3961,NH,,,1.0,Non-Networked
3962,NY,,,6.0,Non-Networked
3963,MA,,,2.0,Non-Networked
3964,NY,,,3.0,Non-Networked
3965,CA,,,3.0,ChargePoint Network
3966,CA,,,4.0,ChargePoint Network
3967,GA,,,2.0,ChargePoint Network
3968,GA,,,2.0,ChargePoint Network
3969,GA,,,4.0,ChargePoint Network
3970,CA,,,2.0,ChargePoint Network
3971,KS,,,1.0,ChargePoint Network
3972,PA,1.0,,,Non-Networked
3973,PA,1.0,,,Non-Networked
3974,PA,1.0,,,Non-Networked
3975,MN,,1.0,,Non-Networked
3976,WI,,1.0,,Non-Networked
3977,WI,,1.0,,Non-Networked
3978,WI,,1.0,,Non-Networked
3979,MN,,1.0,,Non-Networked
3980,WI,,1.0,,Non-Networked
3981,WI,,1.0,,Non-Networked
3982,IA,,1.0,,Non-Networked
3983,MA,,,8.0,ChargePoint Network
3984,MA,,,4.0,ChargePoint Network
3985,MA,,,2.0,ChargePoint Network
3986,WA,,,1.0,ChargePoint Network
3987,TX,,,1.0,ChargePoint Network
3988,TX,,1.0,1.0,ChargePoint Network
3989,TX,,,1.0,ChargePoint Network
3990,CA,,,2.0,ChargePoint Network
3991,OR,,,4.0,ChargePoint Network
3992,GA,,,2.0,ChargePoint Network
3993,MA,,,2.0,ChargePoint Network
3994,CA,,,2.0,ChargePoint Network
3995,TX,,,2.0,ChargePoint Network
3996,OR,,,2.0,ChargePoint Network
3997,CA,,,2.0,ChargePoint Network
3998,TX,,,1.0,ChargePoint Network
3999,OH,,,2.0,Non-Networked
4000,NY,,,6.0,EV Connect
4001,GA,,,1.0,Non-Networked
4002,VA,,,2.0,Non-Networked
4003,WA,,,2.0,Non-Networked
4004,VT,,,4.0,Non-Networked
4005,GA,,,1.0,Non-Networked
4006,GA,,,1.0,Non-Networked
4007,NY,,,1.0,Non-Networked
4008,NY,,,1.0,Non-Networked
4009,GA,,,2.0,ChargePoint Network
4010,NJ,,,2.0,ChargePoint Network
4011,CA,,,6.0,ChargePoint Network
4012,NY,,,2.0,ChargePoint Network
4013,WA,,,2.0,ChargePoint Network
4014,CT,,,2.0,ChargePoint Network
4015,NY,,,2.0,ChargePoint Network
4016,NJ,,,2.0,ChargePoint Network
4017,TX,,,2.0,ChargePoint Network
4018,CO,,,4.0,ChargePoint Network
4019,NY,,,2.0,ChargePoint Network
4020,CT,,,2.0,ChargePoint Network
4021,AZ,,,1.0,ChargePoint Network
4022,IL,,,1.0,ChargePoint Network
4023,IL,,,1.0,ChargePoint Network
4024,IL,,,2.0,ChargePoint Network
4025,NY,,,2.0,ChargePoint Network
4026,MN,,2.0,2.0,ChargePoint Network
4027,IL,,,1.0,ChargePoint Network
4028,IL,,,2.0,ChargePoint Network
4029,NY,,,2.0,ChargePoint Network
4030,NY,,,4.0,ChargePoint Network
4031,MA,,,3.0,ChargePoint Network
4032,MA,,,2.0,ChargePoint Network
4033,MA,,,1.0,ChargePoint Network
4034,MA,,,1.0,ChargePoint Network
4035,TX,,,1.0,ChargePoint Network
4036,GA,,,2.0,ChargePoint Network
4037,IL,,,2.0,ChargePoint Network
4038,IL,,,2.0,ChargePoint Network
4039,NJ,,,2.0,ChargePoint Network
4040,PA,,,4.0,Non-Networked
4041,PA,,,1.0,Non-Networked
4042,PA,,,4.0,Non-Networked
4043,PA,,,1.0,Non-Networked
4044,PA,,,2.0,Non-Networked
4045,PA,,,1.0,Non-Networked
4046,PA,,,1.0,Non-Networked
4047,PA,,,1.0,Non-Networked
4048,PA,,,2.0,Non-Networked
4049,PA,,,3.0,Non-Networked
4050,PA,,,1.0,Non-Networked
4051,PA,,,6.0,Non-Networked
4052,PA,,,6.0,Non-Networked
4053,PA,,,1.0,Non-Networked
4054,PA,,,2.0,Non-Networked
4055,PA,,,1.0,Non-Networked
4056,PA,,,1.0,Non-Networked
4057,PA,,,1.0,Non-Networked
4058,PA,,,2.0,Non-Networked
4059,PA,,,2.0,Non-Networked
4060,PA,,,1.0,Non-Networked
4061,PA,,,1.0,Non-Networked
4062,PA,,,1.0,Non-Networked
4063,CO,,,1.0,Non-Networked
4064,CT,,,2.0,SemaCharge Network
4065,OH,,,2.0,ChargePoint Network
4066,CA,,,3.0,ChargePoint Network
4067,CA,,,2.0,ChargePoint Network
4068,CA,,,2.0,ChargePoint Network
4069,CA,,,2.0,ChargePoint Network
4070,NC,,1.0,,Non-Networked
4071,AR,,,2.0,Non-Networked
4072,AR,,,1.0,Non-Networked
4073,AR,,,2.0,Non-Networked
4074,AR,,,1.0,Non-Networked
4075,AR,,,1.0,Non-Networked
4076,VA,1.0,,,Non-Networked
4077,CT,,,2.0,Non-Networked
4078,ID,,,1.0,Non-Networked
4079,NC,,,4.0,Non-Networked
4080,MN,,,1.0,Non-Networked
4081,MN,,,1.0,Non-Networked
4082,MN,,,1.0,Non-Networked
4083,MN,1.0,,5.0,Non-Networked
4084,MN,,,1.0,Non-Networked
4085,MN,,,1.0,Non-Networked
4086,MN,,,2.0,Non-Networked
4087,MN,,1.0,,Non-Networked
4088,MN,1.0,,2.0,Non-Networked
4089,CA,,,2.0,Non-Networked
4090,CA,,,2.0,Non-Networked
4091,FL,,,4.0,ChargePoint Network
4092,NY,,,2.0,ChargePoint Network
4093,SC,,,2.0,ChargePoint Network
4094,CA,,,2.0,ChargePoint Network
4095,MA,,,2.0,ChargePoint Network
4096,CA,,,2.0,ChargePoint Network
4097,IL,,,2.0,ChargePoint Network
4098,MI,,,2.0,ChargePoint Network
4099,IL,,,2.0,ChargePoint Network
4100,IL,,,2.0,ChargePoint Network
4101,IL,,,1.0,ChargePoint Network
4102,CA,,,3.0,ChargePoint Network
4103,WA,,,2.0,ChargePoint Network
4104,MI,,,1.0,ChargePoint Network
4105,CA,,,1.0,Non-Networked
4106,WA,,,1.0,Non-Networked
4107,WA,,,1.0,Non-Networked
4108,MN,,,1.0,ChargePoint Network
4109,IL,,,2.0,ChargePoint Network
4110,WI,,,2.0,ChargePoint Network
4111,MA,,,12.0,ChargePoint Network
4112,UT,,,2.0,ChargePoint Network
4113,WI,,,2.0,ChargePoint Network
4114,MA,,,2.0,ChargePoint Network
4115,UT,,,2.0,Non-Networked
4116,KS,,,1.0,Non-Networked
4117,DC,,,2.0,ChargePoint Network
4118,DC,,,2.0,ChargePoint Network
4119,TN,,,2.0,ChargePoint Network
4120,MA,,,6.0,ChargePoint Network
4121,CA,1.0,6.0,1.0,Non-Networked
4122,CA,,,2.0,ChargePoint Network
4123,CA,,,1.0,Non-Networked
4124,ME,,,1.0,Non-Networked
4125,CO,1.0,,,Non-Networked
4126,CA,,,1.0,Non-Networked
4127,AK,,,1.0,Non-Networked
4128,WA,,,1.0,Non-Networked
4129,NY,,,1.0,Non-Networked
4130,NY,,,1.0,Non-Networked
4131,WI,,,2.0,ChargePoint Network
4132,WI,,,1.0,ChargePoint Network
4133,CA,,,2.0,ChargePoint Network
4134,CA,,,2.0,ChargePoint Network
4135,CA,,,2.0,ChargePoint Network
4136,CA,1.0,,2.0,ChargePoint Network
4137,CA,,,2.0,ChargePoint Network
4138,MI,,,1.0,Non-Networked
4139,MI,,,1.0,Non-Networked
4140,MI,,,1.0,Non-Networked
4141,MI,,,1.0,Non-Networked
4142,MI,,,1.0,Non-Networked
4143,MI,,,1.0,Non-Networked
4144,MI,,,1.0,Non-Networked
4145,MI,,,1.0,Non-Networked
4146,MI,,,1.0,Non-Networked
4147,MI,,,1.0,Non-Networked
4148,NY,,,2.0,ChargePoint Network
4149,CA,,,2.0,ChargePoint Network
4150,VT,,12.0,,Non-Networked
4151,CA,,,2.0,ChargePoint Network
4152,NJ,,,2.0,ChargePoint Network
4153,NJ,,,2.0,ChargePoint Network
4154,NC,1.0,,2.0,Non-Networked
4155,IL,,,1.0,Non-Networked
4156,IN,1.0,,,Non-Networked
4157,FL,,,2.0,Non-Networked
4158,CA,,,1.0,Non-Networked
4159,CA,,,1.0,Non-Networked
4160,CA,,,1.0,Non-Networked
4161,CA,,,1.0,Non-Networked
4162,CA,,,6.0,ChargePoint Network
4163,WI,,,1.0,ChargePoint Network
4164,IA,,,1.0,Non-Networked
4165,MN,,,1.0,Non-Networked
4166,MN,,,1.0,Non-Networked
4167,MN,,,1.0,Non-Networked
4168,CA,,,4.0,SemaCharge Network
4169,IL,,,2.0,ChargePoint Network
4170,AZ,,,10.0,ChargePoint Network
4171,CA,,,5.0,ChargePoint Network
4172,CA,,,3.0,ChargePoint Network
4173,NV,,,4.0,ChargePoint Network
4174,NV,,,2.0,ChargePoint Network
4175,NV,,,4.0,ChargePoint Network
4176,NV,,,4.0,ChargePoint Network
4177,MD,,,2.0,ChargePoint Network
4178,CA,,,16.0,ChargePoint Network
4179,CA,,1.0,,Non-Networked
4180,CA,,,4.0,ChargePoint Network
4181,ME,,,1.0,Non-Networked
4182,ME,,,1.0,Non-Networked
4183,ME,,,2.0,Non-Networked
4184,CO,,,1.0,Non-Networked
4185,FL,,,4.0,Non-Networked
4186,WA,,,2.0,ChargePoint Network
4187,CA,,,2.0,ChargePoint Network
4188,CA,,,2.0,ChargePoint Network
4189,CA,,,2.0,ChargePoint Network
4190,CA,,,2.0,ChargePoint Network
4191,VA,,,4.0,ChargePoint Network
4192,CT,,,2.0,ChargePoint Network
4193,CT,,,2.0,Non-Networked
4194,CT,,,2.0,Non-Networked
4195,CT,,,1.0,Non-Networked
4196,CT,,,4.0,Non-Networked
4197,CT,,,4.0,Non-Networked
4198,CT,,,3.0,Non-Networked
4199,CT,,,2.0,Non-Networked
4200,IA,,7.0,7.0,ChargePoint Network
4201,FL,,,2.0,ChargePoint Network
4202,CA,,1.0,1.0,ChargePoint Network
4203,NJ,2.0,,4.0,ChargePoint Network
4204,NJ,1.0,,6.0,ChargePoint Network
4205,NJ,3.0,,14.0,ChargePoint Network
4206,AZ,,,3.0,ChargePoint Network
4207,CA,,,4.0,ChargePoint Network
4208,CA,,,4.0,ChargePoint Network
4209,CA,,,2.0,ChargePoint Network
4210,MD,,,2.0,ChargePoint Network
4211,MA,,,2.0,ChargePoint Network
4212,MA,,,14.0,ChargePoint Network
4213,CO,,,2.0,ChargePoint Network
4214,CA,1.0,,2.0,ChargePoint Network
4215,NY,,,2.0,ChargePoint Network
4216,IL,,,4.0,ChargePoint Network
4217,MD,,,2.0,SemaCharge Network
4218,CA,,,2.0,ChargePoint Network
4219,CA,,,4.0,ChargePoint Network
4220,CO,,,4.0,ChargePoint Network
4221,TX,,,1.0,ChargePoint Network
4222,WA,,,2.0,ChargePoint Network
4223,IL,,,1.0,ChargePoint Network
4224,GA,,,2.0,ChargePoint Network
4225,GA,,,2.0,ChargePoint Network
4226,CA,,,6.0,ChargePoint Network
4227,MA,,,2.0,ChargePoint Network
4228,WI,,1.0,,Non-Networked
4229,WI,,1.0,,Non-Networked
4230,WI,,1.0,,Non-Networked
4231,WI,,1.0,,Non-Networked
4232,MN,,1.0,,Non-Networked
4233,WI,,1.0,,Non-Networked
4234,IA,,1.0,,Non-Networked
4235,MN,,1.0,,Non-Networked
4236,NJ,,,2.0,ChargePoint Network
4237,UT,,,4.0,ChargePoint Network
4238,CA,,,4.0,ChargePoint Network
4239,CA,,,2.0,ChargePoint Network
4240,CA,,,30.0,Non-Networked
4241,GA,,,1.0,SemaCharge Network
4242,NY,,,2.0,ChargePoint Network
4243,CA,,,4.0,ChargePoint Network
4244,VA,,,1.0,ChargePoint Network
4245,WA,,,2.0,ChargePoint Network
4246,NH,,,2.0,ChargePoint Network
4247,CA,,,1.0,ChargePoint Network
4248,NY,,,2.0,ChargePoint Network
4249,MD,,,2.0,ChargePoint Network
4250,MD,,,2.0,ChargePoint Network
4251,WA,,,2.0,ChargePoint Network
4252,GA,,,2.0,ChargePoint Network
4253,NY,,,2.0,EV Connect
4254,NY,,,3.0,EV Connect
4255,NY,,,3.0,EV Connect
4256,NY,,,6.0,EV Connect
4257,NY,,,2.0,EV Connect
4258,NY,,,2.0,EV Connect
4259,NY,,,3.0,EV Connect
4260,NY,,,2.0,EV Connect
4261,NY,,,2.0,Non-Networked
4262,NY,,,4.0,Non-Networked
4263,NY,,,4.0,EV Connect
4264,NY,,,2.0,EV Connect
4265,NY,,,2.0,EV Connect
4266,NY,,,5.0,EV Connect
4267,NY,,,6.0,EV Connect
4268,NY,,,3.0,EV Connect
4269,NY,,,5.0,EV Connect
4270,NY,,,2.0,EV Connect
4271,NY,,,2.0,EV Connect
4272,NY,,,1.0,EV Connect
4273,CA,,,2.0,ChargePoint Network
4274,CO,,,2.0,ChargePoint Network
4275,MN,,,2.0,ChargePoint Network
4276,TX,,,2.0,ChargePoint Network
4277,CA,,,2.0,ChargePoint Network
4278,NY,,,2.0,ChargePoint Network
4279,VT,,,2.0,ChargePoint Network
4280,VT,,,2.0,ChargePoint Network
4281,CA,,,2.0,ChargePoint Network
4282,TX,,,2.0,ChargePoint Network
4283,CA,,,2.0,ChargePoint Network
4284,MA,,,2.0,ChargePoint Network
4285,NJ,,,2.0,ChargePoint Network
4286,WA,,,4.0,ChargePoint Network
4287,CA,,,5.0,ChargePoint Network
4288,CA,,,2.0,ChargePoint Network
4289,FL,,,2.0,ChargePoint Network
4290,TX,,,1.0,ChargePoint Network
4291,SC,1.0,,4.0,ChargePoint Network
4292,SC,1.0,,10.0,ChargePoint Network
4293,TX,,,4.0,ChargePoint Network
4294,NV,,,2.0,ChargePoint Network
4295,CA,,,5.0,ChargePoint Network
4296,TX,,,2.0,ChargePoint Network
4297,CA,,,2.0,ChargePoint Network
4298,CO,,,2.0,ChargePoint Network
4299,OH,,,2.0,Non-Networked
4300,KY,,4.0,,Non-Networked
4301,KY,,4.0,,Non-Networked
4302,SC,,,2.0,Non-Networked
4303,NJ,,7.0,,Non-Networked
4304,ME,,,1.0,Non-Networked
4305,ME,,,1.0,Non-Networked
4306,ID,,,2.0,Non-Networked
4307,WA,,,12.0,Non-Networked
4308,DE,,,2.0,Non-Networked
4309,NH,,,4.0,ChargePoint Network
4310,MN,,,1.0,ChargePoint Network
4311,WA,,,4.0,ChargePoint Network
4312,CA,,,2.0,ChargePoint Network
4313,CA,,,2.0,ChargePoint Network
4314,CA,,,2.0,ChargePoint Network
4315,CO,,,2.0,ChargePoint Network
4316,CO,,,1.0,ChargePoint Network
4317,CO,,,2.0,ChargePoint Network
4318,ME,,,1.0,Non-Networked
4319,GA,,,2.0,ChargePoint Network
4320,NV,,,2.0,ChargePoint Network
4321,CA,,,1.0,Non-Networked
4322,CA,,,2.0,ChargePoint Network
4323,NY,,,4.0,ChargePoint Network
4324,IA,,,2.0,ChargePoint Network
4325,NJ,,,2.0,ChargePoint Network
4326,NJ,,,2.0,ChargePoint Network
4327,RI,,,2.0,ChargePoint Network
4328,CA,1.0,,,ChargePoint Network
4329,CO,,,4.0,ChargePoint Network
4330,CA,,,4.0,ChargePoint Network
4331,NJ,,,2.0,ChargePoint Network
4332,MI,,,2.0,ChargePoint Network
4333,CA,,,3.0,ChargePoint Network
4334,CA,,,4.0,ChargePoint Network
4335,NJ,,,2.0,ChargePoint Network
4336,NC,,,18.0,ChargePoint Network
4337,NC,,,1.0,Non-Networked
4338,NC,,,2.0,Non-Networked
4339,CA,,,2.0,Non-Networked
4340,NC,,,1.0,Non-Networked
4341,CA,,,6.0,ChargePoint Network
4342,WI,,,1.0,ChargePoint Network
4343,CA,,,6.0,ChargePoint Network
4344,CA,,,4.0,ChargePoint Network
4345,MA,,,2.0,ChargePoint Network
4346,NY,,,2.0,ChargePoint Network
4347,FL,1.0,,,ChargePoint Network
4348,TX,,,2.0,SemaCharge Network
4349,WA,1.0,,,ChargePoint Network
4350,CA,,,2.0,ChargePoint Network
4351,MA,,,2.0,ChargePoint Network
4352,NE,,,2.0,ChargePoint Network
4353,TX,,,2.0,ChargePoint Network
4354,GA,,,2.0,ChargePoint Network
4355,TX,,,1.0,ChargePoint Network
4356,TX,,,5.0,ChargePoint Network
4357,MD,,,2.0,ChargePoint Network
4358,CA,,,16.0,ChargePoint Network
4359,OK,,1.0,1.0,ChargePoint Network
4360,NY,,,2.0,ChargePoint Network
4361,MD,,,4.0,ChargePoint Network
4362,NE,,,2.0,ChargePoint Network
4363,CA,,,3.0,Non-Networked
4364,CA,,,2.0,Non-Networked
4365,CA,,,2.0,Non-Networked
4366,MN,,,1.0,Non-Networked
4367,NH,,,2.0,Non-Networked
4368,NH,,2.0,,Non-Networked
4369,NJ,,,3.0,Non-Networked
4370,NJ,,,5.0,Non-Networked
4371,DC,,4.0,2.0,Non-Networked
4372,MA,,2.0,2.0,Non-Networked
4373,CA,,,6.0,SemaCharge Network
4374,CA,,,2.0,ChargePoint Network
4375,CA,,,2.0,ChargePoint Network
4376,TX,,,4.0,ChargePoint Network
4377,TX,,,2.0,ChargePoint Network
4378,TX,,,2.0,ChargePoint Network
4379,MA,1.0,,1.0,ChargePoint Network
4380,VT,,,2.0,ChargePoint Network
4381,GA,,,4.0,ChargePoint Network
4382,TX,,,2.0,ChargePoint Network
4383,NE,,,2.0,ChargePoint Network
4384,CO,,,1.0,ChargePoint Network
4385,TX,,,2.0,ChargePoint Network
4386,CA,,,2.0,ChargePoint Network
4387,CO,,,2.0,ChargePoint Network
4388,OH,,,2.0,ChargePoint Network
4389,MD,,,2.0,ChargePoint Network
4390,FL,,,2.0,ChargePoint Network
4391,TX,,,2.0,ChargePoint Network
4392,OR,,,3.0,ChargePoint Network
4393,UT,,,2.0,ChargePoint Network
4394,MI,,,2.0,ChargePoint Network
4395,CT,,,4.0,Non-Networked
4396,CT,,,2.0,Non-Networked
4397,CT,,,2.0,Non-Networked
4398,OH,,,2.0,SemaCharge Network
4399,CA,,,1.0,ChargePoint Network
4400,CA,,3.0,7.0,ChargePoint Network
4401,CA,,,2.0,ChargePoint Network
4402,VT,1.0,,,ChargePoint Network
4403,CA,,,2.0,ChargePoint Network
4404,CA,2.0,,2.0,ChargePoint Network
4405,MA,,,2.0,ChargePoint Network
4406,FL,,,2.0,ChargePoint Network
4407,CA,,,2.0,ChargePoint Network
4408,GA,,,2.0,ChargePoint Network
4409,OR,,,1.0,Webasto
4410,OR,1.0,,1.0,Webasto
4411,OR,1.0,,1.0,Webasto
4412,OR,1.0,,1.0,Webasto
4413,OR,1.0,,1.0,Webasto
4414,WA,1.0,,1.0,Webasto
4415,WA,,,1.0,Webasto
4416,WA,1.0,,1.0,Webasto
4417,WA,1.0,,1.0,Webasto
4418,OR,1.0,,1.0,Webasto
4419,WA,1.0,,1.0,Webasto
4420,WA,1.0,,1.0,Webasto
4421,WA,1.0,,1.0,Webasto
4422,OR,1.0,,1.0,Webasto
4423,WA,,,2.0,Webasto
4424,WA,1.0,,1.0,Webasto
4425,WA,,,1.0,Webasto
4426,OR,1.0,,1.0,Webasto
4427,OR,1.0,,1.0,Webasto
4428,CA,,,1.0,OpConnect
4429,CA,,,1.0,OpConnect
4430,CA,,,1.0,OpConnect
4431,HI,,,2.0,OpConnect
4432,HI,,2.0,2.0,OpConnect
4433,HI,,2.0,4.0,OpConnect
4434,HI,,,2.0,OpConnect
4435,NC,,,1.0,OpConnect
4436,OR,,,1.0,OpConnect
4437,CA,,,4.0,ChargePoint Network
4438,CA,,,2.0,ChargePoint Network
4439,MA,,,2.0,ChargePoint Network
4440,CA,,,2.0,ChargePoint Network
4441,GA,,,2.0,ChargePoint Network
4442,NV,,,2.0,ChargePoint Network
4443,OR,,,2.0,Non-Networked
4444,CA,,,1.0,ChargePoint Network
4445,CA,,,7.0,ChargePoint Network
4446,MI,,,4.0,ChargePoint Network
4447,WA,,,4.0,ChargePoint Network
4448,CA,,,2.0,ChargePoint Network
4449,IL,,,2.0,ChargePoint Network
4450,GA,,,4.0,ChargePoint Network
4451,GA,,,6.0,ChargePoint Network
4452,GA,,,2.0,ChargePoint Network
4453,GA,,,4.0,ChargePoint Network
4454,FL,,,2.0,SemaCharge Network
4455,CA,,,2.0,ChargePoint Network
4456,MA,,,2.0,ChargePoint Network
4457,MA,,,2.0,ChargePoint Network
4458,CA,,,2.0,ChargePoint Network
4459,OK,,,1.0,ChargePoint Network
4460,FL,,,4.0,ChargePoint Network
4461,NE,,,1.0,ChargePoint Network
4462,IL,,,4.0,ChargePoint Network
4463,WA,,,1.0,ChargePoint Network
4464,CA,,,2.0,ChargePoint Network
4465,CT,,,2.0,ChargePoint Network
4466,AZ,,,3.0,ChargePoint Network
4467,CA,,,3.0,ChargePoint Network
4468,DC,,,2.0,SemaCharge Network
4469,CA,,,1.0,SemaCharge Network
4470,CA,,,1.0,SemaCharge Network
4471,FL,,,1.0,SemaCharge Network
4472,SC,,,2.0,ChargePoint Network
4473,CA,,,2.0,ChargePoint Network
4474,CA,,,2.0,ChargePoint Network
4475,CA,,,6.0,ChargePoint Network
4476,FL,,,2.0,ChargePoint Network
4477,UT,,,2.0,ChargePoint Network
4478,TX,,,4.0,ChargePoint Network
4479,AR,,,1.0,ChargePoint Network
4480,MO,,,16.0,ChargePoint Network
4481,CA,,,4.0,ChargePoint Network
4482,GA,,,12.0,ChargePoint Network
4483,NC,,,2.0,Non-Networked
4484,FL,,,2.0,Non-Networked
4485,IN,,,2.0,Non-Networked
4486,WA,,,2.0,Non-Networked
4487,WA,,,1.0,Non-Networked
4488,WA,,,2.0,Non-Networked
4489,WA,,,1.0,Non-Networked
4490,WA,,,1.0,Non-Networked
4491,VA,,,1.0,Non-Networked
4492,CA,,,2.0,ChargePoint Network
4493,CA,,,2.0,ChargePoint Network
4494,CA,,,16.0,ChargePoint Network
4495,IL,,,2.0,ChargePoint Network
4496,NE,,,1.0,ChargePoint Network
4497,CO,,,2.0,ChargePoint Network
4498,UT,,,2.0,Non-Networked
4499,LA,,,1.0,Non-Networked
4500,CO,,,2.0,ChargePoint Network
4501,FL,,,2.0,ChargePoint Network
4502,CA,,,8.0,ChargePoint Network
4503,CA,,,4.0,ChargePoint Network
4504,CA,,,1.0,ChargePoint Network
4505,MI,,,2.0,ChargePoint Network
4506,CA,,,1.0,ChargePoint Network
4507,OR,,,2.0,ChargePoint Network
4508,NC,,,1.0,Non-Networked
4509,CO,,,2.0,Non-Networked
4510,CA,,,1.0,Non-Networked
4511,CO,,,1.0,Non-Networked
4512,CA,,,2.0,ChargePoint Network
4513,NV,,1.0,1.0,ChargePoint Network
4514,GA,,,2.0,ChargePoint Network
4515,VA,,,2.0,Non-Networked
4516,CA,,,2.0,ChargePoint Network
4517,MD,,,2.0,ChargePoint Network
4518,CA,,,6.0,ChargePoint Network
4519,WA,,,4.0,ChargePoint Network
4520,OR,,,2.0,ChargePoint Network
4521,AR,,,2.0,ChargePoint Network
4522,GA,,,2.0,ChargePoint Network
4523,GA,,,2.0,ChargePoint Network
4524,MA,,,2.0,ChargePoint Network
4525,CA,,,3.0,ChargePoint Network
4526,FL,,,2.0,ChargePoint Network
4527,NV,,,2.0,ChargePoint Network
4528,GA,,,2.0,ChargePoint Network
4529,WA,,,2.0,ChargePoint Network
4530,NY,,,2.0,ChargePoint Network
4531,CA,,,2.0,Non-Networked
4532,MD,,,2.0,Non-Networked
4533,MD,,,4.0,Non-Networked
4534,MD,,,3.0,Non-Networked
4535,MD,,,1.0,Non-Networked
4536,CA,,,2.0,ChargePoint Network
4537,WA,,,2.0,ChargePoint Network
4538,CA,,,4.0,ChargePoint Network
4539,VA,,,2.0,ChargePoint Network
4540,FL,,,2.0,ChargePoint Network
4541,MO,2.0,,,ChargePoint Network
4542,CA,14.0,,100.0,ChargePoint Network
4543,CA,,,5.0,ChargePoint Network
4544,CA,,,4.0,ChargePoint Network
4545,NY,,,2.0,ChargePoint Network
4546,PA,,,2.0,ChargePoint Network
4547,TX,,,2.0,ChargePoint Network
4548,IA,,,2.0,ChargePoint Network
4549,CA,4.0,,22.0,ChargePoint Network
4550,MD,,,1.0,SemaCharge Network
4551,CA,,,1.0,ChargePoint Network
4552,GA,,,2.0,ChargePoint Network
4553,CA,,,4.0,ChargePoint Network
4554,CA,,,4.0,ChargePoint Network
4555,CA,,,2.0,ChargePoint Network
4556,WA,,,2.0,ChargePoint Network
4557,NC,,,2.0,ChargePoint Network
4558,CA,,,2.0,ChargePoint Network
4559,CA,,1.0,1.0,ChargePoint Network
4560,CA,,,6.0,ChargePoint Network
4561,CA,,,2.0,ChargePoint Network
4562,CT,,,2.0,ChargePoint Network
4563,CA,,,2.0,Non-Networked
4564,CA,,,3.0,Non-Networked
4565,CA,,,2.0,Non-Networked
4566,CA,,,3.0,Non-Networked
4567,MA,,,2.0,ChargePoint Network
4568,NY,,,2.0,ChargePoint Network
4569,FL,,,2.0,ChargePoint Network
4570,IL,,,6.0,ChargePoint Network
4571,CA,,,1.0,ChargePoint Network
4572,MA,,,2.0,ChargePoint Network
4573,MA,,,2.0,ChargePoint Network
4574,MA,,,2.0,ChargePoint Network
4575,GA,,,4.0,ChargePoint Network
4576,GA,,,2.0,ChargePoint Network
4577,MA,,,2.0,ChargePoint Network
4578,CT,,,1.0,Non-Networked
4579,CT,,,1.0,Non-Networked
4580,CA,,,30.0,ChargePoint Network
4581,SC,,,2.0,ChargePoint Network
4582,GA,,,2.0,ChargePoint Network
4583,GA,,,2.0,ChargePoint Network
4584,GA,,,2.0,ChargePoint Network
4585,IL,,,2.0,ChargePoint Network
4586,CO,,,2.0,ChargePoint Network
4587,IN,,,2.0,ChargePoint Network
4588,MN,,,2.0,ChargePoint Network
4589,GA,1.0,,,Greenlots
4590,CA,,,2.0,ChargePoint Network
4591,NC,,,4.0,ChargePoint Network
