,State,DC Fast Charge,Level 1,Level 2,EV Network
3405,FL,,,2.0,SemaCharge Network
3406,CT,,,2.0,ChargePoint Network
3407,IL,,,2.0,ChargePoint Network
3408,NY,,,1.0,ChargePoint Network
3409,CT,,,1.0,ChargePoint Network
3410,SC,,,2.0,ChargePoint Network
3411,CA,,,6.0,ChargePoint Network
3412,PA,,,2.0,ChargePoint Network
3413,WA,,,2.0,ChargePoint Network
3414,VT,,,2.0,ChargePoint Network
3415,SC,,,2.0,ChargePoint Network
3416,CO,1.0,,,EV Connect
3417,CO,,,1.0,EV Connect
3418,CO,,,1.0,EV Connect
3419,CO,,,1.0,EV Connect
3420,CA,,,9.0,ChargePoint Network
3421,DE,,,2.0,ChargePoint Network
3422,WY,,,1.0,ChargePoint Network
3423,GA,,,2.0,ChargePoint Network
3424,MN,,,4.0,ChargePoint Network
3425,NY,,,2.0,ChargePoint Network
3426,MI,,,4.0,ChargePoint Network
3427,TX,,,2.0,ChargePoint Network
3428,CA,,,2.0,ChargePoint Network
3429,CA,,,2.0,
3430,WI,,,1.0,
3431,CO,,,2.0,
3432,CO,,,2.0,
3433,CO,,,2.0,
3434,CO,,,2.0,
3435,FL,,,1.0,
3436,MI,,,2.0,ChargePoint Network
3437,IA,,,2.0,ChargePoint Network
3438,VA,,,1.0,ChargePoint Network
3439,GA,,,1.0,ChargePoint Network
3440,GA,,,1.0,ChargePoint Network
3441,GA,,,6.0,ChargePoint Network
3442,CA,,,2.0,
3443,FL,,2.0,2.0,ChargePoint Network
3444,HI,,,2.0,ChargePoint Network
3445,FL,,1.0,1.0,ChargePoint Network
3446,NV,,,2.0,ChargePoint Network
3447,MN,,,2.0,ChargePoint Network
3448,MN,,,2.0,ChargePoint Network
3449,IN,,,2.0,ChargePoint Network
3450,TX,,,2.0,ChargePoint Network
3451,CA,,,4.0,ChargePoint Network
3452,MD,,,4.0,ChargePoint Network
3453,VA,,,4.0,SemaCharge Network
3454,WA,,,2.0,ChargePoint Network
3455,NY,,,2.0,ChargePoint Network
3456,NY,,,2.0,ChargePoint Network
3457,TX,,,2.0,ChargePoint Network
3458,IN,,,2.0,ChargePoint Network
3459,MA,,,1.0,ChargePoint Network
3460,MA,1.0,,,ChargePoint Network
3461,MO,,,1.0,ChargePoint Network
3462,OR,,,1.0,ChargePoint Network
3463,OH,,,2.0,ChargePoint Network
3464,PA,,,2.0,ChargePoint Network
3465,IA,,,4.0,ChargePoint Network
3466,NV,,,2.0,ChargePoint Network
3467,OH,,,2.0,ChargePoint Network
3468,NY,,,2.0,ChargePoint Network
3469,MA,,,8.0,ChargePoint Network
3470,VA,,,2.0,SemaCharge Network
3471,VA,,,2.0,SemaCharge Network
3472,NY,,,2.0,ChargePoint Network
3473,CT,,,2.0,ChargePoint Network
3474,MA,,,2.0,ChargePoint Network
3475,CA,,,2.0,ChargePoint Network
3476,CA,,,1.0,ChargePoint Network
3477,NV,,,4.0,ChargePoint Network
3478,MA,,,2.0,ChargePoint Network
3479,WA,,,1.0,ChargePoint Network
3480,NV,,,2.0,ChargePoint Network
3481,NV,,,4.0,ChargePoint Network
3482,NV,,,4.0,ChargePoint Network
3483,CA,,,2.0,ChargePoint Network
3484,GA,,,1.0,ChargePoint Network
3485,IN,,,2.0,ChargePoint Network
3486,TX,,1.0,1.0,ChargePoint Network
3487,TX,,1.0,1.0,ChargePoint Network
3488,TX,,1.0,2.0,ChargePoint Network
3489,VA,,,8.0,ChargePoint Network
3490,IA,,,4.0,ChargePoint Network
3491,WY,,,1.0,ChargePoint Network
3492,NH,,,2.0,ChargePoint Network
3493,CA,,,6.0,ChargePoint Network
3494,CA,,,2.0,ChargePoint Network
3495,MI,,,1.0,
3496,CA,,,2.0,ChargePoint Network
3497,FL,,,2.0,ChargePoint Network
3498,FL,,,4.0,ChargePoint Network
3499,NY,,,2.0,ChargePoint Network
3500,TN,,,2.0,ChargePoint Network
3501,IA,,,1.0,ChargePoint Network
3502,CO,,1.0,2.0,
3503,ME,1.0,,2.0,
3504,CO,1.0,,2.0,
3505,NC,,4.0,1.0,
3506,MA,,,2.0,
3507,OH,,1.0,1.0,
3508,VT,,,2.0,
3509,FL,,,2.0,
3510,CO,,,1.0,
3511,WA,,,1.0,
3512,WI,,,2.0,ChargePoint Network
3513,NY,,,2.0,ChargePoint Network
3514,NC,,,2.0,
3515,NM,,1.0,1.0,ChargePoint Network
3516,NV,,,2.0,ChargePoint Network
3517,TN,,,1.0,ChargePoint Network
3518,RI,,,2.0,ChargePoint Network
3519,CA,,,8.0,ChargePoint Network
3520,CA,,,3.0,ChargePoint Network
3521,CA,,,1.0,ChargePoint Network
3522,MN,,,2.0,ChargePoint Network
3523,NJ,,,2.0,ChargePoint Network
3524,MD,,,6.0,ChargePoint Network
3525,MD,,,2.0,ChargePoint Network
3526,CA,,,2.0,ChargePoint Network
3527,CA,,,2.0,ChargePoint Network
3528,CA,,,6.0,ChargePoint Network
3529,CA,,,2.0,ChargePoint Network
3530,CA,,,4.0,ChargePoint Network
3531,CA,,,8.0,ChargePoint Network
3532,SC,,,2.0,ChargePoint Network
3533,VA,,,2.0,ChargePoint Network
3534,NE,,,2.0,ChargePoint Network
3535,NJ,,,1.0,ChargePoint Network
3536,NV,,,4.0,ChargePoint Network
3537,NY,,,1.0,ChargePoint Network
3538,TX,,,2.0,ChargePoint Network
3539,NV,,,2.0,ChargePoint Network
3540,CO,,,2.0,
3541,MN,,,2.0,ChargePoint Network
3542,OH,,,1.0,ChargePoint Network
3543,MI,,,4.0,ChargePoint Network
3544,NY,,,4.0,ChargePoint Network
3545,NJ,,,1.0,ChargePoint Network
3546,WI,,,1.0,ChargePoint Network
3547,CA,,,2.0,ChargePoint Network
3548,NY,,,2.0,ChargePoint Network
3549,NY,,,2.0,ChargePoint Network
3550,TX,,,2.0,ChargePoint Network
3551,CA,,,5.0,ChargePoint Network
3552,NY,,,2.0,ChargePoint Network
3553,WI,,,2.0,ChargePoint Network
3554,WI,,,2.0,ChargePoint Network
3555,OH,,,4.0,
3556,CA,,1.0,,
3557,MA,,,2.0,ChargePoint Network
3558,CT,,,4.0,
3559,CT,,,1.0,
3560,CT,,,3.0,
3561,CT,,,1.0,
3562,CT,,,2.0,
3563,CT,,,2.0,
3564,CT,,,2.0,
3565,CT,,,1.0,
3566,CT,,,2.0,
3567,ME,,,1.0,
3568,ME,,,1.0,
3569,VA,,,4.0,ChargePoint Network
3570,WI,,,2.0,ChargePoint Network
3571,KY,,,2.0,
3572,GA,,,1.0,
3573,NY,,,1.0,
3574,CT,,,2.0,SemaCharge Network
3575,AZ,,,2.0,ChargePoint Network
3576,TX,,,2.0,ChargePoint Network
3577,WA,,,1.0,
3578,GA,,3.0,1.0,
3579,GA,,8.0,,
3580,CA,,,2.0,ChargePoint Network
3581,MI,,,1.0,ChargePoint Network
3582,MN,,,1.0,
3583,CA,,,2.0,ChargePoint Network
3584,UT,,,2.0,ChargePoint Network
3585,ID,,,2.0,ChargePoint Network
3586,IL,,,2.0,ChargePoint Network
3587,WI,,,2.0,ChargePoint Network
3588,CA,2.0,,,ChargePoint Network
3589,CO,,,4.0,ChargePoint Network
3590,MD,,,2.0,SemaCharge Network
3591,MA,,,2.0,ChargePoint Network
3592,WV,,,1.0,
3593,WV,,,1.0,
3594,CA,,,1.0,
3595,NJ,,,2.0,ChargePoint Network
3596,MN,,,2.0,ChargePoint Network
3597,ME,,1.0,1.0,
3598,MO,,,2.0,
3599,ME,1.0,,2.0,
3600,WA,,,6.0,ChargePoint Network
3601,VA,,,2.0,ChargePoint Network
3602,FL,,,2.0,ChargePoint Network
3603,LA,,,2.0,ChargePoint Network
3604,WI,,,2.0,ChargePoint Network
3605,WI,,,2.0,ChargePoint Network
3606,WA,,,1.0,
3607,GA,,,4.0,
3608,GA,,,1.0,
3609,GA,,,1.0,
3610,GA,,,4.0,
3611,DE,,,2.0,ChargePoint Network
3612,WA,,,2.0,ChargePoint Network
3613,AL,,,2.0,ChargePoint Network
3614,TX,,,4.0,ChargePoint Network
3615,ME,,,2.0,
3616,ME,,2.0,2.0,
3617,GA,,,2.0,SemaCharge Network
3618,MA,,,2.0,ChargePoint Network
3619,WI,,,1.0,SemaCharge Network
3620,CA,1.0,,,ChargePoint Network
3621,TN,,,2.0,ChargePoint Network
3622,FL,,,4.0,ChargePoint Network
3623,WA,,,2.0,ChargePoint Network
3624,MI,,,1.0,
3625,MI,,,1.0,
3626,FL,,4.0,4.0,ChargePoint Network
3627,NY,,,2.0,ChargePoint Network
3628,NY,,,2.0,ChargePoint Network
3629,TN,,,2.0,ChargePoint Network
3630,IL,,,6.0,ChargePoint Network
3631,AL,,,1.0,ChargePoint Network
3632,OR,,,2.0,ChargePoint Network
3633,TN,,1.0,1.0,ChargePoint Network
3634,TX,,,1.0,ChargePoint Network
3635,UT,,,8.0,ChargePoint Network
3636,MD,,,2.0,ChargePoint Network
3637,SC,1.0,,,
3638,SC,,,2.0,
3639,SC,,,2.0,
3640,NC,,,2.0,
3641,CT,,,1.0,
3642,CO,,,2.0,
3643,ME,,,1.0,
3644,OH,,,2.0,
3645,CA,,,1.0,
3646,CA,,,4.0,ChargePoint Network
3647,CA,,,1.0,ChargePoint Network
3648,CA,,1.0,1.0,ChargePoint Network
3649,NY,,,2.0,ChargePoint Network
3650,NY,,,2.0,ChargePoint Network
3651,NY,,,2.0,ChargePoint Network
3652,CA,,,1.0,ChargePoint Network
3653,TN,,,1.0,ChargePoint Network
3654,AL,,,2.0,ChargePoint Network
3655,CA,,,2.0,ChargePoint Network
3656,CA,,,3.0,ChargePoint Network
3657,CO,,,6.0,ChargePoint Network
3658,NY,,,2.0,ChargePoint Network
3659,KS,,,6.0,ChargePoint Network
3660,WI,,,2.0,ChargePoint Network
3661,CT,,,2.0,ChargePoint Network
3662,IL,,,2.0,ChargePoint Network
3663,FL,,,4.0,ChargePoint Network
3664,DE,,,2.0,
3665,NY,,,2.0,ChargePoint Network
3666,CA,,1.0,1.0,ChargePoint Network
3667,NH,,,3.0,
3668,WA,,,2.0,
3669,CA,,,1.0,
3670,AL,1.0,,,
3671,CA,,,3.0,
3672,OR,1.0,,1.0,OpConnect
3673,OR,1.0,,1.0,OpConnect
3674,OR,2.0,,1.0,OpConnect
3675,OR,1.0,,1.0,OpConnect
3676,ME,,,2.0,
3677,WI,,,2.0,ChargePoint Network
3678,CA,,,2.0,ChargePoint Network
3679,CA,,,2.0,ChargePoint Network
3680,CA,,,2.0,ChargePoint Network
3681,CA,,,4.0,ChargePoint Network
3682,VA,,,2.0,ChargePoint Network
3683,NJ,,,2.0,ChargePoint Network
3684,FL,,,2.0,ChargePoint Network
3685,MI,,,1.0,ChargePoint Network
3686,VT,,,2.0,ChargePoint Network
3687,GA,,,2.0,ChargePoint Network
3688,CO,,,3.0,
3689,TN,1.0,,,
3690,CA,,,5.0,ChargePoint Network
3691,TN,,,5.0,ChargePoint Network
3692,CA,,,1.0,
3693,CA,,,2.0,
3694,CA,,,2.0,
3695,CA,,,5.0,
3696,CA,,,1.0,
3697,CA,,,2.0,
3698,CA,,,3.0,
3699,CA,,,2.0,
3700,CA,,,2.0,
3701,CA,,,2.0,
3702,CA,,,2.0,
3703,CA,,,2.0,
3704,CA,,,1.0,
3705,CA,,,1.0,
3706,CA,,,2.0,
3707,CA,,,1.0,
3708,CA,,,1.0,
3709,CA,,,1.0,
3710,CA,,,1.0,
3711,CA,,,2.0,
3712,CA,,,5.0,
3713,CA,,,6.0,ChargePoint Network
3714,CA,,,4.0,ChargePoint Network
3715,CA,,,2.0,ChargePoint Network
3716,WA,,,2.0,ChargePoint Network
3717,CA,,,2.0,ChargePoint Network
3718,CA,,,1.0,
3719,VA,,,2.0,SemaCharge Network
3720,CO,,,4.0,ChargePoint Network
3721,WA,,,2.0,ChargePoint Network
3722,IL,,,2.0,ChargePoint Network
3723,IL,,,2.0,ChargePoint Network
3724,NY,,,1.0,
3725,CA,,,4.0,ChargePoint Network
3726,MI,1.0,,,ChargePoint Network
3727,CA,,,2.0,ChargePoint Network
3728,CO,,,2.0,ChargePoint Network
3729,CA,,,3.0,ChargePoint Network
3730,CA,,,4.0,EV Connect
3731,CA,,,23.0,EV Connect
3732,CA,,,4.0,EV Connect
3733,CA,,,4.0,EV Connect
3734,CA,,,4.0,EV Connect
3735,CT,1.0,,2.0,
3736,CT,,,1.0,
3737,CT,,,1.0,
3738,CO,1.0,,2.0,
3739,CA,,,1.0,
3740,SC,,,1.0,
3741,CO,,,6.0,ChargePoint Network
3742,WA,,,2.0,ChargePoint Network
3743,CA,,,7.0,ChargePoint Network
3744,IL,,,2.0,ChargePoint Network
3745,NY,,,2.0,ChargePoint Network
3746,MA,,,8.0,ChargePoint Network
3747,CA,,,4.0,ChargePoint Network
3748,CA,,,2.0,ChargePoint Network
3749,IL,,1.0,1.0,ChargePoint Network
3750,MD,,,2.0,ChargePoint Network
3751,CT,,,2.0,ChargePoint Network
3752,CA,,,13.0,ChargePoint Network
3753,NY,,,4.0,ChargePoint Network
3754,FL,,,2.0,ChargePoint Network
3755,FL,,,4.0,ChargePoint Network
3756,NC,,,4.0,ChargePoint Network
3757,LA,,,2.0,ChargePoint Network
3758,OK,,,2.0,ChargePoint Network
3759,TX,,,2.0,ChargePoint Network
3760,CO,,,1.0,
3761,GA,,17.0,,
3762,NC,,,1.0,
3763,NH,,,1.0,
3764,NH,,,1.0,
3765,KS,,,1.0,
3766,NY,,,2.0,SemaCharge Network
3767,KS,,,1.0,
3768,MD,,,2.0,ChargePoint Network
3769,TX,,,1.0,ChargePoint Network
3770,CA,,,2.0,ChargePoint Network
3771,CA,,,2.0,ChargePoint Network
3772,KS,,,2.0,ChargePoint Network
3773,CA,,,2.0,ChargePoint Network
3774,CA,,,4.0,ChargePoint Network
3775,VA,,,2.0,ChargePoint Network
3776,GA,,,2.0,ChargePoint Network
3777,NC,,,6.0,ChargePoint Network
3778,NC,,,2.0,ChargePoint Network
3779,GA,,,2.0,ChargePoint Network
3780,NC,,,2.0,ChargePoint Network
3781,CO,,,6.0,ChargePoint Network
3782,WA,1.0,,,ChargePoint Network
3783,WA,,,2.0,ChargePoint Network
3784,MA,,1.0,1.0,
3785,NY,,,2.0,ChargePoint Network
3786,NY,,,4.0,ChargePoint Network
3787,CA,,,2.0,ChargePoint Network
3788,TX,,,4.0,ChargePoint Network
3789,NC,,,2.0,ChargePoint Network
3790,WA,,,2.0,ChargePoint Network
3791,VA,,,2.0,
3792,VA,1.0,,2.0,
3793,VA,1.0,,,
3794,CA,,,2.0,ChargePoint Network
3795,CA,,,2.0,ChargePoint Network
3796,CA,,,2.0,ChargePoint Network
3797,CO,1.0,,1.0,
3798,NC,,,1.0,
3799,MA,,2.0,,
3800,CA,,,1.0,
3801,CO,,,1.0,
3802,CO,,,1.0,
3803,VA,,1.0,,
3804,AR,,,1.0,
3805,FL,,,2.0,SemaCharge Network
3806,TX,,,4.0,ChargePoint Network
3807,CO,,,1.0,
3808,HI,,,1.0,
3809,KS,,,1.0,
3810,GA,,,2.0,ChargePoint Network
3811,CA,,,6.0,ChargePoint Network
3812,WA,,1.0,1.0,
3813,TN,1.0,,1.0,
3814,WA,1.0,,1.0,
3815,NV,,,2.0,ChargePoint Network
3816,NH,,,1.0,
3817,PA,,,1.0,
3818,CA,,,2.0,
3819,CA,,,2.0,
3820,NY,,,2.0,
3821,NY,,,3.0,
3822,CA,,,2.0,ChargePoint Network
3823,MI,,,2.0,ChargePoint Network
3824,OK,,2.0,,
3825,OH,,,2.0,
3826,GA,,,1.0,
3827,GA,,,1.0,
3828,GA,,,1.0,
3829,GA,,,2.0,
3830,IN,,,1.0,
3831,IN,,,2.0,
3832,IN,,,3.0,
3833,IN,,,1.0,
3834,IN,,,1.0,
3835,CO,,,1.0,
3836,CA,,,2.0,SemaCharge Network
3837,WA,,,5.0,ChargePoint Network
3838,VT,,,2.0,ChargePoint Network
3839,CA,,,2.0,ChargePoint Network
3840,CA,,,4.0,ChargePoint Network
3841,NY,,,2.0,ChargePoint Network
3842,MA,,,2.0,ChargePoint Network
3843,FL,,,2.0,ChargePoint Network
3844,GA,,,2.0,ChargePoint Network
3845,CA,,,4.0,ChargePoint Network
3846,FL,1.0,,,ChargePoint Network
3847,MI,,,1.0,ChargePoint Network
3848,CA,,,2.0,ChargePoint Network
3849,VT,,,2.0,ChargePoint Network
3850,MA,,,2.0,ChargePoint Network
3851,TX,,,2.0,ChargePoint Network
3852,WY,,,1.0,ChargePoint Network
3853,IA,,,1.0,
3854,OH,,,2.0,
3855,TN,,,2.0,
3856,FL,,,1.0,
3857,OH,,,2.0,
3858,NH,,,1.0,
3859,IL,,,2.0,
3860,IL,,,2.0,
3861,MA,,,2.0,
3862,MN,,,1.0,
3863,SD,,,2.0,
3864,NY,,,2.0,
3865,NJ,,2.0,2.0,
3866,OK,,,1.0,
3867,PA,,,1.0,
3868,MI,,,2.0,
3869,SC,,,2.0,ChargePoint Network
3870,PA,,,1.0,
3871,WI,,,2.0,
3872,NY,,,1.0,
3873,NE,,,1.0,
3874,TX,,,2.0,
3875,MI,,,1.0,
3876,CA,,,2.0,
3877,CA,,,1.0,
3878,TX,,,1.0,
3879,IL,,,2.0,ChargePoint Network
3880,IL,,,2.0,ChargePoint Network
3881,NY,,,2.0,ChargePoint Network
3882,MA,,,4.0,SemaCharge Network
3883,MA,,,4.0,SemaCharge Network
3884,MA,,,4.0,SemaCharge Network
3885,NJ,,,2.0,ChargePoint Network
3886,FL,,,1.0,
3887,NH,,1.0,2.0,
3888,PA,,,2.0,
3889,MI,,,1.0,
3890,CA,,,2.0,ChargePoint Network
3891,CA,,,18.0,ChargePoint Network
3892,CA,,,2.0,ChargePoint Network
3893,CO,,,2.0,
3894,CA,1.0,,1.0,
3895,VT,,,2.0,
3896,MO,,,2.0,
3897,MO,,,2.0,
3898,CA,,,1.0,
3899,CA,,,2.0,
3900,CA,,,2.0,
3901,CA,,,1.0,
3902,CA,,,2.0,
3903,CA,,,1.0,
3904,ME,,,2.0,
3905,MI,,,2.0,
3906,MA,,,4.0,SemaCharge Network
3907,NC,,,2.0,ChargePoint Network
3908,CA,,,8.0,ChargePoint Network
3909,MD,,,2.0,ChargePoint Network
3910,CA,,,8.0,ChargePoint Network
3911,TX,,,2.0,ChargePoint Network
3912,FL,,1.0,1.0,ChargePoint Network
3913,WI,,,3.0,ChargePoint Network
3914,MA,,,2.0,ChargePoint Network
3915,CA,,,1.0,ChargePoint Network
3916,FL,,,8.0,ChargePoint Network
3917,WA,,,2.0,ChargePoint Network
3918,WA,,,2.0,ChargePoint Network
3919,WA,,,2.0,ChargePoint Network
3920,CA,,,2.0,ChargePoint Network
3921,CA,,,4.0,ChargePoint Network
3922,IL,,,2.0,ChargePoint Network
3923,WI,,,3.0,ChargePoint Network
3924,TX,,,2.0,ChargePoint Network
3925,CA,,,18.0,ChargePoint Network
3926,MI,,,1.0,
3927,KS,,,2.0,
3928,MI,,,1.0,
3929,CA,,,4.0,
3930,CT,,,1.0,
3931,CT,,,6.0,
3932,CT,,,1.0,
3933,CT,,,1.0,
3934,CA,,,2.0,ChargePoint Network
3935,MD,,,2.0,ChargePoint Network
3936,MD,,,2.0,ChargePoint Network
3937,VT,,,1.0,
3938,WA,,,1.0,SemaCharge Network
3939,KS,,,2.0,ChargePoint Network
3940,KS,,,2.0,ChargePoint Network
3941,KS,,,2.0,ChargePoint Network
3942,KS,,,2.0,ChargePoint Network
3943,FL,,,4.0,ChargePoint Network
3944,KS,,,2.0,ChargePoint Network
3945,KS,,,2.0,ChargePoint Network
3946,KS,,,2.0,ChargePoint Network
3947,KS,,,2.0,ChargePoint Network
3948,KS,,,2.0,ChargePoint Network
3949,VA,,,2.0,ChargePoint Network
3950,MA,,,3.0,ChargePoint Network
3951,MA,,,1.0,ChargePoint Network
3952,IA,,,2.0,
3953,PA,,,2.0,
3954,CA,,,1.0,
3955,CA,,,4.0,
3956,CA,,,2.0,
3957,CA,,,2.0,
3958,CA,,,2.0,
3959,SC,,,2.0,
3960,NE,,,2.0,ChargePoint Network
3961,NE,,,2.0,ChargePoint Network
3962,PA,,,4.0,
3963,IL,,,1.0,
3964,VT,,,2.0,ChargePoint Network
3965,CA,,,1.0,ChargePoint Network
3966,WA,,,3.0,ChargePoint Network
3967,WA,,,1.0,ChargePoint Network
3968,CA,,,12.0,ChargePoint Network
3969,FL,,1.0,1.0,
3970,CA,,,2.0,ChargePoint Network
3971,GA,,,4.0,ChargePoint Network
3972,MA,,,2.0,ChargePoint Network
3973,PA,,,1.0,
3974,NY,,,1.0,
3975,OH,,,2.0,
3976,TX,,,3.0,
3977,NH,,,1.0,
3978,NY,,,6.0,
3979,MA,,,2.0,
3980,NY,,,3.0,
3981,CA,,,3.0,ChargePoint Network
3982,CA,,,4.0,ChargePoint Network
3983,GA,,,2.0,ChargePoint Network
3984,GA,,,2.0,ChargePoint Network
3985,GA,,,4.0,ChargePoint Network
3986,CA,,,2.0,ChargePoint Network
3987,KS,,,1.0,ChargePoint Network
3988,PA,1.0,,,
3989,PA,1.0,,,
3990,PA,1.0,,,
3991,MN,,1.0,,
3992,WI,,1.0,,
3993,WI,,1.0,,
3994,WI,,1.0,,
3995,MN,,1.0,,
3996,WI,,1.0,,
3997,WI,,1.0,,
3998,IA,,1.0,,
3999,MA,,,8.0,ChargePoint Network
4000,MA,,,4.0,ChargePoint Network
4001,MA,,,2.0,ChargePoint Network
4002,WA,,,1.0,ChargePoint Network
4003,TX,,,1.0,ChargePoint Network
4004,TX,,1.0,1.0,ChargePoint Network
4005,TX,,,1.0,ChargePoint Network
4006,CA,,,2.0,ChargePoint Network
4007,OR,,,4.0,ChargePoint Network
4008,GA,,,2.0,ChargePoint Network
4009,MA,,,2.0,ChargePoint Network
4010,CA,,,2.0,ChargePoint Network
4011,TX,,,2.0,ChargePoint Network
4012,OR,,,2.0,ChargePoint Network
4013,CA,,,2.0,ChargePoint Network
4014,TX,,,1.0,ChargePoint Network
4015,OH,,,2.0,
4016,NY,,,6.0,EV Connect
4017,GA,,,1.0,
4018,VA,,,2.0,
4019,WA,,,2.0,
4020,VT,,,4.0,
4021,GA,,,1.0,
4022,GA,,,1.0,
4023,NY,,,1.0,
4024,NY,,,1.0,
4025,GA,,,2.0,ChargePoint Network
4026,NJ,,,2.0,ChargePoint Network
4027,CA,,,6.0,ChargePoint Network
4028,NY,,,2.0,ChargePoint Network
4029,WA,,,2.0,ChargePoint Network
4030,CT,,,2.0,ChargePoint Network
4031,NY,,,2.0,ChargePoint Network
4032,NJ,,,2.0,ChargePoint Network
4033,TX,,,2.0,ChargePoint Network
4034,CO,,,4.0,ChargePoint Network
4035,NY,,,2.0,ChargePoint Network
4036,MD,,,2.0,ChargePoint Network
4037,CT,,,2.0,ChargePoint Network
4038,AZ,,,1.0,ChargePoint Network
4039,IL,,,1.0,ChargePoint Network
4040,IL,,,1.0,ChargePoint Network
4041,IL,,,2.0,ChargePoint Network
4042,NY,,,2.0,ChargePoint Network
4043,MN,,2.0,2.0,ChargePoint Network
4044,IL,,,1.0,ChargePoint Network
4045,IL,,,2.0,ChargePoint Network
4046,NY,,,2.0,ChargePoint Network
4047,NY,,,4.0,ChargePoint Network
4048,MA,,,3.0,ChargePoint Network
4049,MA,,,2.0,ChargePoint Network
4050,MA,,,1.0,ChargePoint Network
4051,MA,,,1.0,ChargePoint Network
4052,TX,,,1.0,ChargePoint Network
4053,GA,,,2.0,ChargePoint Network
4054,IL,,,2.0,ChargePoint Network
4055,IL,,,2.0,ChargePoint Network
4056,NJ,,,2.0,ChargePoint Network
4057,PA,,,4.0,
4058,PA,,,1.0,
4059,PA,,,4.0,
4060,PA,,,1.0,
4061,PA,,,2.0,
4062,PA,,,1.0,
4063,PA,,,1.0,
4064,PA,,,1.0,
4065,PA,,,2.0,
4066,PA,,,3.0,
4067,PA,,,1.0,
4068,PA,,,6.0,
4069,PA,,,6.0,
4070,PA,,,1.0,
4071,PA,,,2.0,
4072,PA,,,1.0,
4073,PA,,,1.0,
4074,PA,,,1.0,
4075,PA,,,2.0,
4076,PA,,,2.0,
4077,PA,,,1.0,
4078,PA,,,1.0,
4079,PA,,,1.0,
4080,CO,,,1.0,
4081,CT,,,2.0,SemaCharge Network
4082,OH,,,2.0,ChargePoint Network
4083,CA,,,3.0,ChargePoint Network
4084,CA,,,2.0,ChargePoint Network
4085,CA,,,2.0,ChargePoint Network
4086,CA,,,2.0,ChargePoint Network
4087,NC,,1.0,,
4088,AR,,,2.0,
4089,AR,,,1.0,
4090,AR,,,2.0,
4091,AR,,,1.0,
4092,AR,,,1.0,
4093,VA,1.0,,,
4094,CT,,,2.0,
4095,ID,,,1.0,
4096,NC,,,4.0,
4097,MN,,,1.0,
4098,MN,,,1.0,
4099,MN,,,1.0,
4100,MN,1.0,,5.0,
4101,MN,,,1.0,
4102,MN,,,1.0,
4103,MN,,,2.0,
4104,MN,,1.0,,
4105,MN,1.0,,2.0,
4106,CA,,,2.0,
4107,CA,,,2.0,
4108,FL,,,4.0,ChargePoint Network
4109,NY,,,2.0,ChargePoint Network
4110,SC,,,2.0,ChargePoint Network
4111,CA,,,2.0,ChargePoint Network
4112,MA,,,2.0,ChargePoint Network
4113,CA,,,2.0,ChargePoint Network
4114,IL,,,2.0,ChargePoint Network
4115,MI,,,2.0,ChargePoint Network
4116,IL,,,2.0,ChargePoint Network
4117,IL,,,2.0,ChargePoint Network
4118,IL,,,1.0,ChargePoint Network
4119,CA,,,3.0,ChargePoint Network
4120,WA,,,2.0,ChargePoint Network
4121,MI,,,1.0,ChargePoint Network
4122,CA,,,1.0,
4123,WA,,,1.0,
4124,WA,,,1.0,
4125,MN,,,1.0,ChargePoint Network
4126,IL,,,2.0,ChargePoint Network
4127,WI,,,2.0,ChargePoint Network
4128,MA,,,12.0,ChargePoint Network
4129,UT,,,2.0,ChargePoint Network
4130,WI,,,2.0,ChargePoint Network
4131,MA,,,2.0,ChargePoint Network
4132,UT,,,2.0,
4133,KS,,,1.0,
4134,DC,,,2.0,ChargePoint Network
4135,DC,,,2.0,ChargePoint Network
4136,TN,,,2.0,ChargePoint Network
4137,MA,,,6.0,ChargePoint Network
4138,CA,1.0,6.0,1.0,
4139,CA,,,2.0,ChargePoint Network
4140,CA,,,1.0,
4141,ME,,,1.0,
4142,CO,1.0,,,ChargePoint Network
4143,CA,,,1.0,
4144,AK,,,1.0,
4145,WA,,,1.0,
4146,NY,,,1.0,
4147,NY,,,1.0,
4148,WI,,,2.0,ChargePoint Network
4149,WI,,,1.0,ChargePoint Network
4150,CA,,,2.0,ChargePoint Network
4151,CA,,,2.0,ChargePoint Network
4152,CA,,,2.0,ChargePoint Network
4153,CA,1.0,,2.0,ChargePoint Network
4154,CA,,,2.0,ChargePoint Network
4155,MI,,,1.0,
4156,MI,,,1.0,
4157,MI,,,1.0,
4158,MI,,,1.0,
4159,MI,,,1.0,
4160,MI,,,1.0,
4161,MI,,,1.0,
4162,MI,,,1.0,
4163,MI,,,1.0,
4164,MI,,,1.0,
4165,NY,,,2.0,ChargePoint Network
4166,CA,,,2.0,ChargePoint Network
4167,VT,,12.0,,
4168,CA,,,2.0,ChargePoint Network
4169,NJ,,,2.0,ChargePoint Network
4170,NJ,,,2.0,ChargePoint Network
4171,NC,1.0,,2.0,
4172,IL,,,1.0,
4173,IN,1.0,,,
4174,FL,,,2.0,
4175,CA,,,1.0,
4176,CA,,,1.0,
4177,CA,,,1.0,
4178,CA,,,1.0,
4179,CA,,,6.0,ChargePoint Network
4180,WI,,,1.0,ChargePoint Network
4181,IA,,,1.0,
4182,MN,,,1.0,
4183,MN,,,1.0,
4184,MN,,,1.0,
4185,CA,,,4.0,SemaCharge Network
