,State,DC Fast Charge,Level 1,Level 2,EV Network
4907,CA,,,2.0,ChargePoint Network
4908,VA,,,2.0,SemaCharge Network
4909,CA,,,1.0,SemaCharge Network
4910,FL,,,1.0,SemaCharge Network
4911,CA,,,2.0,ChargePoint Network
4912,MD,,,2.0,ChargePoint Network
4913,MA,,,2.0,ChargePoint Network
4914,MA,,,6.0,ChargePoint Network
4915,MD,,,1.0,SemaCharge Network
4916,CO,,,2.0,ChargePoint Network
4917,CA,1.0,,2.0,ChargePoint Network
4918,NY,,,2.0,ChargePoint Network
4919,IL,,,4.0,ChargePoint Network
4920,MD,,,2.0,SemaCharge Network
4921,MN,,,1.0,ChargePoint Network
4922,CA,,3.0,3.0,ChargePoint Network
4923,CA,,,2.0,ChargePoint Network
4924,CA,,,4.0,ChargePoint Network
4925,CO,,,4.0,ChargePoint Network
4926,TX,,,1.0,ChargePoint Network
4927,WA,,,1.0,SemaCharge Network
4928,WA,,,2.0,ChargePoint Network
4929,IL,,,1.0,ChargePoint Network
4930,GA,,,2.0,ChargePoint Network
4931,GA,,,2.0,ChargePoint Network
4932,CA,,,6.0,ChargePoint Network
4933,MA,,,2.0,ChargePoint Network
4934,WI,,1.0,,
4935,WI,,1.0,,
4936,WI,,1.0,,
4937,WI,,1.0,,
4938,MN,,1.0,,
4939,WI,,1.0,,
4940,IA,,1.0,,
4941,MN,,1.0,,
4942,NJ,,,2.0,ChargePoint Network
4943,UT,,,4.0,ChargePoint Network
4944,CA,,,4.0,ChargePoint Network
4945,CA,,,2.0,ChargePoint Network
4946,CA,,,30.0,
4947,GA,,,1.0,SemaCharge Network
4948,NY,,,2.0,ChargePoint Network
4949,CA,,,4.0,ChargePoint Network
4950,VA,,,1.0,ChargePoint Network
4951,WA,,,2.0,ChargePoint Network
4952,NH,,,2.0,ChargePoint Network
4953,CA,,,1.0,ChargePoint Network
4954,NY,,,2.0,ChargePoint Network
4955,MD,,,2.0,ChargePoint Network
4956,MD,,,2.0,ChargePoint Network
4957,WA,,,2.0,ChargePoint Network
4958,GA,,,2.0,ChargePoint Network
4959,NY,,,2.0,EV Connect
4960,NY,,,3.0,EV Connect
4961,NY,,,3.0,EV Connect
4962,NY,,,3.0,EV Connect
4963,NY,,,2.0,EV Connect
4964,NY,,,2.0,EV Connect
4965,NY,,,3.0,EV Connect
4966,NY,,,3.0,EV Connect
4967,NY,,,2.0,
4968,NY,,,2.0,
4969,NY,,,4.0,
4970,NY,,,4.0,EV Connect
4971,NY,,,2.0,EV Connect
4972,NY,,,2.0,EV Connect
4973,NY,,,3.0,EV Connect
4974,NY,,,6.0,EV Connect
4975,NY,,,3.0,EV Connect
4976,NY,,,3.0,EV Connect
4977,NY,,,3.0,EV Connect
4978,NY,,,2.0,EV Connect
4979,NY,,,2.0,EV Connect
4980,NY,,,1.0,EV Connect
4981,IL,,,1.0,ChargePoint Network
4982,CA,,,2.0,ChargePoint Network
4983,CO,,,2.0,ChargePoint Network
4984,MN,,,2.0,ChargePoint Network
4985,TX,,,2.0,ChargePoint Network
4986,CA,,,2.0,ChargePoint Network
4987,NY,,,2.0,ChargePoint Network
4988,VT,,,2.0,ChargePoint Network
4989,VT,,,2.0,ChargePoint Network
4990,CA,,,2.0,ChargePoint Network
4991,TX,,,2.0,ChargePoint Network
4992,CA,,,2.0,ChargePoint Network
4993,MA,,,2.0,ChargePoint Network
4994,NJ,,,2.0,ChargePoint Network
4995,WA,,,4.0,ChargePoint Network
4996,CA,,,5.0,ChargePoint Network
4997,CA,,,2.0,ChargePoint Network
4998,FL,,,2.0,ChargePoint Network
4999,TX,,,1.0,ChargePoint Network
5000,SC,1.0,,4.0,ChargePoint Network
5001,SC,1.0,,10.0,ChargePoint Network
5002,TX,,4.0,4.0,ChargePoint Network
5003,NV,,,2.0,ChargePoint Network
5004,CA,,,5.0,ChargePoint Network
5005,TX,,,2.0,ChargePoint Network
5006,CA,,,2.0,ChargePoint Network
5007,CO,,,2.0,ChargePoint Network
5008,OH,,,2.0,
5009,KY,,4.0,,
5010,KY,,4.0,,
5011,SC,,,2.0,
5012,NJ,,7.0,,
5013,FL,,,1.0,
5014,ME,,,1.0,
5015,ME,,,1.0,
5016,ID,,,2.0,
5017,WA,,,12.0,
5018,DE,,,2.0,
5019,GA,,,4.0,SemaCharge Network
5020,MA,,,13.0,SemaCharge Network
5021,NH,,,4.0,ChargePoint Network
5022,MN,,,1.0,ChargePoint Network
5023,WA,,,4.0,ChargePoint Network
5024,CA,,,2.0,ChargePoint Network
5025,CA,,,2.0,ChargePoint Network
5026,CA,,,2.0,ChargePoint Network
5027,CO,,,2.0,ChargePoint Network
5028,CO,,,1.0,ChargePoint Network
5029,CO,,,2.0,ChargePoint Network
5030,ME,,,1.0,
5031,GA,,,2.0,ChargePoint Network
5032,NV,,,2.0,ChargePoint Network
5033,CA,,,1.0,
5034,CA,,,1.0,Tesla Destination
5035,CA,,,2.0,ChargePoint Network
5036,NY,,,4.0,ChargePoint Network
5037,IA,,,2.0,ChargePoint Network
5038,DE,,,2.0,ChargePoint Network
5039,NJ,,,2.0,ChargePoint Network
5040,NJ,,,2.0,ChargePoint Network
5041,RI,,,2.0,ChargePoint Network
5042,GA,1.0,,,ChargePoint Network
5043,CA,1.0,,,ChargePoint Network
5044,CO,,,4.0,ChargePoint Network
5045,CA,,,4.0,ChargePoint Network
5046,NJ,,,2.0,ChargePoint Network
5047,MI,,,2.0,ChargePoint Network
5048,CA,,,3.0,ChargePoint Network
5049,CA,,,4.0,ChargePoint Network
5050,NJ,,,2.0,ChargePoint Network
5051,NC,,,18.0,ChargePoint Network
5052,NC,,,1.0,
5053,OR,2.0,,1.0,OpConnect
5054,NC,,,2.0,
5055,TN,,,1.0,Tesla Destination
5056,CA,,,2.0,
5057,NC,,,1.0,
5058,CA,,,6.0,ChargePoint Network
5059,WI,,,1.0,ChargePoint Network
5060,CA,,,6.0,ChargePoint Network
5061,CA,,,4.0,ChargePoint Network
5062,OR,,,3.0,ChargePoint Network
5063,MA,,,2.0,ChargePoint Network
5064,NY,,,2.0,ChargePoint Network
5065,FL,1.0,,,ChargePoint Network
5066,TX,,,2.0,SemaCharge Network
5067,WA,2.0,,,ChargePoint Network
5068,MD,,,1.0,SemaCharge Network
5069,CA,,,2.0,ChargePoint Network
5070,MA,,,2.0,ChargePoint Network
5071,NE,,,2.0,ChargePoint Network
5072,TX,,,2.0,ChargePoint Network
5073,GA,,,2.0,ChargePoint Network
5074,TX,,,1.0,ChargePoint Network
5075,NC,,1.0,1.0,ChargePoint Network
5076,TX,,,6.0,ChargePoint Network
5077,MD,,,2.0,ChargePoint Network
5078,CA,,,16.0,ChargePoint Network
5079,OK,,1.0,1.0,ChargePoint Network
5080,NY,,,2.0,ChargePoint Network
5081,MD,,,4.0,ChargePoint Network
5082,NE,,,2.0,ChargePoint Network
5083,CA,,,3.0,
5084,CA,,,2.0,
5085,CA,,,2.0,
5086,MI,,,1.0,
5087,MN,,,1.0,
5088,IL,,,1.0,
5089,NH,,,2.0,
5090,NH,,2.0,,
5091,NJ,,,3.0,
5092,NJ,,,5.0,
5093,DC,,4.0,2.0,
5094,CA,,,1.0,
5095,MA,,2.0,2.0,
5096,CA,,,6.0,SemaCharge Network
5097,CA,,,2.0,ChargePoint Network
5098,CA,,,2.0,ChargePoint Network
5099,TX,,,4.0,ChargePoint Network
5100,KS,,,2.0,ChargePoint Network
5101,KS,,,2.0,ChargePoint Network
5102,VA,1.0,,,
5103,TX,,,2.0,ChargePoint Network
5104,TX,,,2.0,ChargePoint Network
5105,MA,1.0,,1.0,ChargePoint Network
5106,VT,,,2.0,ChargePoint Network
5107,GA,,,4.0,ChargePoint Network
5108,TX,,,2.0,ChargePoint Network
5109,NE,,,2.0,ChargePoint Network
5110,CO,,,1.0,ChargePoint Network
5111,TX,,,2.0,ChargePoint Network
5112,CA,,,2.0,ChargePoint Network
5113,CO,,,2.0,ChargePoint Network
5114,OH,,,2.0,ChargePoint Network
5115,MD,,,2.0,ChargePoint Network
5116,FL,,,2.0,ChargePoint Network
5117,TX,,,2.0,ChargePoint Network
5118,FL,,,1.0,ChargePoint Network
5119,IL,1.0,,,ChargePoint Network
5120,CA,,,2.0,SemaCharge Network
5121,OR,,,3.0,ChargePoint Network
5122,UT,,,2.0,ChargePoint Network
5123,MI,,,2.0,ChargePoint Network
5124,CT,,,4.0,
5125,CT,,,2.0,
5126,CT,,,2.0,
5127,PA,,,2.0,SemaCharge Network
5128,CA,,,1.0,SemaCharge Network
5129,OH,,,2.0,SemaCharge Network
5130,AZ,,,1.0,SemaCharge Network
5131,CA,,,1.0,ChargePoint Network
5132,CA,,3.0,7.0,ChargePoint Network
5133,CA,,1.0,3.0,ChargePoint Network
5134,VT,1.0,,,ChargePoint Network
5135,CA,,,2.0,ChargePoint Network
5136,CA,1.0,,2.0,ChargePoint Network
5137,MA,,,2.0,ChargePoint Network
5138,FL,,,2.0,ChargePoint Network
5139,CA,,,2.0,ChargePoint Network
5140,GA,,,2.0,ChargePoint Network
5141,OR,,,1.0,AeroVironment Network
5142,OR,1.0,,1.0,AeroVironment Network
5143,OR,1.0,,1.0,AeroVironment Network
5144,OR,1.0,,1.0,AeroVironment Network
5145,OR,1.0,,1.0,AeroVironment Network
5146,WA,1.0,,1.0,AeroVironment Network
5147,WA,,,1.0,AeroVironment Network
5148,WA,1.0,,1.0,AeroVironment Network
5149,WA,1.0,,1.0,AeroVironment Network
5150,OR,1.0,,1.0,AeroVironment Network
5151,WA,1.0,,1.0,AeroVironment Network
5152,WA,1.0,,1.0,AeroVironment Network
5153,WA,1.0,,1.0,AeroVironment Network
5154,OR,1.0,,1.0,AeroVironment Network
5155,WA,,,2.0,AeroVironment Network
5156,WA,1.0,,1.0,AeroVironment Network
5157,WA,,,1.0,AeroVironment Network
5158,OR,1.0,,1.0,AeroVironment Network
5159,OR,1.0,,1.0,AeroVironment Network
5160,CA,,,1.0,OpConnect
5161,CA,,,1.0,OpConnect
5162,CA,,,1.0,OpConnect
5163,HI,,,1.0,OpConnect
5164,HI,,1.0,1.0,OpConnect
5165,HI,,2.0,2.0,OpConnect
5166,HI,,,1.0,OpConnect
5167,NC,,,1.0,OpConnect
5168,OR,,,1.0,OpConnect
5169,FL,,,2.0,Tesla Destination
5170,UT,,,1.0,Tesla Destination
5171,CA,,,1.0,Tesla Destination
5172,CA,,,4.0,ChargePoint Network
5173,CA,,,2.0,ChargePoint Network
5174,MA,,,2.0,ChargePoint Network
5175,CA,,,2.0,ChargePoint Network
5176,GA,,,2.0,ChargePoint Network
5177,NV,,,2.0,ChargePoint Network
5178,OR,,,1.0,
5179,CA,,,1.0,ChargePoint Network
5180,CA,,,1.0,ChargePoint Network
5181,MI,,,4.0,ChargePoint Network
5182,WA,,,4.0,ChargePoint Network
5183,CA,,,2.0,ChargePoint Network
5184,IL,,,2.0,ChargePoint Network
5185,GA,,,4.0,ChargePoint Network
5186,GA,,,6.0,ChargePoint Network
5187,GA,,,2.0,ChargePoint Network
5188,GA,,,4.0,ChargePoint Network
5189,GA,,,2.0,ChargePoint Network
5190,GA,,,2.0,ChargePoint Network
5191,FL,,,4.0,SemaCharge Network
5192,GA,,,4.0,ChargePoint Network
5193,DC,,,1.0,SemaCharge Network
5194,FL,,,2.0,SemaCharge Network
5195,CA,,,2.0,ChargePoint Network
5196,MA,,,2.0,ChargePoint Network
5197,MA,,,2.0,ChargePoint Network
5198,CA,,,2.0,ChargePoint Network
5199,OK,,,1.0,ChargePoint Network
5200,FL,,,4.0,ChargePoint Network
5201,NE,,,1.0,ChargePoint Network
5202,IL,,,4.0,ChargePoint Network
5203,WA,,,1.0,ChargePoint Network
5204,CA,,,2.0,ChargePoint Network
5205,CT,,,2.0,ChargePoint Network
5206,AZ,,,3.0,ChargePoint Network
5207,CA,,,3.0,ChargePoint Network
5208,MD,,,1.0,SemaCharge Network
5209,TX,,,2.0,SemaCharge Network
5210,MD,,,1.0,SemaCharge Network
5211,OR,,1.0,3.0,ChargePoint Network
5212,WA,,,2.0,ChargePoint Network
5213,CA,,,4.0,ChargePoint Network
5214,WA,,,2.0,ChargePoint Network
5215,MD,,,2.0,SemaCharge Network
5216,CA,,,3.0,SemaCharge Network
5217,CA,,,1.0,SemaCharge Network
5218,DC,,,2.0,SemaCharge Network
5219,CA,,,1.0,SemaCharge Network
5220,CA,,,1.0,SemaCharge Network
5221,CA,,,1.0,SemaCharge Network
5222,FL,,,1.0,SemaCharge Network
5223,IL,,,1.0,SemaCharge Network
5224,CT,,,1.0,SemaCharge Network
5225,FL,,,1.0,SemaCharge Network
5226,MD,,,4.0,SemaCharge Network
5227,CA,,,4.0,SemaCharge Network
5228,MI,,,1.0,SemaCharge Network
5229,VA,,,4.0,SemaCharge Network
5230,SC,,,2.0,ChargePoint Network
5231,CA,,,2.0,ChargePoint Network
5232,CA,,,2.0,ChargePoint Network
5233,CA,,,6.0,ChargePoint Network
5234,NC,,,4.0,ChargePoint Network
5235,FL,,,2.0,ChargePoint Network
5236,UT,,,2.0,ChargePoint Network
5237,TX,,,4.0,ChargePoint Network
5238,AR,,,1.0,ChargePoint Network
5239,MO,,,16.0,ChargePoint Network
5240,CA,,,4.0,ChargePoint Network
5241,GA,,,12.0,ChargePoint Network
5242,NC,,,2.0,
5243,FL,,,2.0,
5244,GA,,,1.0,Tesla Destination
5245,IN,,,2.0,
5246,WA,,,2.0,
5247,WA,,,1.0,
5248,WA,,,1.0,
5249,WA,,,2.0,
5250,WA,,,1.0,
5251,WA,,,1.0,
5252,VA,,,1.0,
5253,DC,,,1.0,SemaCharge Network
5254,DC,,,2.0,SemaCharge Network
5255,CA,,,2.0,ChargePoint Network
5256,CA,,,2.0,ChargePoint Network
5257,GA,,,2.0,ChargePoint Network
5258,GA,,,2.0,ChargePoint Network
5259,CA,,1.0,16.0,ChargePoint Network
5260,IL,,,2.0,ChargePoint Network
5261,NE,,,1.0,ChargePoint Network
5262,CO,,,2.0,ChargePoint Network
5263,UT,,,2.0,
5264,LA,,,1.0,
5265,CO,,,2.0,ChargePoint Network
5266,FL,,,2.0,ChargePoint Network
5267,CA,,,8.0,ChargePoint Network
5268,CA,,,4.0,ChargePoint Network
5269,CA,,,1.0,ChargePoint Network
5270,MI,,,2.0,ChargePoint Network
5271,CA,,,1.0,ChargePoint Network
5272,OR,,1.0,1.0,ChargePoint Network
5273,NC,1.0,,1.0,
5274,CO,,,2.0,
5275,CA,,,1.0,
5276,CO,,,1.0,
5277,CA,,,2.0,ChargePoint Network
5278,NV,,1.0,1.0,ChargePoint Network
5279,GA,,,2.0,ChargePoint Network
5280,VA,,,2.0,
5281,CA,,,2.0,ChargePoint Network
5282,MD,,,2.0,ChargePoint Network
5283,CA,,,6.0,ChargePoint Network
5284,WA,,,4.0,ChargePoint Network
5285,TN,,,1.0,SemaCharge Network
5286,OR,,,2.0,ChargePoint Network
5287,AR,,,2.0,ChargePoint Network
5288,GA,,,2.0,ChargePoint Network
5289,GA,,,2.0,ChargePoint Network
5290,MA,,,2.0,ChargePoint Network
5291,NC,,,2.0,SemaCharge Network
5292,CA,,,3.0,ChargePoint Network
5293,FL,,,2.0,ChargePoint Network
5294,NV,,,2.0,ChargePoint Network
5295,GA,,,2.0,ChargePoint Network
5296,WA,,,2.0,ChargePoint Network
5297,NY,,,2.0,ChargePoint Network
5298,CA,,,2.0,ChargePoint Network
5299,CA,,,2.0,
5300,MD,,,2.0,
5301,MD,,,4.0,
5302,MD,,,3.0,
5303,MD,,,1.0,
5304,CA,,,2.0,ChargePoint Network
5305,WA,,,2.0,ChargePoint Network
5306,CA,,,4.0,ChargePoint Network
5307,VA,,,2.0,ChargePoint Network
5308,CO,,,1.0,ChargePoint Network
5309,FL,,,1.0,ChargePoint Network
5310,MO,2.0,,,ChargePoint Network
5311,CA,14.0,,100.0,ChargePoint Network
5312,NC,,,1.0,SemaCharge Network
5313,CA,,,5.0,ChargePoint Network
5314,CA,,,4.0,ChargePoint Network
5315,NY,,,2.0,ChargePoint Network
5316,PA,,,2.0,ChargePoint Network
5317,TX,,,2.0,ChargePoint Network
5318,IA,,,2.0,ChargePoint Network
5319,CA,6.0,,22.0,ChargePoint Network
5320,VA,,,4.0,SemaCharge Network
5321,MD,,,1.0,SemaCharge Network
5322,CA,,,1.0,ChargePoint Network
5323,GA,,,2.0,ChargePoint Network
5324,CA,,,4.0,ChargePoint Network
5325,CA,,,4.0,ChargePoint Network
5326,CA,,,2.0,ChargePoint Network
5327,WA,,,2.0,ChargePoint Network
5328,NC,,,2.0,ChargePoint Network
5329,CA,,,2.0,ChargePoint Network
5330,DC,,1.0,1.0,ChargePoint Network
5331,CA,,1.0,1.0,ChargePoint Network
5332,CA,,,6.0,ChargePoint Network
5333,CA,,,2.0,ChargePoint Network
5334,CT,,,2.0,ChargePoint Network
5335,CA,,,2.0,
5336,CA,,,3.0,
5337,CA,,,2.0,
5338,CA,,,3.0,
5339,MA,,,2.0,ChargePoint Network
5340,NY,,,2.0,ChargePoint Network
5341,FL,,,2.0,ChargePoint Network
5342,IL,,,6.0,ChargePoint Network
5343,CA,,,1.0,ChargePoint Network
5344,MA,,,2.0,ChargePoint Network
5345,MA,,,2.0,ChargePoint Network
5346,MA,,,2.0,ChargePoint Network
5347,GA,,,4.0,ChargePoint Network
5348,GA,,,2.0,ChargePoint Network
5349,MA,,,2.0,ChargePoint Network
5350,CT,,,1.0,
5351,CA,,,30.0,ChargePoint Network
5352,SC,,,2.0,ChargePoint Network
5353,GA,,,2.0,ChargePoint Network
5354,GA,,,2.0,ChargePoint Network
5355,GA,,,2.0,ChargePoint Network
5356,IL,,,2.0,ChargePoint Network
5357,CO,,,2.0,ChargePoint Network
5358,IN,,,2.0,ChargePoint Network
5359,MN,,,2.0,ChargePoint Network
5360,GA,1.0,,,Greenlots
5361,WI,,,8.0,SemaCharge Network
5362,CA,,,2.0,ChargePoint Network
5363,NC,,,4.0,ChargePoint Network
5364,AZ,,,2.0,ChargePoint Network
5365,GA,,,2.0,SemaCharge Network
5366,CA,,,2.0,ChargePoint Network
5367,VA,,,4.0,ChargePoint Network
5368,NY,,,4.0,ChargePoint Network
5369,OH,2.0,,,
5370,OH,1.0,,,
5371,IL,,,1.0,
5372,CA,,,2.0,SemaCharge Network
5373,CA,,,4.0,ChargePoint Network
5374,MN,,,2.0,ChargePoint Network
5375,CA,,,25.0,ChargePoint Network
5376,NE,,,2.0,ChargePoint Network
5377,CA,,,2.0,ChargePoint Network
5378,CA,,,8.0,ChargePoint Network
5379,IA,,,2.0,ChargePoint Network
5380,FL,,,4.0,
5381,PA,1.0,,,ChargePoint Network
5382,NY,,,2.0,ChargePoint Network
5383,NY,,,2.0,ChargePoint Network
5384,CA,,,2.0,ChargePoint Network
5385,MA,,,2.0,ChargePoint Network
5386,MD,,,4.0,SemaCharge Network
5387,MA,,,24.0,ChargePoint Network
5388,CA,,,4.0,ChargePoint Network
5389,FL,,,1.0,ChargePoint Network
5390,CO,,,2.0,ChargePoint Network
5391,GA,,,1.0,
5392,HI,,,1.0,OpConnect
5393,HI,,,2.0,
5394,HI,,,1.0,
5395,HI,,,1.0,
5396,HI,,,2.0,
5397,HI,,,1.0,
5398,HI,,,1.0,
5399,HI,,,1.0,
5400,HI,,,1.0,
5401,HI,,,1.0,
5402,HI,,,1.0,
5403,HI,,,1.0,
5404,HI,,,2.0,
5405,HI,,,2.0,
5406,HI,,,1.0,
5407,HI,,,4.0,
5408,HI,,,2.0,
5409,CA,,,1.0,
5410,CA,,,4.0,ChargePoint Network
5411,CA,,,2.0,ChargePoint Network
5412,MA,,,2.0,ChargePoint Network
5413,MA,,,4.0,ChargePoint Network
5414,CA,,,2.0,ChargePoint Network
5415,CA,,,2.0,ChargePoint Network
5416,CA,,,2.0,ChargePoint Network
5417,CA,,,2.0,ChargePoint Network
5418,CA,,,4.0,ChargePoint Network
5419,MA,,,2.0,ChargePoint Network
5420,MA,,,2.0,ChargePoint Network
5421,TX,,,4.0,ChargePoint Network
5422,PA,,,2.0,ChargePoint Network
5423,CA,,,3.0,ChargePoint Network
5424,CA,,,2.0,ChargePoint Network
5425,NJ,,,6.0,ChargePoint Network
5426,IL,,,2.0,SemaCharge Network
5427,PA,,,4.0,ChargePoint Network
5428,NY,,,12.0,ChargePoint Network
5429,CA,,,4.0,ChargePoint Network
5430,CA,,,4.0,ChargePoint Network
5431,NY,,,2.0,ChargePoint Network
5432,CA,,,2.0,ChargePoint Network
5433,CA,,,4.0,ChargePoint Network
5434,KS,,,4.0,ChargePoint Network
5435,KS,,,6.0,ChargePoint Network
5436,PA,,,4.0,ChargePoint Network
5437,CO,,,2.0,ChargePoint Network
5438,NE,,1.0,1.0,ChargePoint Network
5439,NE,,1.0,1.0,ChargePoint Network
5440,UT,,,2.0,ChargePoint Network
5441,IL,,,1.0,ChargePoint Network
5442,MN,,,2.0,ChargePoint Network
5443,NY,,,2.0,ChargePoint Network
5444,FL,,,1.0,ChargePoint Network
5445,CA,,,4.0,ChargePoint Network
5446,DC,,,3.0,
5447,GA,,,2.0,
5448,VA,,,2.0,Tesla Destination
5449,GA,,,1.0,
5450,GA,,,4.0,SemaCharge Network
5451,DC,,,1.0,SemaCharge Network
5452,CA,,,2.0,ChargePoint Network
5453,NY,,,12.0,ChargePoint Network
5454,PA,,,4.0,ChargePoint Network
5455,WA,,,1.0,
5456,NC,,,2.0,
5457,NJ,,,2.0,Tesla Destination
5458,MI,,1.0,1.0,
5459,NC,,,1.0,
5460,MI,,,2.0,
5461,ME,,,1.0,
5462,NH,,,1.0,
5463,MO,,,1.0,
5464,MA,,,2.0,ChargePoint Network
5465,MI,,,4.0,ChargePoint Network
5466,MD,,,1.0,
5467,MD,,,2.0,
5468,FL,,,1.0,Tesla Destination
5469,FL,,,1.0,Tesla Destination
5470,OH,1.0,,6.0,
5471,GA,,,4.0,ChargePoint Network
5472,NY,,,4.0,ChargePoint Network
5473,GA,,,4.0,ChargePoint Network
5474,MN,,,1.0,ChargePoint Network
5475,IL,,,2.0,ChargePoint Network
5476,OR,,,2.0,ChargePoint Network
5477,OH,,,4.0,ChargePoint Network
5478,NC,,,4.0,ChargePoint Network
5479,CO,,,1.0,ChargePoint Network
5480,NJ,,,1.0,SemaCharge Network
5481,CA,,,2.0,ChargePoint Network
5482,CA,,,2.0,ChargePoint Network
5483,MO,,1.0,1.0,ChargePoint Network
5484,IL,,,2.0,ChargePoint Network
5485,CA,,,2.0,ChargePoint Network
5486,NJ,,,1.0,
5487,MN,,,6.0,ChargePoint Network
5488,NY,,,2.0,ChargePoint Network
5489,CO,,,2.0,ChargePoint Network
5490,FL,,,4.0,ChargePoint Network
5491,WY,,,1.0,
5492,WY,,,2.0,Tesla Destination
5493,ME,,,1.0,
5494,ME,,,1.0,
5495,ME,,,1.0,Tesla Destination
5496,ME,,,2.0,Tesla Destination
5497,ID,,,2.0,Tesla Destination
5498,ID,,,1.0,
5499,ID,,,1.0,Tesla Destination
5500,ID,,,1.0,Tesla Destination
5501,VT,,,3.0,
5502,VT,,,1.0,Tesla Destination
5503,VT,,,1.0,
5504,VT,,,1.0,
5505,VT,,,2.0,
5506,VT,,,1.0,Tesla Destination
5507,OH,,,1.0,
5508,OH,,,1.0,Tesla Destination
5509,OH,,,2.0,Tesla Destination
5510,OH,,,1.0,Tesla Destination
5511,OH,,,1.0,Tesla Destination
5512,OH,,,1.0,
5513,OR,,,2.0,Tesla Destination
5514,OR,,,1.0,
5515,OR,,,1.0,
5516,OR,,,1.0,Tesla Destination
5517,OR,,,1.0,Tesla Destination
5518,OR,,,2.0,Tesla Destination
5519,OR,,,1.0,Tesla Destination
5520,OR,,,5.0,Tesla Destination
5521,OR,,,2.0,Tesla Destination
5522,OR,,,2.0,
5523,OR,,,2.0,Tesla Destination
5524,OR,,,4.0,
5525,OR,,,1.0,
5526,OR,,,2.0,Tesla Destination
5527,OR,,,2.0,Tesla Destination
5528,OR,,,1.0,Tesla Destination
5529,NJ,,,1.0,SemaCharge Network
5530,NH,,,2.0,ChargePoint Network
5531,FL,,,2.0,
5532,FL,,,2.0,
5533,FL,,,2.0,
5534,FL,,,2.0,
5535,FL,,,2.0,
5536,FL,,,2.0,
5537,CA,,,1.0,
5538,CA,,,1.0,
5539,CA,2.0,,5.0,
5540,CA,,,2.0,
5541,CA,,,6.0,
5542,WA,,,2.0,SemaCharge Network
5543,MA,,,2.0,ChargePoint Network
5544,MI,,,1.0,
5545,MI,,,1.0,
5546,MI,,,1.0,
5547,GA,,,4.0,SemaCharge Network
5548,CA,,,2.0,ChargePoint Network
5549,SC,,,2.0,ChargePoint Network
5550,SC,,,4.0,ChargePoint Network
5551,CO,,,1.0,
5552,CA,,,1.0,
5553,ID,,,2.0,
5554,ID,,,2.0,
5555,ID,,,1.0,
5556,WY,,,2.0,
5557,ME,,,2.0,
5558,NY,,,2.0,
5559,OR,,,1.0,
5560,VA,,,2.0,
5561,CA,,,2.0,ChargePoint Network
5562,MA,,,2.0,ChargePoint Network
5563,PA,,,2.0,ChargePoint Network
5564,MA,,,6.0,ChargePoint Network
5565,MA,,,2.0,ChargePoint Network
5566,NY,,,2.0,ChargePoint Network
5567,GA,,,2.0,ChargePoint Network
5568,MA,,,8.0,ChargePoint Network
5569,VT,,,2.0,ChargePoint Network
5570,VT,,,2.0,ChargePoint Network
5571,GA,,,4.0,ChargePoint Network
5572,SC,,,4.0,ChargePoint Network
5573,MO,,,4.0,ChargePoint Network
5574,SC,,,8.0,ChargePoint Network
5575,SC,,,4.0,ChargePoint Network
5576,CO,,,2.0,SemaCharge Network
5577,GA,,,3.0,SemaCharge Network
5578,CA,,,10.0,ChargePoint Network
5579,FL,,,2.0,ChargePoint Network
5580,CA,,,5.0,ChargePoint Network
5581,GA,,,4.0,ChargePoint Network
5582,GA,,,8.0,ChargePoint Network
5583,CA,,,5.0,ChargePoint Network
5584,MO,2.0,,4.0,ChargePoint Network
5585,MO,2.0,,4.0,ChargePoint Network
5586,MO,2.0,,,ChargePoint Network
5587,MO,,,4.0,ChargePoint Network
5588,WA,,,2.0,ChargePoint Network
5589,MO,2.0,,,ChargePoint Network
5590,KS,2.0,,,ChargePoint Network
5591,MO,,,6.0,ChargePoint Network
5592,MO,,,6.0,ChargePoint Network
5593,CA,,,2.0,
5594,GA,,,2.0,SemaCharge Network
5595,NY,,,2.0,ChargePoint Network
5596,CA,,,2.0,ChargePoint Network
5597,WI,,,2.0,ChargePoint Network
5598,CT,,,2.0,Tesla Destination
5599,CT,,,1.0,Tesla Destination
5600,MT,,,2.0,Tesla Destination
5601,IA,,,1.0,Tesla Destination
5602,IA,,,1.0,
5603,NY,,,2.0,Tesla Destination
5604,NY,,,1.0,Tesla Destination
5605,NY,,,2.0,Tesla Destination
5606,MT,,,1.0,
5607,IA,,,2.0,
5608,NY,,,2.0,Tesla Destination
5609,NY,,,1.0,
5610,NY,,,2.0,Tesla Destination
5611,NY,,,2.0,Tesla Destination
5612,NY,,,2.0,Tesla Destination
5613,NY,,,2.0,Tesla Destination
5614,NY,,,2.0,Tesla Destination
5615,NY,,,2.0,Tesla Destination
5616,NY,,,2.0,Tesla Destination
5617,NY,,,2.0,Tesla Destination
5618,NY,,,1.0,
5619,NY,,,1.0,Tesla Destination
5620,NY,,,1.0,
5621,NY,,,2.0,Tesla Destination
5622,NY,,,2.0,Tesla Destination
5623,MD,,,2.0,
5624,CO,,,1.0,
5625,IL,,,2.0,
5626,CA,,,2.0,ChargePoint Network
5627,LA,,,4.0,ChargePoint Network
5628,CA,,,3.0,
5629,MA,,,2.0,SemaCharge Network
5630,CA,,,6.0,ChargePoint Network
5631,MO,,,4.0,ChargePoint Network
