,State,DC Fast Charge,Level 1,Level 2,EV Network
4708,SC,,,2.0,ChargePoint Network
4709,CA,,,2.0,ChargePoint Network
4710,CA,,,2.0,ChargePoint Network
4711,CA,,,6.0,ChargePoint Network
4712,NC,,,4.0,ChargePoint Network
4713,FL,,,2.0,ChargePoint Network
4714,UT,,,2.0,ChargePoint Network
4715,TX,,,4.0,ChargePoint Network
4716,AR,,,1.0,ChargePoint Network
4717,MO,,,16.0,ChargePoint Network
4718,CA,,,4.0,ChargePoint Network
4719,GA,,,12.0,ChargePoint Network
4720,NC,,,2.0,
4721,FL,,,2.0,
4722,IN,,,2.0,
4723,WA,,,2.0,
4724,WA,,,1.0,
4725,WA,,,1.0,
4726,WA,,,2.0,
4727,WA,,,1.0,
4728,WA,,,1.0,
4729,VA,,,1.0,
4730,DC,,,2.0,SemaCharge Network
4731,CA,,,2.0,ChargePoint Network
4732,CA,,,2.0,ChargePoint Network
4733,GA,,,2.0,ChargePoint Network
4734,GA,,,2.0,ChargePoint Network
4735,CA,,1.0,16.0,ChargePoint Network
4736,IL,,,2.0,ChargePoint Network
4737,NE,,,1.0,ChargePoint Network
4738,CO,,,2.0,ChargePoint Network
4739,UT,,,2.0,
4740,LA,,,1.0,
4741,CO,,,2.0,ChargePoint Network
4742,FL,,,2.0,ChargePoint Network
4743,CA,,,8.0,ChargePoint Network
4744,CA,,,4.0,ChargePoint Network
4745,CA,,,1.0,ChargePoint Network
4746,MI,,,2.0,ChargePoint Network
4747,CA,,,1.0,ChargePoint Network
4748,OR,,1.0,1.0,ChargePoint Network
4749,NC,1.0,,1.0,
4750,CO,,,2.0,
4751,CA,,,1.0,
4752,CO,,,1.0,
4753,CA,,,2.0,ChargePoint Network
4754,NV,,1.0,1.0,ChargePoint Network
4755,GA,,,2.0,ChargePoint Network
4756,VA,,,2.0,
4757,CA,,,2.0,ChargePoint Network
4758,MD,,,2.0,ChargePoint Network
4759,CA,,,6.0,ChargePoint Network
4760,WA,,,4.0,ChargePoint Network
4761,TN,,,1.0,SemaCharge Network
4762,OR,,,2.0,ChargePoint Network
4763,AR,,,2.0,ChargePoint Network
4764,GA,,,2.0,ChargePoint Network
4765,GA,,,2.0,ChargePoint Network
4766,MA,,,2.0,ChargePoint Network
4767,NC,,,2.0,SemaCharge Network
4768,CA,,,3.0,ChargePoint Network
4769,FL,,,2.0,ChargePoint Network
4770,NV,,,2.0,ChargePoint Network
4771,GA,,,2.0,ChargePoint Network
4772,WA,,,2.0,ChargePoint Network
4773,NY,,,2.0,ChargePoint Network
4774,CA,,,2.0,ChargePoint Network
4775,CA,,,2.0,
4776,MD,,,2.0,
4777,MD,,,4.0,
4778,MD,,,3.0,
4779,MD,,,1.0,
4780,CA,,,2.0,ChargePoint Network
4781,WA,,,2.0,ChargePoint Network
4782,CA,,,4.0,ChargePoint Network
4783,VA,,,2.0,ChargePoint Network
4784,CO,,,1.0,ChargePoint Network
4785,FL,,,1.0,ChargePoint Network
4786,MO,2.0,,,ChargePoint Network
4787,CA,14.0,,100.0,ChargePoint Network
4788,NC,,,1.0,SemaCharge Network
4789,CA,,,5.0,ChargePoint Network
4790,CA,,,4.0,ChargePoint Network
4791,NY,,,2.0,ChargePoint Network
4792,PA,,,2.0,ChargePoint Network
4793,TX,,,2.0,ChargePoint Network
4794,IA,,,2.0,ChargePoint Network
4795,CA,6.0,,22.0,ChargePoint Network
4796,MD,,,1.0,SemaCharge Network
4797,CA,,,1.0,ChargePoint Network
4798,GA,,,2.0,ChargePoint Network
4799,CA,,,4.0,ChargePoint Network
4800,CA,,,4.0,ChargePoint Network
4801,CA,,,2.0,ChargePoint Network
4802,WA,,,2.0,ChargePoint Network
4803,NC,,,2.0,ChargePoint Network
4804,CA,,,2.0,ChargePoint Network
4805,CA,,1.0,1.0,ChargePoint Network
4806,CA,,,6.0,ChargePoint Network
4807,CA,,,2.0,ChargePoint Network
4808,CT,,,2.0,ChargePoint Network
4809,CA,,,2.0,
4810,CA,,,3.0,
4811,CA,,,2.0,
4812,CA,,,3.0,
4813,MA,,,2.0,ChargePoint Network
4814,NY,,,2.0,ChargePoint Network
4815,FL,,,2.0,ChargePoint Network
4816,IL,,,6.0,ChargePoint Network
4817,CA,,,1.0,ChargePoint Network
4818,MA,,,2.0,ChargePoint Network
4819,MA,,,2.0,ChargePoint Network
4820,MA,,,2.0,ChargePoint Network
4821,GA,,,4.0,ChargePoint Network
4822,GA,,,2.0,ChargePoint Network
4823,MA,,,2.0,ChargePoint Network
4824,CT,,,1.0,
4825,CA,,,30.0,ChargePoint Network
4826,SC,,,2.0,ChargePoint Network
4827,GA,,,2.0,ChargePoint Network
4828,GA,,,2.0,ChargePoint Network
4829,GA,,,2.0,ChargePoint Network
4830,IL,,,2.0,ChargePoint Network
4831,CO,,,2.0,ChargePoint Network
4832,IN,,,2.0,ChargePoint Network
4833,MN,,,2.0,ChargePoint Network
4834,GA,1.0,,,Greenlots
4835,CA,,,2.0,ChargePoint Network
4836,NC,,,4.0,ChargePoint Network
4837,AZ,,,2.0,ChargePoint Network
4838,CA,,,2.0,ChargePoint Network
4839,VA,,,4.0,ChargePoint Network
4840,NY,,,4.0,ChargePoint Network
4841,OH,2.0,,,
4842,OH,1.0,,,
4843,IL,,,1.0,
4844,CA,,,4.0,ChargePoint Network
4845,MN,,,2.0,ChargePoint Network
4846,CA,,,25.0,ChargePoint Network
4847,NE,,,2.0,ChargePoint Network
4848,CA,,,2.0,ChargePoint Network
4849,CA,,,8.0,ChargePoint Network
4850,IA,,,2.0,ChargePoint Network
4851,FL,,,4.0,
4852,PA,1.0,,,ChargePoint Network
4853,NY,,,2.0,ChargePoint Network
4854,NY,,,2.0,ChargePoint Network
4855,CA,,,2.0,ChargePoint Network
4856,MA,,,2.0,ChargePoint Network
4857,MD,,,4.0,SemaCharge Network
4858,MA,,,24.0,ChargePoint Network
4859,CA,,,4.0,ChargePoint Network
4860,FL,,,1.0,ChargePoint Network
4861,CO,,,2.0,ChargePoint Network
4862,GA,,,1.0,
4863,HI,,,1.0,OpConnect
4864,HI,,,2.0,
4865,HI,,,1.0,
4866,HI,,,1.0,
4867,HI,,,2.0,
4868,HI,,,1.0,
4869,HI,,,1.0,
4870,HI,,,1.0,
4871,HI,,,1.0,
4872,HI,,,1.0,
4873,HI,,,1.0,
4874,HI,,,1.0,
4875,HI,,,2.0,
4876,HI,,,2.0,
4877,HI,,,1.0,
4878,HI,,,4.0,
4879,HI,,,2.0,
4880,CA,,,1.0,
4881,CA,,,4.0,ChargePoint Network
4882,CA,,,2.0,ChargePoint Network
4883,MA,,,2.0,ChargePoint Network
4884,MA,,,4.0,ChargePoint Network
4885,CA,,,2.0,ChargePoint Network
4886,CA,,,2.0,ChargePoint Network
4887,CA,,,2.0,ChargePoint Network
4888,CA,,,2.0,ChargePoint Network
4889,CA,,,4.0,ChargePoint Network
4890,MA,,,2.0,ChargePoint Network
4891,MA,,,2.0,ChargePoint Network
4892,TX,,,4.0,ChargePoint Network
4893,PA,,,2.0,ChargePoint Network
4894,CA,,,3.0,ChargePoint Network
4895,CA,,,2.0,ChargePoint Network
4896,NJ,,,6.0,ChargePoint Network
4897,PA,,,4.0,ChargePoint Network
4898,NY,,,12.0,ChargePoint Network
4899,CA,,,4.0,ChargePoint Network
4900,CA,,,4.0,ChargePoint Network
4901,NY,,,2.0,ChargePoint Network
4902,CA,,,2.0,ChargePoint Network
4903,CA,,,4.0,ChargePoint Network
4904,KS,,,4.0,ChargePoint Network
4905,KS,,,6.0,ChargePoint Network
4906,PA,,,4.0,ChargePoint Network
4907,CO,,,2.0,ChargePoint Network
4908,NE,,1.0,1.0,ChargePoint Network
4909,NE,,1.0,1.0,ChargePoint Network
4910,IL,,,1.0,ChargePoint Network
4911,MN,,,2.0,ChargePoint Network
4912,NY,,,2.0,ChargePoint Network
4913,FL,,,1.0,ChargePoint Network
4914,CA,,,4.0,ChargePoint Network
4915,DC,,,3.0,
4916,GA,,,2.0,
4917,GA,,,1.0,
4918,DC,,,1.0,SemaCharge Network
4919,CA,,,2.0,ChargePoint Network
4920,NY,,,12.0,ChargePoint Network
4921,PA,,,4.0,ChargePoint Network
4922,WA,,,1.0,
4923,NC,,,2.0,
4924,MI,,1.0,1.0,
4925,NC,,,1.0,
4926,MI,,,2.0,
4927,ME,,,1.0,
4928,NH,,,1.0,
4929,MO,,,1.0,
4930,MA,,,2.0,ChargePoint Network
4931,MI,,,4.0,ChargePoint Network
4932,MD,,,1.0,
4933,MD,,,2.0,
4934,OH,1.0,,6.0,
4935,GA,,,4.0,ChargePoint Network
4936,NY,,,4.0,ChargePoint Network
4937,GA,,,4.0,ChargePoint Network
4938,MN,,,1.0,ChargePoint Network
4939,IL,,,2.0,ChargePoint Network
4940,OR,,,2.0,ChargePoint Network
4941,OH,,,4.0,ChargePoint Network
4942,NC,,,4.0,ChargePoint Network
4943,CO,,,1.0,ChargePoint Network
4944,NJ,,,1.0,SemaCharge Network
4945,CA,,,2.0,ChargePoint Network
4946,CA,,,2.0,ChargePoint Network
4947,MO,,1.0,1.0,ChargePoint Network
4948,IL,,,2.0,ChargePoint Network
4949,CA,,,2.0,ChargePoint Network
4950,NJ,,,1.0,
4951,MN,,,6.0,ChargePoint Network
4952,NY,,,2.0,ChargePoint Network
4953,CO,,,2.0,ChargePoint Network
4954,FL,,,4.0,ChargePoint Network
4955,WY,,,1.0,
4956,ME,,,1.0,
4957,ME,,,1.0,
4958,ID,,,1.0,
4959,VT,,,3.0,
4960,VT,,,1.0,
4961,VT,,,1.0,
4962,VT,,,2.0,
4963,OH,,,1.0,
4964,OH,,,1.0,
4965,OR,,,1.0,
4966,OR,,,1.0,
4967,OR,,,2.0,
4968,OR,,,4.0,
4969,OR,,,1.0,
4970,NH,,,2.0,ChargePoint Network
4971,FL,,,2.0,
4972,FL,,,2.0,
4973,FL,,,2.0,
4974,FL,,,2.0,
4975,FL,,,2.0,
4976,FL,,,2.0,
4977,CA,,,1.0,
4978,CA,,,1.0,
4979,CA,2.0,,5.0,
4980,CA,,,2.0,
4981,CA,,,6.0,
4982,MA,,,2.0,ChargePoint Network
4983,MI,,,1.0,
4984,MI,,,1.0,
4985,MI,,,1.0,
4986,GA,,,4.0,SemaCharge Network
4987,CA,,,2.0,ChargePoint Network
4988,SC,,,2.0,ChargePoint Network
4989,SC,,,4.0,ChargePoint Network
4990,CO,,,1.0,
4991,CA,,,1.0,
4992,ID,,,2.0,
4993,ID,,,2.0,
4994,ID,,,1.0,
4995,WY,,,2.0,
4996,ME,,,2.0,
4997,NY,,,2.0,
4998,OR,,,1.0,
4999,VA,,,2.0,
5000,CA,,,2.0,ChargePoint Network
5001,MA,,,2.0,ChargePoint Network
5002,PA,,,2.0,ChargePoint Network
5003,MA,,,6.0,ChargePoint Network
5004,MA,,,2.0,ChargePoint Network
5005,NY,,,2.0,ChargePoint Network
5006,GA,,,2.0,ChargePoint Network
5007,MA,,,8.0,ChargePoint Network
5008,VT,,,2.0,ChargePoint Network
5009,VT,,,2.0,ChargePoint Network
5010,GA,,,4.0,ChargePoint Network
5011,SC,,,4.0,ChargePoint Network
5012,MO,,,4.0,ChargePoint Network
5013,SC,,,8.0,ChargePoint Network
5014,SC,,,4.0,ChargePoint Network
5015,CA,,,10.0,ChargePoint Network
5016,FL,,,2.0,ChargePoint Network
5017,CA,,,5.0,ChargePoint Network
5018,GA,,,4.0,ChargePoint Network
5019,GA,,,8.0,ChargePoint Network
5020,CA,,,5.0,ChargePoint Network
5021,MO,2.0,,4.0,ChargePoint Network
5022,MO,2.0,,4.0,ChargePoint Network
5023,MO,2.0,,,ChargePoint Network
5024,MO,,,4.0,ChargePoint Network
5025,WA,,,2.0,ChargePoint Network
5026,MO,2.0,,,ChargePoint Network
5027,KS,2.0,,,ChargePoint Network
5028,MO,,,6.0,ChargePoint Network
5029,MO,,,6.0,ChargePoint Network
5030,CA,,,2.0,
5031,GA,,,2.0,SemaCharge Network
5032,NY,,,2.0,ChargePoint Network
5033,CA,,,2.0,ChargePoint Network
5034,WI,,,2.0,ChargePoint Network
5035,IA,,,1.0,
5036,MT,,,1.0,
5037,IA,,,2.0,
5038,NY,,,1.0,
5039,NY,,,1.0,
5040,NY,,,1.0,
5041,MD,,,2.0,
5042,CO,,,1.0,
5043,IL,,,2.0,
5044,CA,,,2.0,ChargePoint Network
5045,LA,,,4.0,ChargePoint Network
5046,CA,,,3.0,
5047,MA,,,2.0,SemaCharge Network
5048,CA,,,6.0,ChargePoint Network
5049,MO,,,4.0,ChargePoint Network
5050,TX,,,2.0,ChargePoint Network
5051,TX,,,2.0,ChargePoint Network
5052,TX,,,2.0,ChargePoint Network
5053,TX,,,4.0,ChargePoint Network
5054,CO,,,2.0,ChargePoint Network
5055,TX,,,2.0,ChargePoint Network
5056,CO,,,2.0,ChargePoint Network
5057,CA,,,2.0,ChargePoint Network
5058,CA,,,1.0,SemaCharge Network
5059,WI,,,1.0,ChargePoint Network
5060,MD,2.0,,,ChargePoint Network
5061,TX,,,2.0,ChargePoint Network
5062,FL,,,2.0,ChargePoint Network
5063,GA,,,2.0,SemaCharge Network
5064,GA,,,2.0,SemaCharge Network
5065,FL,,,4.0,ChargePoint Network
5066,UT,,,4.0,ChargePoint Network
5067,UT,,,2.0,ChargePoint Network
5068,TX,,,1.0,
5069,IL,,,3.0,
5070,VA,,,2.0,ChargePoint Network
5071,CA,,,4.0,ChargePoint Network
5072,CA,,,2.0,ChargePoint Network
5073,CA,,,8.0,
5074,CO,,,2.0,
5075,CO,,,2.0,
5076,CO,,,2.0,
5077,IN,,,2.0,ChargePoint Network
5078,GA,,,2.0,ChargePoint Network
5079,MA,,,4.0,ChargePoint Network
5080,KS,,,6.0,ChargePoint Network
5081,CT,1.0,,1.0,
5082,UT,,,2.0,ChargePoint Network
5083,KS,,,4.0,ChargePoint Network
5084,KS,,,6.0,ChargePoint Network
5085,MA,,,2.0,ChargePoint Network
5086,CO,,,1.0,ChargePoint Network
5087,TX,,,4.0,ChargePoint Network
5088,CA,,,2.0,ChargePoint Network
5089,GA,,,2.0,
5090,CA,,,2.0,
5091,ME,,,1.0,
5092,PA,,,1.0,
5093,ND,,,1.0,
5094,DE,,,2.0,
5095,NH,,,2.0,
5096,NH,,,1.0,
5097,NH,,,1.0,
5098,NH,,,1.0,
5099,CA,,,1.0,
5100,GA,,,2.0,SemaCharge Network
5101,CA,,,2.0,ChargePoint Network
5102,TN,,,4.0,ChargePoint Network
5103,TX,,,5.0,ChargePoint Network
5104,MA,,,2.0,ChargePoint Network
5105,MA,,,2.0,ChargePoint Network
5106,MI,,,2.0,ChargePoint Network
5107,MO,,,6.0,ChargePoint Network
5108,KS,,,6.0,ChargePoint Network
5109,WA,,,2.0,ChargePoint Network
5110,MO,,,4.0,ChargePoint Network
5111,TN,,,4.0,ChargePoint Network
5112,MA,,,2.0,ChargePoint Network
5113,CA,,,10.0,
5114,CA,,,4.0,
5115,CA,,,12.0,
5116,CO,,,2.0,
5117,WA,,,1.0,SemaCharge Network
5118,NY,,,2.0,ChargePoint Network
5119,CA,,,2.0,ChargePoint Network
5120,MO,,,6.0,ChargePoint Network
5121,DE,,,4.0,ChargePoint Network
5122,DE,,,4.0,ChargePoint Network
5123,IL,,,2.0,ChargePoint Network
5124,IA,,,2.0,ChargePoint Network
5125,AZ,,,4.0,ChargePoint Network
5126,TX,,,2.0,ChargePoint Network
5127,TX,,,2.0,ChargePoint Network
5128,TX,,,2.0,ChargePoint Network
5129,CO,,,2.0,ChargePoint Network
5130,MA,,,2.0,ChargePoint Network
5131,CO,,,2.0,ChargePoint Network
5132,VA,,,2.0,SemaCharge Network
5133,CA,,,3.0,ChargePoint Network
5134,CA,,,3.0,ChargePoint Network
5135,CA,,,3.0,ChargePoint Network
5136,IA,,,2.0,ChargePoint Network
5137,WA,,,2.0,ChargePoint Network
5138,CO,,,2.0,
5139,WA,,,1.0,SemaCharge Network
5140,GA,,,2.0,SemaCharge Network
5141,MA,,,4.0,ChargePoint Network
5142,TN,,,4.0,ChargePoint Network
5143,DC,,,2.0,ChargePoint Network
5144,KS,2.0,,,ChargePoint Network
5145,KS,2.0,,,ChargePoint Network
5146,CO,,,2.0,ChargePoint Network
5147,GA,,,2.0,ChargePoint Network
5148,KS,2.0,,,ChargePoint Network
5149,MO,2.0,,,ChargePoint Network
5150,MO,2.0,,,ChargePoint Network
5151,MO,2.0,,,ChargePoint Network
5152,MA,,,2.0,ChargePoint Network
5153,WA,,,1.0,SemaCharge Network
5154,WA,,,1.0,SemaCharge Network
5155,MD,,,2.0,ChargePoint Network
5156,MN,2.0,,,ChargePoint Network
5157,TX,,,4.0,ChargePoint Network
5158,CA,,,2.0,ChargePoint Network
5159,NC,,,1.0,
5160,KS,,,1.0,
5161,WV,,,1.0,
5162,WV,,,1.0,
5163,WV,,,1.0,
5164,WV,,,6.0,
5165,TX,,,1.0,
5166,MD,,,1.0,
5167,CO,,,2.0,SemaCharge Network
5168,CA,,,4.0,ChargePoint Network
5169,CA,,,2.0,ChargePoint Network
5170,TN,,,1.0,
5171,FL,,,1.0,
5172,NC,,,1.0,
5173,NC,,,1.0,
5174,CA,,,2.0,
5175,CA,,,1.0,
5176,CA,,,1.0,
5177,CA,,,2.0,
5178,CA,,,2.0,
5179,CA,,,1.0,
5180,CA,,,3.0,
5181,CA,,,1.0,
5182,CA,,,2.0,
5183,CA,,,1.0,
5184,CA,,,2.0,
5185,CA,,,1.0,
5186,CA,,,1.0,
5187,AZ,,,2.0,
5188,PA,,,8.0,
5189,PA,,,1.0,
5190,PA,,,4.0,
5191,CO,,,1.0,
5192,TN,1.0,,1.0,
5193,MA,,,1.0,
5194,MA,,,2.0,
5195,MA,,,2.0,
5196,MA,,,2.0,
5197,CA,,,4.0,SemaCharge Network
5198,FL,,,2.0,SemaCharge Network
5199,VA,,,2.0,SemaCharge Network
5200,MD,,,4.0,SemaCharge Network
5201,PA,,,1.0,
5202,PA,,,1.0,
5203,PA,,,1.0,
5204,PA,,,2.0,
5205,PA,,,1.0,
5206,FL,,,1.0,
5207,FL,,,1.0,
5208,FL,,,1.0,
5209,FL,,,2.0,
5210,FL,,,1.0,
5211,FL,,,1.0,
5212,FL,,,3.0,
5213,FL,,,1.0,
5214,FL,,,1.0,
5215,TX,,,1.0,
5216,TX,,,1.0,
5217,TX,,,1.0,
5218,TX,,,1.0,
5219,TX,,,1.0,
5220,TX,,,1.0,
5221,TX,,,1.0,
5222,DE,,,2.0,
5223,MD,,,3.0,
5224,NY,,,1.0,
5225,NY,,,2.0,
5226,CO,,,2.0,
5227,MD,,,1.0,
5228,NH,,,1.0,
5229,IA,,,1.0,
5230,CO,,,2.0,SemaCharge Network
5231,SC,,,2.0,
5232,HI,4.0,,,
5233,HI,4.0,,,
5234,HI,4.0,,,
5235,CA,,,4.0,ChargePoint Network
5236,GA,,,4.0,ChargePoint Network
5237,CA,,,2.0,ChargePoint Network
5238,CA,,,2.0,ChargePoint Network
5239,CO,,,2.0,ChargePoint Network
5240,CA,,,2.0,ChargePoint Network
5241,GA,,,2.0,ChargePoint Network
5242,PA,,,1.0,ChargePoint Network
5243,CO,,,1.0,ChargePoint Network
5244,NY,,,6.0,ChargePoint Network
5245,NY,,,4.0,ChargePoint Network
5246,TX,,,2.0,ChargePoint Network
5247,CA,,,2.0,ChargePoint Network
5248,CA,,,2.0,ChargePoint Network
5249,TX,,,1.0,ChargePoint Network
5250,MO,,,2.0,ChargePoint Network
5251,ME,1.0,,1.0,ChargePoint Network
5252,MD,,,2.0,ChargePoint Network
5253,CO,1.0,,,ChargePoint Network
5254,NY,,,2.0,ChargePoint Network
5255,MA,,,2.0,ChargePoint Network
5256,MO,,,4.0,ChargePoint Network
5257,IA,,,6.0,ChargePoint Network
5258,NY,,,2.0,ChargePoint Network
5259,NY,,,2.0,ChargePoint Network
5260,MD,,,2.0,ChargePoint Network
5261,MA,,,2.0,ChargePoint Network
5262,MO,,,6.0,ChargePoint Network
5263,CO,,,1.0,ChargePoint Network
5264,GA,,,2.0,ChargePoint Network
5265,DE,,,4.0,ChargePoint Network
5266,TX,,,2.0,ChargePoint Network
5267,MD,,,2.0,ChargePoint Network
5268,NV,,,2.0,ChargePoint Network
5269,MD,,,2.0,ChargePoint Network
5270,MD,,,2.0,ChargePoint Network
5271,MD,,,2.0,ChargePoint Network
5272,CO,,,8.0,ChargePoint Network
5273,CO,,,2.0,ChargePoint Network
5274,NV,,,2.0,ChargePoint Network
5275,TX,,,2.0,ChargePoint Network
5276,MI,,,4.0,ChargePoint Network
5277,TX,,,2.0,ChargePoint Network
5278,TX,,,2.0,ChargePoint Network
5279,MA,,,2.0,ChargePoint Network
5280,NC,,,2.0,ChargePoint Network
5281,CA,,,4.0,ChargePoint Network
5282,MA,,,2.0,ChargePoint Network
5283,AZ,,,2.0,ChargePoint Network
5284,CA,,,2.0,ChargePoint Network
5285,MD,,,2.0,ChargePoint Network
5286,WA,,,1.0,
5287,VA,1.0,,,
5288,VA,1.0,,,
5289,MA,,,2.0,SemaCharge Network
5290,CA,,,2.0,ChargePoint Network
5291,OH,,,1.0,
5292,GA,1.0,,,
5293,CA,,,1.0,ChargePoint Network
5294,CA,,,1.0,ChargePoint Network
5295,CA,,,1.0,ChargePoint Network
5296,CA,,,1.0,ChargePoint Network
5297,CA,,,1.0,ChargePoint Network
5298,CA,,,2.0,ChargePoint Network
5299,TX,,,2.0,
5300,TX,,,3.0,
5301,ME,,,1.0,
5302,ME,,,1.0,
5303,FL,,,1.0,
5304,CA,,,2.0,
5305,CA,,,1.0,
5306,CA,,,1.0,
5307,CA,,,1.0,
5308,CA,,,2.0,
5309,CA,,,1.0,
5310,CA,,,2.0,
5311,CA,,,1.0,
5312,CA,,,1.0,
5313,CA,,,1.0,
5314,CT,,,1.0,
5315,CT,,,1.0,
5316,CT,,,2.0,
5317,CT,,,2.0,
5318,CT,,,1.0,
5319,CT,,,2.0,
5320,WA,,,3.0,ChargePoint Network
5321,CA,,,2.0,ChargePoint Network
5322,CA,,,1.0,ChargePoint Network
5323,CA,,,1.0,ChargePoint Network
5324,GA,,,2.0,ChargePoint Network
5325,CA,,,1.0,
5326,CA,,,1.0,
5327,CA,,,3.0,
5328,CA,,,1.0,
5329,CA,,,1.0,
5330,CA,,,1.0,
5331,CA,,,1.0,
5332,CA,,,1.0,
5333,CA,,,1.0,ChargePoint Network
5334,MD,,,1.0,ChargePoint Network
5335,CA,,,2.0,ChargePoint Network
5336,CA,,,12.0,ChargePoint Network
5337,FL,,,4.0,ChargePoint Network
5338,NJ,,,4.0,SemaCharge Network
5339,MD,,,1.0,ChargePoint Network
5340,UT,,,2.0,ChargePoint Network
5341,CA,,,2.0,ChargePoint Network
5342,CO,,,1.0,SemaCharge Network
5343,CA,,,1.0,ChargePoint Network
5344,GA,,,1.0,ChargePoint Network
5345,CA,,,5.0,ChargePoint Network
5346,MI,,,4.0,ChargePoint Network
5347,CA,,,2.0,ChargePoint Network
5348,CA,,,6.0,ChargePoint Network
5349,CA,,,1.0,ChargePoint Network
5350,CA,,,1.0,ChargePoint Network
5351,CA,,,1.0,ChargePoint Network
5352,CA,,,1.0,ChargePoint Network
5353,CA,,,6.0,ChargePoint Network
5354,CA,,,4.0,ChargePoint Network
5355,GA,,,8.0,ChargePoint Network
5356,NY,,,2.0,ChargePoint Network
5357,NY,,,8.0,ChargePoint Network
5358,WA,,,1.0,SemaCharge Network
5359,UT,,,2.0,ChargePoint Network
5360,UT,2.0,,2.0,ChargePoint Network
5361,CA,1.0,,,ChargePoint Network
5362,CA,,,12.0,ChargePoint Network
5363,CA,,,3.0,ChargePoint Network
5364,CA,,,2.0,ChargePoint Network
5365,CA,,,2.0,ChargePoint Network
5366,FL,,1.0,1.0,ChargePoint Network
5367,NJ,2.0,,2.0,ChargePoint Network
5368,CA,1.0,,5.0,ChargePoint Network
5369,KS,,,6.0,ChargePoint Network
5370,VA,,,6.0,ChargePoint Network
5371,CA,,,6.0,ChargePoint Network
5372,CA,,,12.0,ChargePoint Network
5373,GA,2.0,,2.0,ChargePoint Network
5374,MN,,,1.0,
5375,CT,,,4.0,
5376,LA,,,2.0,
5377,ME,,,1.0,
5378,ME,,,1.0,
5379,ME,,,1.0,
5380,NY,,,2.0,ChargePoint Network
5381,CA,,,1.0,ChargePoint Network
5382,CA,,,1.0,ChargePoint Network
5383,CA,,,1.0,ChargePoint Network
5384,CA,,,2.0,ChargePoint Network
5385,GA,2.0,,2.0,ChargePoint Network
5386,FL,,,2.0,
5387,CA,,,4.0,SemaCharge Network
5388,CA,,1.0,1.0,ChargePoint Network
5389,MD,,,1.0,ChargePoint Network
5390,MN,,,2.0,ChargePoint Network
5391,CA,,,3.0,ChargePoint Network
5392,CA,,,2.0,ChargePoint Network
5393,GA,2.0,,2.0,ChargePoint Network
5394,CA,,,4.0,
5395,CA,,,1.0,ChargePoint Network
5396,CA,,,1.0,ChargePoint Network
5397,CA,,,2.0,ChargePoint Network
5398,NJ,,,2.0,ChargePoint Network
5399,CA,1.0,,2.0,ChargePoint Network
5400,CA,,,2.0,ChargePoint Network
5401,GA,2.0,,2.0,ChargePoint Network
5402,GA,2.0,,2.0,ChargePoint Network
5403,GA,2.0,,2.0,ChargePoint Network
5404,CA,,,1.0,ChargePoint Network
5405,CA,,,1.0,ChargePoint Network
5406,CA,,,2.0,ChargePoint Network
5407,AZ,,,4.0,ChargePoint Network
5408,GA,,,2.0,ChargePoint Network
5409,AZ,,,1.0,ChargePoint Network
5410,GA,2.0,,2.0,ChargePoint Network
5411,IL,,,2.0,ChargePoint Network
5412,CA,,,2.0,ChargePoint Network
5413,WI,,,1.0,SemaCharge Network
5414,CA,,,2.0,ChargePoint Network
5415,CA,,,1.0,ChargePoint Network
5416,CA,,,1.0,ChargePoint Network
5417,CA,,,1.0,ChargePoint Network
5418,IL,,,4.0,ChargePoint Network
5419,IL,,,2.0,ChargePoint Network
5420,IL,,,2.0,ChargePoint Network
5421,CA,,,1.0,ChargePoint Network
5422,IL,,,2.0,ChargePoint Network
5423,WA,,,1.0,ChargePoint Network
5424,NY,,,2.0,ChargePoint Network
5425,CO,,,2.0,ChargePoint Network
5426,CA,,,2.0,ChargePoint Network
5427,GA,,,2.0,ChargePoint Network
5428,CA,,,1.0,ChargePoint Network
5429,WA,,,2.0,ChargePoint Network
5430,TX,,,2.0,ChargePoint Network
5431,NJ,,,2.0,ChargePoint Network
5432,NC,,,2.0,ChargePoint Network
5433,MN,,,2.0,ChargePoint Network
5434,CA,,,2.0,ChargePoint Network
5435,CA,,,2.0,ChargePoint Network
5436,IN,,,2.0,ChargePoint Network
5437,GA,2.0,,,ChargePoint Network
5438,DC,,,1.0,
5439,CA,,,4.0,ChargePoint Network
5440,IL,,,2.0,ChargePoint Network
5441,NJ,,,1.0,ChargePoint Network
5442,IL,,,2.0,ChargePoint Network
5443,GA,,,24.0,ChargePoint Network
5444,CA,,,4.0,ChargePoint Network
5445,WA,1.0,,,ChargePoint Network
5446,CO,,,2.0,ChargePoint Network
5447,NY,,,2.0,ChargePoint Network
5448,CA,,,2.0,ChargePoint Network
5449,NY,,,1.0,ChargePoint Network
5450,DC,,,1.0,
5451,CA,,,4.0,ChargePoint Network
5452,CA,,,4.0,ChargePoint Network
5453,CA,,,2.0,ChargePoint Network
5454,OR,,,2.0,
5455,CA,,,1.0,
5456,DE,,,2.0,
5457,MD,,,4.0,
5458,MD,,,2.0,
5459,AZ,,,2.0,
5460,CA,,,4.0,ChargePoint Network
5461,CA,,,2.0,ChargePoint Network
5462,CA,,,2.0,ChargePoint Network
5463,CA,,,5.0,ChargePoint Network
5464,CA,,,2.0,ChargePoint Network
