,State,DC Fast Charge,Level 1,Level 2,EV Network
3622,MA,,,2.0,
3623,OH,,1.0,1.0,
3624,VT,,,2.0,
3625,FL,,,2.0,
3626,CO,,,1.0,
3627,WA,,,1.0,
3628,FL,,,1.0,SemaCharge Network
3629,WI,,,2.0,ChargePoint Network
3630,NY,,,2.0,ChargePoint Network
3631,NC,,,2.0,
3632,NM,,1.0,1.0,ChargePoint Network
3633,NV,,,2.0,ChargePoint Network
3634,TN,,,1.0,ChargePoint Network
3635,RI,,,2.0,ChargePoint Network
3636,CA,,,8.0,ChargePoint Network
3637,CA,,,4.0,ChargePoint Network
3638,CA,,,1.0,ChargePoint Network
3639,MN,,,2.0,ChargePoint Network
3640,NJ,,,2.0,ChargePoint Network
3641,MD,,,6.0,ChargePoint Network
3642,MD,,,2.0,ChargePoint Network
3643,CA,,,2.0,ChargePoint Network
3644,CA,,,2.0,ChargePoint Network
3645,CA,,,6.0,ChargePoint Network
3646,CA,,,2.0,ChargePoint Network
3647,CA,,,4.0,ChargePoint Network
3648,CA,,,8.0,ChargePoint Network
3649,SC,,,2.0,ChargePoint Network
3650,VA,,,2.0,ChargePoint Network
3651,NE,,,2.0,ChargePoint Network
3652,NJ,,,1.0,ChargePoint Network
3653,NV,,,4.0,ChargePoint Network
3654,NY,,,1.0,ChargePoint Network
3655,TX,,,2.0,ChargePoint Network
3656,NV,,,2.0,ChargePoint Network
3657,CO,,,2.0,
3658,MN,,,2.0,ChargePoint Network
3659,OH,,,1.0,ChargePoint Network
3660,MI,,,4.0,ChargePoint Network
3661,NY,,,4.0,ChargePoint Network
3662,NJ,,,1.0,ChargePoint Network
3663,WI,,,1.0,ChargePoint Network
3664,CA,,,2.0,ChargePoint Network
3665,NY,,,2.0,ChargePoint Network
3666,NY,,,2.0,ChargePoint Network
3667,TX,,,2.0,ChargePoint Network
3668,CA,,,2.0,ChargePoint Network
3669,TX,,,2.0,ChargePoint Network
3670,CA,,,5.0,ChargePoint Network
3671,NY,,,2.0,ChargePoint Network
3672,WI,,,2.0,ChargePoint Network
3673,WI,,,2.0,ChargePoint Network
3674,OH,,,4.0,
3675,CA,,1.0,,
3676,MA,,,2.0,ChargePoint Network
3677,CT,,,4.0,
3678,CT,,,1.0,
3679,CT,,,3.0,
3680,CT,,,1.0,
3681,CT,,,2.0,
3682,CT,,,2.0,
3683,CT,,,2.0,
3684,CT,,,1.0,
3685,CT,,,2.0,
3686,ME,,,1.0,
3687,ME,,,1.0,
3688,VA,,,4.0,ChargePoint Network
3689,WI,,,2.0,ChargePoint Network
3690,KY,,,2.0,
3691,GA,,,1.0,
3692,NY,,,1.0,
3693,CT,,,2.0,SemaCharge Network
3694,AZ,,,2.0,ChargePoint Network
3695,TX,,,2.0,ChargePoint Network
3696,WA,,,1.0,
3697,GA,,3.0,1.0,
3698,GA,,8.0,,
3699,CA,,,2.0,ChargePoint Network
3700,MI,,,1.0,ChargePoint Network
3701,MN,,,1.0,
3702,CA,,,2.0,ChargePoint Network
3703,UT,,,2.0,ChargePoint Network
3704,ID,,,2.0,ChargePoint Network
3705,IL,,,2.0,ChargePoint Network
3706,WI,,,2.0,ChargePoint Network
3707,CA,2.0,,,ChargePoint Network
3708,CO,,,4.0,ChargePoint Network
3709,MD,,,2.0,SemaCharge Network
3710,MA,,,2.0,ChargePoint Network
3711,WV,,,1.0,
3712,WV,,,1.0,
3713,CA,,,1.0,
3714,NJ,,,2.0,ChargePoint Network
3715,MN,,,2.0,ChargePoint Network
3716,ME,,1.0,1.0,
3717,MO,,,2.0,
3718,ME,1.0,,2.0,
3719,WA,,,6.0,ChargePoint Network
3720,VA,,,2.0,ChargePoint Network
3721,FL,,,2.0,ChargePoint Network
3722,LA,,,2.0,ChargePoint Network
3723,WI,,,2.0,ChargePoint Network
3724,WI,,,2.0,ChargePoint Network
3725,WA,,,1.0,
3726,GA,,,4.0,
3727,GA,,,1.0,
3728,GA,,,1.0,
3729,GA,,,4.0,
3730,DE,,,2.0,ChargePoint Network
3731,WA,,,2.0,ChargePoint Network
3732,AL,,,2.0,ChargePoint Network
3733,TX,,,4.0,ChargePoint Network
3734,ME,,,2.0,
3735,ME,,2.0,2.0,
3736,GA,,,2.0,SemaCharge Network
3737,MA,,,2.0,ChargePoint Network
3738,WI,,,1.0,SemaCharge Network
3739,CA,1.0,,,ChargePoint Network
3740,TN,,,2.0,ChargePoint Network
3741,FL,,,4.0,ChargePoint Network
3742,WA,,,2.0,ChargePoint Network
3743,MI,,,1.0,
3744,MI,,,1.0,
3745,FL,,4.0,4.0,ChargePoint Network
3746,NY,,,2.0,ChargePoint Network
3747,NY,,,2.0,ChargePoint Network
3748,TN,,,2.0,ChargePoint Network
3749,IL,,,6.0,ChargePoint Network
3750,AL,,,1.0,ChargePoint Network
3751,OR,,,2.0,ChargePoint Network
3752,TN,,1.0,1.0,ChargePoint Network
3753,TX,,,1.0,ChargePoint Network
3754,UT,,,8.0,ChargePoint Network
3755,MD,,,2.0,ChargePoint Network
3756,SC,1.0,,,
3757,SC,,,2.0,
3758,SC,,,2.0,
3759,NC,,,2.0,
3760,CT,,,1.0,
3761,CO,,,2.0,
3762,ME,,,1.0,
3763,OH,,,2.0,
3764,CA,,,1.0,
3765,CA,,,4.0,ChargePoint Network
3766,CA,,,1.0,ChargePoint Network
3767,CA,,1.0,1.0,ChargePoint Network
3768,NY,,,2.0,ChargePoint Network
3769,NY,,,2.0,ChargePoint Network
3770,NY,,,2.0,ChargePoint Network
3771,CA,,,1.0,ChargePoint Network
3772,TN,,,1.0,ChargePoint Network
3773,AL,,,2.0,ChargePoint Network
3774,CA,,,2.0,ChargePoint Network
3775,CA,,,3.0,ChargePoint Network
3776,CO,,,6.0,ChargePoint Network
3777,NY,,,2.0,ChargePoint Network
3778,KS,,,6.0,ChargePoint Network
3779,WI,,,2.0,ChargePoint Network
3780,CT,,,2.0,ChargePoint Network
3781,IL,,,2.0,ChargePoint Network
3782,FL,,,4.0,ChargePoint Network
3783,DE,,,2.0,
3784,TN,,2.0,2.0,ChargePoint Network
3785,NY,,,2.0,ChargePoint Network
3786,CA,,1.0,1.0,ChargePoint Network
3787,NH,,,3.0,
3788,WA,,,2.0,
3789,CA,,,1.0,
3790,AL,1.0,,,
3791,CA,,,3.0,
3792,OR,1.0,,1.0,OpConnect
3793,OR,1.0,,1.0,OpConnect
3794,OR,2.0,,1.0,OpConnect
3795,OR,1.0,,1.0,OpConnect
3796,ME,,,2.0,
3797,WI,,,2.0,ChargePoint Network
3798,CA,,,2.0,ChargePoint Network
3799,CA,,,2.0,ChargePoint Network
3800,CA,,,2.0,ChargePoint Network
3801,CA,,,4.0,ChargePoint Network
3802,VA,,,2.0,ChargePoint Network
3803,NJ,,,2.0,ChargePoint Network
3804,FL,,,2.0,ChargePoint Network
3805,MI,,,1.0,ChargePoint Network
3806,VT,,,2.0,ChargePoint Network
3807,GA,,,2.0,ChargePoint Network
3808,CO,,,3.0,
3809,TN,1.0,,,
3810,CA,,,5.0,ChargePoint Network
3811,TN,,,2.0,ChargePoint Network
3812,CA,,,1.0,
3813,CA,,,2.0,
3814,CA,,,2.0,
3815,CA,,,5.0,
3816,CA,,,1.0,
3817,CA,,,2.0,
3818,CA,,,3.0,
3819,CA,,,2.0,
3820,CA,,,2.0,
3821,CA,,,2.0,
3822,CA,,,2.0,
3823,CA,,,2.0,
3824,CA,,,1.0,
3825,CA,,,1.0,
3826,CA,,,2.0,
3827,CA,,,1.0,
3828,CA,,,1.0,
3829,CA,,,1.0,
3830,CA,,,1.0,
3831,CA,,,2.0,
3832,CA,,,5.0,
3833,CA,,,2.0,SemaCharge Network
3834,CA,,,2.0,SemaCharge Network
3835,CA,,,6.0,ChargePoint Network
3836,CA,,,4.0,ChargePoint Network
3837,CA,,,2.0,ChargePoint Network
3838,WA,,,2.0,ChargePoint Network
3839,CA,,,2.0,ChargePoint Network
3840,CA,,,1.0,
3841,VA,,,2.0,SemaCharge Network
3842,CO,,,4.0,ChargePoint Network
3843,WA,,,2.0,ChargePoint Network
3844,IL,,,2.0,ChargePoint Network
3845,IL,,,2.0,ChargePoint Network
3846,IL,,,1.0,ChargePoint Network
3847,NY,,,1.0,
3848,CA,,,4.0,ChargePoint Network
3849,MI,1.0,,,ChargePoint Network
3850,CA,,,2.0,ChargePoint Network
3851,CO,,,2.0,ChargePoint Network
3852,CA,,,3.0,ChargePoint Network
3853,CA,,,4.0,EV Connect
3854,CA,,,12.0,EV Connect
3855,CA,,,4.0,EV Connect
3856,CA,,,4.0,EV Connect
3857,CA,,,4.0,EV Connect
3858,CT,1.0,,2.0,
3859,CT,,,1.0,
3860,CT,,,1.0,
3861,CO,1.0,,2.0,
3862,CA,,,1.0,
3863,SC,,,1.0,
3864,CO,,,6.0,ChargePoint Network
3865,WA,,,2.0,ChargePoint Network
3866,CA,,,7.0,ChargePoint Network
3867,IL,,,2.0,ChargePoint Network
3868,NY,,,2.0,ChargePoint Network
3869,MA,,,8.0,ChargePoint Network
3870,CA,,,4.0,ChargePoint Network
3871,CA,,,2.0,ChargePoint Network
3872,IL,,1.0,1.0,ChargePoint Network
3873,MD,,,2.0,ChargePoint Network
3874,CT,,,2.0,ChargePoint Network
3875,CA,,,13.0,ChargePoint Network
3876,NY,,,4.0,ChargePoint Network
3877,FL,,,2.0,ChargePoint Network
3878,FL,,,4.0,ChargePoint Network
3879,NC,,,4.0,ChargePoint Network
3880,LA,,,2.0,ChargePoint Network
3881,OK,,,2.0,ChargePoint Network
3882,TX,,,2.0,ChargePoint Network
3883,CO,,,1.0,
3884,GA,,17.0,,
3885,NC,,,1.0,
3886,NH,,,1.0,
3887,NH,,,1.0,
3888,KS,,,1.0,
3889,NY,,,2.0,SemaCharge Network
3890,KS,,,1.0,
3891,MD,,,2.0,ChargePoint Network
3892,TX,,,1.0,ChargePoint Network
3893,CA,,,2.0,ChargePoint Network
3894,CA,,,2.0,ChargePoint Network
3895,KS,,,2.0,ChargePoint Network
3896,CA,,,2.0,ChargePoint Network
3897,CA,,,4.0,ChargePoint Network
3898,VA,,,3.0,ChargePoint Network
3899,GA,,,2.0,ChargePoint Network
3900,NC,,,6.0,ChargePoint Network
3901,NC,,,2.0,ChargePoint Network
3902,GA,,,2.0,ChargePoint Network
3903,NC,,,2.0,ChargePoint Network
3904,CO,,,2.0,ChargePoint Network
3905,WA,1.0,,,ChargePoint Network
3906,WA,,,2.0,ChargePoint Network
3907,MA,,1.0,1.0,
3908,NY,,,2.0,ChargePoint Network
3909,NY,,,4.0,ChargePoint Network
3910,CA,,,2.0,ChargePoint Network
3911,TX,,,4.0,ChargePoint Network
3912,NC,,,2.0,ChargePoint Network
3913,WA,,,2.0,ChargePoint Network
3914,VA,,,2.0,
3915,VA,1.0,,2.0,
3916,VA,1.0,,,
3917,CA,,,2.0,ChargePoint Network
3918,CA,,,2.0,ChargePoint Network
3919,CA,,,2.0,ChargePoint Network
3920,CO,1.0,,1.0,
3921,NC,,,1.0,
3922,MA,,2.0,,
3923,CA,,,1.0,
3924,CO,,,1.0,
3925,CO,,,1.0,
3926,VA,,1.0,,
3927,AR,,,1.0,
3928,FL,,,2.0,SemaCharge Network
3929,TX,,,4.0,ChargePoint Network
3930,CO,,,1.0,
3931,HI,,,1.0,
3932,KS,,,1.0,
3933,GA,,,2.0,ChargePoint Network
3934,CA,,,6.0,ChargePoint Network
3935,WA,,1.0,1.0,
3936,TN,1.0,,1.0,
3937,WA,1.0,,1.0,
3938,NV,,,2.0,ChargePoint Network
3939,NH,,,1.0,
3940,PA,,,1.0,
3941,CA,,,2.0,
3942,CA,,,2.0,
3943,NY,,,2.0,
3944,NY,,,3.0,
3945,CA,,,2.0,ChargePoint Network
3946,MI,,,2.0,ChargePoint Network
3947,OK,,2.0,,
3948,OH,,,2.0,
3949,GA,,,1.0,
3950,GA,,,2.0,
3951,GA,,,1.0,
3952,GA,,,2.0,
3953,IN,,,1.0,
3954,IN,,,2.0,
3955,IN,,,3.0,
3956,IN,,,1.0,
3957,IN,,,1.0,
3958,CO,,,1.0,
3959,CA,,,2.0,SemaCharge Network
3960,WA,,,5.0,ChargePoint Network
3961,VT,,,2.0,ChargePoint Network
3962,CA,,,2.0,ChargePoint Network
3963,CA,,,4.0,ChargePoint Network
3964,NY,,,2.0,ChargePoint Network
3965,MA,,,2.0,ChargePoint Network
3966,FL,,,2.0,ChargePoint Network
3967,GA,,,2.0,ChargePoint Network
3968,CA,,,4.0,ChargePoint Network
3969,FL,1.0,,,ChargePoint Network
3970,MI,,,1.0,ChargePoint Network
3971,CA,,,2.0,ChargePoint Network
3972,VT,,,2.0,ChargePoint Network
3973,MA,,,2.0,ChargePoint Network
3974,TX,,,2.0,ChargePoint Network
3975,WY,,,1.0,ChargePoint Network
3976,IA,,,1.0,
3977,OH,,,2.0,
3978,TN,,,2.0,
3979,FL,,,1.0,
3980,OH,,,2.0,
3981,NH,,,1.0,
3982,IL,,,2.0,
3983,IL,,,2.0,
3984,MA,,,2.0,
3985,MN,,,1.0,
3986,SD,,,2.0,
3987,NY,,,2.0,
3988,NJ,,2.0,2.0,
3989,OK,,,2.0,
3990,PA,,,1.0,
3991,MI,,,2.0,
3992,SC,,,2.0,ChargePoint Network
3993,PA,,,1.0,
3994,WI,,,2.0,
3995,CA,,,3.0,
3996,NY,,,1.0,
3997,NE,,,1.0,
3998,TX,,,2.0,
3999,MI,,,1.0,
4000,CA,,,2.0,
4001,CA,,,1.0,
4002,TX,,,1.0,
4003,IL,,,2.0,ChargePoint Network
4004,IL,,,2.0,ChargePoint Network
4005,NY,,,2.0,ChargePoint Network
4006,MA,,,4.0,SemaCharge Network
4007,MA,,,4.0,SemaCharge Network
4008,MA,,,4.0,SemaCharge Network
4009,NJ,,,2.0,ChargePoint Network
4010,FL,,,1.0,
4011,NH,,1.0,2.0,
4012,PA,,,2.0,
4013,MI,,,1.0,
4014,CA,,,2.0,ChargePoint Network
4015,CA,,,18.0,ChargePoint Network
4016,CA,,,2.0,ChargePoint Network
4017,CO,,,2.0,
4018,CA,1.0,,1.0,
4019,VT,,,2.0,
4020,MO,,,2.0,
4021,MO,,,2.0,
4022,CA,,,1.0,
4023,CA,,,2.0,
4024,CA,,,2.0,
4025,CA,,,1.0,
4026,CA,,,2.0,
4027,CA,,,1.0,
4028,ME,,,2.0,
4029,MI,,,2.0,
4030,MA,,,4.0,SemaCharge Network
4031,NC,,,2.0,ChargePoint Network
4032,CA,,,8.0,ChargePoint Network
4033,MD,,,2.0,ChargePoint Network
4034,CA,,,8.0,ChargePoint Network
4035,TX,,,2.0,ChargePoint Network
4036,FL,,1.0,1.0,ChargePoint Network
4037,WI,,,3.0,ChargePoint Network
4038,MA,,,2.0,ChargePoint Network
4039,CA,,,1.0,ChargePoint Network
4040,FL,,,8.0,ChargePoint Network
4041,WA,,,2.0,ChargePoint Network
4042,WA,,,2.0,ChargePoint Network
4043,WA,,,2.0,ChargePoint Network
4044,CA,,,2.0,ChargePoint Network
4045,CA,,,4.0,ChargePoint Network
4046,IL,,,2.0,ChargePoint Network
4047,WI,,,3.0,ChargePoint Network
4048,TX,,,2.0,ChargePoint Network
4049,CA,,,18.0,ChargePoint Network
4050,MI,,,1.0,
4051,KS,,,2.0,
4052,MI,,,1.0,
4053,CA,,,4.0,
4054,CT,,,1.0,
4055,CT,,,6.0,
4056,CT,,,1.0,
4057,CT,,,1.0,
4058,CA,,,2.0,ChargePoint Network
4059,MD,,,2.0,ChargePoint Network
4060,MD,,,2.0,ChargePoint Network
4061,VT,,,1.0,
4062,WA,,,1.0,SemaCharge Network
4063,KS,,,2.0,ChargePoint Network
4064,KS,,,2.0,ChargePoint Network
4065,KS,,,2.0,ChargePoint Network
4066,KS,,,2.0,ChargePoint Network
4067,FL,,,4.0,ChargePoint Network
4068,KS,,,2.0,ChargePoint Network
4069,KS,,,2.0,ChargePoint Network
4070,KS,,,2.0,ChargePoint Network
4071,KS,,,2.0,ChargePoint Network
4072,KS,,,2.0,ChargePoint Network
4073,VA,,,2.0,ChargePoint Network
4074,MA,,,3.0,ChargePoint Network
4075,MA,,,1.0,ChargePoint Network
4076,IA,,,2.0,
4077,PA,,,2.0,
4078,CA,,,4.0,
4079,CA,,,2.0,
4080,CA,,,2.0,
4081,CA,,,2.0,
4082,SC,,,2.0,
4083,NE,,,2.0,ChargePoint Network
4084,NE,,,2.0,ChargePoint Network
4085,PA,,,4.0,
4086,IL,,,1.0,
4087,VT,,,2.0,ChargePoint Network
4088,CA,,,1.0,ChargePoint Network
4089,WA,,,3.0,ChargePoint Network
4090,WA,,,1.0,ChargePoint Network
4091,CA,,,12.0,ChargePoint Network
4092,NV,,,2.0,ChargePoint Network
4093,FL,,1.0,1.0,
4094,CA,,,2.0,ChargePoint Network
4095,GA,,,4.0,ChargePoint Network
4096,MA,,,2.0,ChargePoint Network
4097,PA,,,1.0,
4098,NY,,,1.0,
4099,OH,,,2.0,
4100,TX,,,3.0,
4101,NH,,,1.0,
4102,NY,,,6.0,
4103,MA,,,2.0,
4104,NY,,,3.0,
4105,CA,,,3.0,ChargePoint Network
4106,CA,,,4.0,ChargePoint Network
4107,GA,,,2.0,ChargePoint Network
4108,GA,,,2.0,ChargePoint Network
4109,GA,,,4.0,ChargePoint Network
4110,CA,,,2.0,ChargePoint Network
4111,KS,,,1.0,ChargePoint Network
4112,PA,1.0,,,
4113,PA,1.0,,,
4114,PA,1.0,,,
4115,MN,,1.0,,
4116,WI,,1.0,,
4117,WI,,1.0,,
4118,WI,,1.0,,
4119,MN,,1.0,,
4120,WI,,1.0,,
4121,WI,,1.0,,
4122,IA,,1.0,,
4123,MA,,,8.0,ChargePoint Network
4124,MA,,,4.0,ChargePoint Network
4125,MA,,,2.0,ChargePoint Network
4126,WA,,,1.0,ChargePoint Network
4127,TX,,,1.0,ChargePoint Network
4128,TX,,1.0,1.0,ChargePoint Network
4129,TX,,,1.0,ChargePoint Network
4130,CA,,,2.0,ChargePoint Network
4131,OR,,,4.0,ChargePoint Network
4132,GA,,,2.0,ChargePoint Network
4133,MA,,,2.0,ChargePoint Network
4134,CA,,,2.0,ChargePoint Network
4135,TX,,,2.0,ChargePoint Network
4136,OR,,,2.0,ChargePoint Network
4137,CA,,,2.0,ChargePoint Network
4138,TX,,,1.0,ChargePoint Network
4139,OH,,,2.0,
4140,NY,,,6.0,EV Connect
4141,GA,,,1.0,
4142,VA,,,2.0,
4143,WA,,,2.0,
4144,VT,,,4.0,
4145,GA,,,1.0,
4146,GA,,,1.0,
4147,NY,,,1.0,
4148,NY,,,1.0,
4149,GA,,,2.0,ChargePoint Network
4150,NJ,,,2.0,ChargePoint Network
4151,CA,,,3.0,ChargePoint Network
4152,NY,,,2.0,ChargePoint Network
4153,WA,,,2.0,ChargePoint Network
4154,CT,,,2.0,ChargePoint Network
4155,NY,,,2.0,ChargePoint Network
4156,NJ,,,2.0,ChargePoint Network
4157,TX,,,2.0,ChargePoint Network
4158,CO,,,2.0,ChargePoint Network
4159,NY,,,2.0,ChargePoint Network
4160,MD,,,2.0,ChargePoint Network
4161,CT,,,2.0,ChargePoint Network
4162,AZ,,,1.0,ChargePoint Network
4163,KY,,,2.0,ChargePoint Network
4164,IL,,,1.0,ChargePoint Network
4165,IL,,,1.0,ChargePoint Network
4166,IL,,,2.0,ChargePoint Network
4167,NY,,,2.0,ChargePoint Network
4168,MN,,2.0,2.0,ChargePoint Network
4169,IL,,,1.0,ChargePoint Network
4170,IL,,,2.0,ChargePoint Network
4171,NY,,,2.0,ChargePoint Network
4172,NY,,,4.0,ChargePoint Network
4173,CO,,,2.0,ChargePoint Network
4174,MA,,,3.0,ChargePoint Network
4175,MA,,,2.0,ChargePoint Network
4176,MA,,,1.0,ChargePoint Network
4177,MA,,,1.0,ChargePoint Network
4178,TX,,,1.0,ChargePoint Network
4179,GA,,,2.0,ChargePoint Network
4180,IL,,,2.0,ChargePoint Network
4181,IL,,,2.0,ChargePoint Network
4182,NJ,,,2.0,ChargePoint Network
4183,PA,,,4.0,
4184,PA,,,1.0,
4185,PA,,,4.0,
4186,PA,,,1.0,
4187,PA,,,2.0,
4188,PA,,,1.0,
4189,PA,,,1.0,
4190,PA,,,1.0,
4191,PA,,,2.0,
4192,PA,,,3.0,
4193,PA,,,1.0,
4194,PA,,,6.0,
4195,PA,,,6.0,
4196,PA,,,1.0,
4197,PA,,,2.0,
4198,PA,,,1.0,
4199,PA,,,1.0,
4200,PA,,,1.0,
4201,PA,,,2.0,
4202,PA,,,2.0,
4203,PA,,,1.0,
4204,PA,,,1.0,
4205,PA,,,1.0,
4206,CO,,,1.0,
4207,CT,,,2.0,SemaCharge Network
4208,OH,,,2.0,ChargePoint Network
4209,CA,,,3.0,ChargePoint Network
4210,CA,,,2.0,ChargePoint Network
4211,CA,,,2.0,ChargePoint Network
4212,CA,,,2.0,ChargePoint Network
4213,NC,,1.0,,
4214,AR,,,2.0,
4215,AR,,,1.0,
4216,AR,,,2.0,
4217,AR,,,1.0,
4218,AR,,,1.0,
4219,VA,1.0,,,
4220,CT,,,2.0,
4221,ID,,,1.0,
4222,NC,,,4.0,
4223,MN,,,1.0,
4224,MN,,,1.0,
4225,MN,,,1.0,
4226,MN,1.0,,5.0,
4227,MN,,,1.0,
4228,MN,,,1.0,
4229,MN,,,2.0,
4230,MN,,1.0,,
4231,MN,1.0,,3.0,
4232,CA,,,2.0,
4233,CA,,,2.0,
4234,FL,,,4.0,ChargePoint Network
4235,NY,,,2.0,ChargePoint Network
4236,SC,,,2.0,ChargePoint Network
4237,CA,,,2.0,ChargePoint Network
4238,MA,,,2.0,ChargePoint Network
4239,CA,,,2.0,ChargePoint Network
4240,IL,,,2.0,ChargePoint Network
4241,MI,,,2.0,ChargePoint Network
4242,IL,,,2.0,ChargePoint Network
4243,IL,,,2.0,ChargePoint Network
4244,IL,,,1.0,ChargePoint Network
4245,MN,,2.0,2.0,ChargePoint Network
4246,CA,,,3.0,ChargePoint Network
4247,WA,,,2.0,ChargePoint Network
4248,MI,,,1.0,ChargePoint Network
4249,CA,,,1.0,
4250,WA,,,1.0,
4251,WA,,,1.0,
4252,MN,,,1.0,ChargePoint Network
4253,IL,,,2.0,ChargePoint Network
4254,WI,,,2.0,ChargePoint Network
4255,MA,,,12.0,ChargePoint Network
4256,UT,,,2.0,ChargePoint Network
4257,CO,,,2.0,ChargePoint Network
4258,WI,,,2.0,ChargePoint Network
4259,MA,,,2.0,ChargePoint Network
4260,UT,,,2.0,
4261,KS,,,1.0,
4262,DC,,,2.0,ChargePoint Network
4263,DC,,,2.0,ChargePoint Network
4264,TN,,,2.0,ChargePoint Network
4265,MA,,,6.0,ChargePoint Network
4266,CA,1.0,6.0,1.0,
4267,CA,,,2.0,ChargePoint Network
4268,CA,,,1.0,
4269,ME,,,1.0,
4270,CO,,,2.0,
4271,CA,,,1.0,
4272,AK,,,1.0,
4273,WA,,,1.0,
4274,NY,,,1.0,
4275,NY,,,1.0,
4276,WI,,,2.0,ChargePoint Network
4277,WI,,,1.0,ChargePoint Network
4278,CA,,,2.0,ChargePoint Network
4279,CA,,,2.0,ChargePoint Network
4280,CA,,,2.0,ChargePoint Network
4281,CA,1.0,,2.0,ChargePoint Network
4282,CA,,,2.0,ChargePoint Network
4283,MI,,,1.0,
4284,MI,,,1.0,
4285,MI,,,1.0,
4286,MI,,,1.0,
4287,MI,,,1.0,
4288,MI,,,1.0,
4289,MI,,,1.0,
4290,MI,,,1.0,
4291,MI,,,1.0,
4292,MI,,,1.0,
4293,NY,,,2.0,ChargePoint Network
4294,CA,,,2.0,ChargePoint Network
4295,VT,,12.0,,
4296,CA,,,2.0,ChargePoint Network
4297,NJ,,,2.0,ChargePoint Network
4298,NJ,,,2.0,ChargePoint Network
4299,NC,1.0,,2.0,
4300,IL,,,1.0,
4301,IN,1.0,,,
4302,FL,,,2.0,
4303,CA,,,1.0,
4304,CA,,,1.0,
4305,CA,,,1.0,
4306,CA,,,1.0,
4307,CA,,,6.0,ChargePoint Network
4308,WI,,,1.0,ChargePoint Network
4309,IA,,,1.0,
4310,MN,,,1.0,
4311,MN,,,1.0,
4312,MN,,,1.0,
4313,CA,,,4.0,SemaCharge Network
4314,IL,,,2.0,ChargePoint Network
4315,AZ,,,10.0,ChargePoint Network
4316,CA,,,5.0,ChargePoint Network
4317,CA,,,3.0,ChargePoint Network
4318,NV,,,4.0,ChargePoint Network
4319,NV,,,2.0,ChargePoint Network
4320,NV,,,4.0,ChargePoint Network
4321,NV,,,4.0,ChargePoint Network
4322,MD,,,2.0,ChargePoint Network
4323,CA,,,16.0,ChargePoint Network
4324,CA,,,1.0,
4325,CA,,,4.0,ChargePoint Network
4326,MA,,,2.0,ChargePoint Network
4327,ME,,,1.0,
4328,ME,,,1.0,
4329,ME,,,2.0,
4330,CO,,,1.0,
4331,FL,,,4.0,
4332,WA,,,2.0,ChargePoint Network
4333,CA,,,2.0,ChargePoint Network
4334,CA,,,2.0,ChargePoint Network
4335,CA,,,2.0,ChargePoint Network
4336,CA,,,2.0,ChargePoint Network
4337,VA,,,4.0,ChargePoint Network
4338,CT,,,2.0,ChargePoint Network
4339,CT,,,2.0,
4340,CT,,,2.0,
4341,CT,,,1.0,
4342,CT,,,4.0,
4343,CT,,,4.0,
4344,CT,,,3.0,
4345,CT,,,2.0,
4346,IA,,7.0,7.0,ChargePoint Network
4347,FL,,,2.0,ChargePoint Network
4348,AZ,,,2.0,ChargePoint Network
4349,CA,,1.0,1.0,ChargePoint Network
4350,NJ,2.0,,4.0,ChargePoint Network
4351,NJ,1.0,,6.0,ChargePoint Network
4352,NJ,3.0,,14.0,ChargePoint Network
4353,AZ,,,3.0,ChargePoint Network
4354,CA,,,4.0,ChargePoint Network
4355,CA,,,4.0,ChargePoint Network
4356,CA,,,2.0,ChargePoint Network
4357,MD,,,2.0,ChargePoint Network
4358,MA,,,2.0,ChargePoint Network
4359,MA,,,14.0,ChargePoint Network
4360,MD,,,1.0,SemaCharge Network
4361,CO,,,2.0,ChargePoint Network
4362,CA,1.0,,2.0,ChargePoint Network
4363,NY,,,2.0,ChargePoint Network
4364,IL,,,4.0,ChargePoint Network
4365,MD,,,2.0,SemaCharge Network
4366,CA,,,2.0,ChargePoint Network
4367,CA,,,4.0,ChargePoint Network
4368,CO,,,4.0,ChargePoint Network
4369,TX,,,1.0,ChargePoint Network
4370,WA,,,2.0,ChargePoint Network
4371,IL,,,1.0,ChargePoint Network
4372,GA,,,2.0,ChargePoint Network
4373,GA,,,2.0,ChargePoint Network
4374,CA,,,6.0,ChargePoint Network
4375,MA,,,2.0,ChargePoint Network
4376,WI,,1.0,,
4377,WI,,1.0,,
4378,WI,,1.0,,
4379,WI,,1.0,,
4380,MN,,1.0,,
4381,WI,,1.0,,
4382,IA,,1.0,,
4383,MN,,1.0,,
4384,NJ,,,2.0,ChargePoint Network
4385,UT,,,2.0,ChargePoint Network
4386,CA,,,4.0,ChargePoint Network
4387,CA,,,2.0,ChargePoint Network
4388,CA,,,30.0,
4389,GA,,,1.0,SemaCharge Network
4390,NY,,,2.0,ChargePoint Network
4391,CA,,,4.0,ChargePoint Network
4392,VA,,,1.0,ChargePoint Network
4393,WA,,,2.0,ChargePoint Network
4394,NH,,,2.0,ChargePoint Network
4395,CA,,,1.0,ChargePoint Network
4396,NY,,,2.0,ChargePoint Network
4397,MD,,,2.0,ChargePoint Network
4398,MD,,,2.0,ChargePoint Network
4399,WA,,,2.0,ChargePoint Network
4400,GA,,,2.0,ChargePoint Network
4401,NY,,,2.0,EV Connect
4402,NY,,,3.0,EV Connect
4403,NY,,,3.0,EV Connect
4404,NY,,,6.0,EV Connect
4405,NY,,,2.0,EV Connect
